,names,scores,logfoldchanges,pvals,pvals_adj
139,Gars,27.602476,2.2599306,9.092113887010529e-123,3.0170081753916667e-121
140,Ube2c,27.589432,3.1836631,3.7140901796452368e-121,1.175901395408781e-119
141,Tomm6,27.579155,1.8372962,1.1866804434741866e-116,2.863800147153439e-115
142,Abcf1,27.573137,1.8379374,1.0744332057930546e-118,2.942753169199866e-117
143,Uqcrq,27.548946,1.8311663,6.870813120635262e-115,1.491268935805804e-113
144,Rps3,27.546593,0.60137385,2.3236519645323606e-106,3.678405013578521e-105
145,Eftud2,27.476784,2.3951898,7.927981600713931e-123,2.6562586897149295e-121
146,Eef1g,27.45064,1.3169173,3.0130600933945274e-103,4.332529325960214e-102
147,Ctbp1,27.439621,1.8147597,3.8029188329328266e-117,9.374194923179418e-116
148,Rcc2,27.422592,1.6151326,9.795397566559766e-111,1.7980806916062633e-109
149,Ndufb8,27.352165,1.9840753,2.8925049774857835e-119,8.43738411843301e-118
150,Hnrnpd,27.314442,2.1402278,1.2810208830432008e-120,3.947145595876862e-119
151,Ssr2,27.299433,1.9577379,2.9932122375713663e-118,8.007422815394407e-117
152,Gpx1,27.285427,0.8812599,8.552821893603108e-105,1.300254993604596e-103
153,Psmd1,27.283216,2.066073,2.2757632539126794e-119,6.712529050643297e-118
154,Mcm2,27.257704,2.1309705,2.1774471153671202e-119,6.477905168217183e-118
155,Ndufb10,27.233612,2.0393546,1.07128844661112e-118,2.942753169199866e-117
156,Pnp,27.206152,2.1805422,2.4448819014122252e-120,7.401129334889112e-119
157,AK158095,27.17896,0.98965967,4.448567608904503e-102,6.020394830717427e-101
158,Ucp2,27.137592,1.4520224,9.363527432194307e-110,1.6742763299742256e-108
159,Thoc4,27.134308,2.1479445,2.909442799459658e-119,8.43738411843301e-118
160,Mrpl30,27.088987,2.08648,5.409540818422123e-118,1.4142670730586928e-116
161,Txnl4a,27.065443,1.5827204,1.2255843052824147e-109,2.1801502255307282e-108
162,Hnrnpm,27.046047,1.7275317,3.365181941673574e-113,6.912644571854467e-112
163,Eif3d,27.039114,1.6595808,4.2246994212532805e-113,8.576139825144159e-112
164,Rnf187,27.032848,1.8987745,5.7441575314643785e-117,1.3959920874002513e-115
165,Tkt,26.999979,1.4481392,1.70509552662159e-106,2.7496657300799564e-105
166,Spnb1,26.992,4.4437685,2.196354796945164e-108,3.7709554250038613e-107
167,Uqcr10,26.991646,1.9717516,2.681652736700656e-116,6.252961888077003e-115
168,Rpl4,26.9754,0.6380486,1.1335670600485714e-104,1.7157631246612366e-103
169,Pgp,26.968655,2.279015,3.162089518425787e-119,9.093642440072825e-118
170,Mrps24,26.968077,2.0072227,9.62462525842065e-118,2.4787001318514676e-116
171,Hmgb2,26.966667,2.3531873,5.038846265414066e-119,1.425332660815077e-117
172,Cs,26.96264,2.3455691,1.9193631330851035e-119,5.759758410675385e-118
173,Spc24,26.921234,2.6115758,4.3338584405860924e-119,1.236045080864678e-117
174,Txnl1,26.912512,2.059893,7.670094774127016e-118,1.9901877492866415e-116
175,Xpnpep1,26.801102,2.6298661,3.712813363147325e-118,9.856091474016477e-117
176,Cox5a,26.79627,1.8841248,2.6064022107109463e-112,5.1398251595219864e-111
177,Eif3f,26.787548,1.2740697,4.082581127401089e-105,6.261772209182737e-104
178,Sfrs7,26.776295,1.7364439,1.6318790302229644e-112,3.2741944961043315e-111
179,Rpia,26.754053,2.4451115,4.355291874868258e-118,1.1473368137534625e-116
180,Eef1d,26.692987,1.7653257,1.6133935016962304e-113,3.3340245355411324e-112
181,Metap2,26.65644,2.2795937,3.072653584455276e-117,7.628580949608027e-116
182,Dlst,26.641275,2.5351236,2.4251844196988466e-117,6.06471842926139e-116
183,BC033430,26.615843,1.5669981,7.699688678376359e-107,1.2533785674092837e-105
184,Lig1,26.611103,2.1069634,3.2479896651743976e-115,7.185136111869773e-114
185,Cdca8,26.576607,2.6799972,1.826628629749825e-116,4.377566250879615e-115
186,Asns,26.503242,3.2478623,4.900409680899056e-112,9.554414581233132e-111
187,Gm10653,26.50024,0.9440885,1.1333970948591971e-102,1.5964707650445264e-101
188,Fam162a,26.488415,2.2975774,3.6938614175194606e-116,8.498343834573105e-115
189,Psmb6,26.466974,1.867072,4.087126023909975e-111,7.62414697757477e-110
190,Slc38a5,26.413183,2.8992884,2.3120590131817187e-114,4.955848232602554e-113
191,Ttll12,26.41267,2.4176023,8.061647298865314e-116,1.8424334323433247e-114
192,Hspa8,26.40032,1.3389759,7.594719304051465e-101,9.890330686144003e-100
193,Ndufs6,26.373724,1.982877,9.051310260829017e-112,1.7353373172289408e-110
194,Ndufa10,26.201387,2.045915,5.044816968668289e-113,1.0181089683552203e-111
195,Nup85,26.14956,2.2599819,1.5875808752113028e-113,3.3004467472013286e-112
196,Kars,26.095438,1.9679621,3.0235660415701405e-111,5.701817710086642e-110
197,Eif4g1,26.08452,1.8952467,1.328200336117879e-110,2.412431242075158e-109
198,Mbd2,26.009748,2.2709005,3.9599128277614707e-113,8.0861888571626245e-112
199,Parp1,25.954214,1.8401273,7.750704918428865e-111,1.4380474555644092e-109
200,Calr,25.947186,1.3396149,2.2454787877732332e-100,2.8914728718676974e-99
201,Ccdc23,25.915121,2.256804,1.9803870276739053e-112,3.927767604886579e-111
202,Tecr,25.90484,1.9752759,3.54975287212581e-111,6.657715848753353e-110
203,Rpl13a,25.87234,0.77239966,4.5517448296064873e-97,5.236023802323996e-96
204,Mrpl52,25.850681,1.7738352,1.2985801971095974e-105,2.0277829231788328e-104
205,Dazap1,25.849586,2.1731803,1.1529996846509163e-111,2.1983435976410564e-110
206,2310028O11Rik,25.84889,1.9837978,3.054585383986998e-110,5.519044062900068e-109
207,Cd82,25.826752,3.588457,1.3174059751689188e-105,2.0479135226612335e-104
208,Ddb1,25.805523,1.558553,3.928931548207762e-105,6.053010166457584e-104
209,Aqp1,25.779228,1.6703101,5.3803158230701555e-104,7.901051023580896e-103
210,Psmb1,25.770317,1.6556883,7.650996660290344e-107,1.2513549514057808e-105
211,Slc25a5,25.748962,1.3770005,4.541451310807891e-99,5.5380029942042514e-98
212,Eif3k,25.740528,1.4865112,2.4415226010104783e-102,3.370277798434864e-101
213,Atpif1,25.737265,1.0564733,9.489754758941776e-95,1.0045749592977936e-93
214,Cdc37,25.678469,1.761497,1.4206726700738323e-106,2.3017565185092934e-105
215,Crip2,25.674765,4.3774858,1.1893838090316596e-100,1.543068994348969e-99
216,Eif4g2,25.662853,2.1619875,8.558043347493156e-111,1.5793479995828278e-109
217,Lamp1,25.651217,2.120549,1.3137171024325785e-110,2.39875011666393e-109
218,Mrpl12,25.624035,1.9833938,7.935626231295462e-109,1.383123541626295e-107
219,Hba-a2,25.615587,5.5364275,2.986506459171579e-96,3.282303754968509e-95
220,Cct5,25.611628,1.5123254,1.2432234460757988e-102,1.744050452198204e-101
221,Nsmce4a,25.586596,2.1785805,6.559828255506268e-110,1.1790607973829235e-108
222,Ndufv1,25.584219,2.0920382,3.448462271088038e-109,6.071756784451438e-108
223,Eef1b2,25.542255,1.1787852,2.2526835606890553e-97,2.6175121104168113e-96
224,Eif4b,25.523403,1.7654389,3.2757378477571345e-107,5.408885795507115e-106
225,Apobec3,25.510605,2.5232608,1.7001240703982306e-109,3.008783675356048e-108
226,Atp5j2,25.477396,1.8404944,2.187882193691687e-106,3.495546967791673e-105
227,Atp5h,25.423613,1.8025963,6.11546708624266e-105,9.338264121514787e-104
228,Tom40,25.421726,2.1491232,1.0916152134478024e-108,1.883582050804183e-107
229,Wdr18,25.398842,2.3189745,4.0203603949354414e-109,7.042773463412289e-108
230,Psmc2,25.371143,2.044805,3.3432473186530206e-108,5.683520441710135e-107
231,Cox8a,25.351946,1.5070121,9.47326731153032e-100,1.1975181498934482e-98
232,Hint1,25.338264,1.4587308,3.3919803150735093e-99,4.165738102248641e-98
233,Lman2,25.314648,1.8901572,2.2625409497896778e-106,3.598169962084875e-105
234,Rhag,25.281914,3.4685512,3.403046248139091e-103,4.872992781048965e-102
235,Txn1,25.245989,1.7419766,5.212645246810583e-103,7.402814299071327e-102
236,Srrm1,25.243313,1.8042016,1.191860074704763e-104,1.772891861123335e-103
237,Lyar,25.202528,2.1469634,1.488928526664938e-107,2.48226683358488e-106
238,Cdc34,25.195812,2.244405,1.197895568610985e-107,2.016554930378785e-106
239,Hnrnph1,25.175562,2.225224,1.3505270781379442e-107,2.262460653715556e-106
240,Dap3,25.162785,2.1407275,3.8733626554468746e-107,6.365225963784364e-106
241,Rexo2,25.155157,2.1983845,1.914105287958657e-107,3.175758340742945e-106
242,Sfxn1,25.151865,1.9560474,2.0534858523882107e-106,3.2960835705077745e-105
243,2900010J23Rik,25.13447,1.8991351,8.471981933630226e-106,1.3350141394044708e-104
244,H3f3a,25.096981,1.5138382,2.8467154156423477e-102,3.8984186108657706e-101
245,Ddx21,25.02072,1.74867,1.6789266973534998e-103,2.4344437111625748e-102
246,Sdhc,25.002932,1.8135127,2.2483247796197254e-103,3.2464304663044657e-102
247,Fen1,24.975222,2.1664646,9.2281010525717e-106,1.4475534878374973e-104
248,Sfrs3,24.965605,1.7660309,1.3391235218527903e-103,1.9499220565037887e-102
249,Samm50,24.931492,1.9225868,1.1491554065272516e-104,1.7317621431989278e-103
250,Banf1,24.923677,1.621356,3.7829651038066163e-100,4.835189841939493e-99
251,Tmem147,24.90134,2.1535108,1.6418486965333092e-105,2.540816077011861e-104
252,Hspe1,24.840193,1.8260741,1.9026862263042416e-102,2.647649260877394e-101
253,Hdlbp,24.811518,2.0236397,1.1711102063340211e-104,1.7571744878516117e-103
254,Mt1,24.808464,1.6325388,1.0147542048544998e-95,1.1047056028242521e-94
255,Dctn5,24.768412,2.5796533,4.0286408736635535e-104,5.941384467954241e-103
256,Zfpm1,24.757818,1.6128894,4.733414102127891e-101,6.187504570622482e-100
257,Ahctf1,24.72861,2.3373418,1.1903108650660655e-104,1.772891861123335e-103
258,Rgs10,24.720135,2.449813,1.5552428641314363e-104,2.3034949030547586e-103
259,Sfpq,24.68774,1.892083,6.909420241619258e-103,9.772298874519696e-102
260,Fech,24.645674,2.9363348,9.269543228060126e-102,1.2398912279083524e-100
261,Sf3b2,24.634262,1.6329203,3.635137999027736e-101,4.806460243158896e-100
262,Gclm,24.62764,2.0314076,9.615300582562347e-104,1.4060339962043499e-102
263,Hspa4,24.593727,1.8581274,4.320376098427259e-102,5.869928313256879e-101
264,Minpp1,24.568481,2.608619,3.917575653235754e-103,5.58659238814735e-102
265,Txnrd2,24.56528,3.1244333,1.394379890814648e-100,1.8022490648694197e-99
266,Kcnn4,24.487982,1.9699589,1.731661655848088e-102,2.419418775033098e-101
267,Eif3h,24.461372,1.4048787,2.6727981784875434e-96,2.9566343437001465e-95
268,2310003F16Rik,24.450186,1.9266084,1.0810221217519991e-101,1.4403889351992852e-100
269,Nup210,24.442211,1.991941,4.5684594597061085e-102,6.158497498221008e-101
270,Sdhd,24.43007,2.023985,2.599851369643133e-102,3.574536683919702e-101
271,Cdt1,24.380617,2.2211585,2.399181687692319e-102,3.325130925392045e-101
272,Pole3,24.380608,3.0685601,2.2325596546945897e-99,2.761492246720799e-98
273,Ncapd2,24.350872,2.4528198,3.827808374641862e-102,5.2212516604304607e-101
274,Ubb,24.349907,1.102582,4.346881614132099e-92,4.1902481704943785e-91
275,Hmgb3,24.310097,2.3429399,6.3512156195417104e-102,8.528422219081106e-101
276,Rplp2,24.303171,0.8989359,8.757701355386214e-92,8.418614868367083e-91
277,Eif1ax,24.273827,2.1103182,4.1418514376786894e-101,5.434802019554812e-100
278,Cox5b,24.261606,1.9150785,2.689345485378516e-100,3.4501603234354115e-99
279,Srm,24.254562,1.5678055,1.4065395433909795e-96,1.5966999882375886e-95
280,Rpl18,24.2521,1.3511117,2.5265193453415108e-93,2.5494205440858345e-92
281,Lgals3bp,24.21906,2.1504698,3.8026767544145457e-101,5.008792931100991e-100
282,Park7,24.213015,1.5011945,2.3561849913114873e-96,2.6314545000051594e-95
283,Pfdn1,24.201933,2.3003845,2.848884454679436e-101,3.781346251191821e-100
284,P4hb,24.183218,1.6045066,1.9201695349688877e-96,2.151462683499231e-95
285,Spire1,24.180696,3.0512097,1.9646095780503407e-98,2.3623232243385803e-97
286,Zfp207,24.155424,1.9421787,4.353876408622288e-100,5.544364386035246e-99
287,Sdhb,24.097855,1.6580336,2.0557958216826657e-97,2.3968078988604324e-96
288,Smc3,24.09768,1.8442222,6.06123829054095e-99,7.339415207248005e-98
289,Rps20,24.08205,0.8488852,1.0105227724210319e-88,8.851050983819749e-88
290,Psmd4,24.069952,1.8348716,1.470796506196015e-99,1.8323894378636994e-98
291,Bag1,24.062786,1.7518927,2.8360109990474086e-98,3.3982895686502106e-97
292,Tsn,24.05674,1.9159919,1.0646568716755646e-99,1.3379020167137134e-98
293,Uqcrc1,24.03272,1.9497857,1.8979022056014063e-99,2.3559929897591556e-98
294,Gart,24.019375,1.8238487,1.0026258344059856e-98,1.2098118022849849e-97
295,Mrpl28,24.0045,2.2353582,5.553584069274871e-100,7.0461097878924924e-99
296,Snrnp40,23.994572,2.5338523,1.2996025916891176e-99,1.624974110115632e-98
297,Ndufs7,23.986246,1.802399,1.271596600339885e-97,1.4926121999227696e-96
298,Myh10,23.966476,3.1410828,2.618704056734285e-96,2.915208935416135e-95
299,Cox17,23.960701,2.1977308,1.0661346119857177e-99,1.3379020167137134e-98
300,Snrpd1,23.94716,1.7478068,1.2987277093847723e-96,1.4791779950781682e-95
301,AK172428,23.893162,1.8331054,4.090293559323446e-98,4.884291720839174e-97
302,Idh3a,23.888536,2.2677534,3.1772814698057784e-99,3.915999411535622e-98
303,Snx3,23.888012,1.8977848,4.7794394587967603e-98,5.687532955968144e-97
304,Edf1,23.881664,1.9264293,7.210279811715315e-98,8.492380761170496e-97
305,Psmd3,23.871479,2.2775238,4.047349414851972e-99,4.952979727182325e-98
306,Ndufc2,23.865566,1.692459,2.673051043855247e-96,2.9566343437001465e-95
307,Mrto4,23.862532,2.3062418,4.660477383355776e-99,5.6631364260425285e-98
308,Atp5c1,23.845043,1.910836,5.976159685547245e-98,7.062920231103953e-97
309,Cct3,23.809002,1.4999734,1.0561962782694288e-94,1.1146585187485624e-93
310,Cfl1,23.76336,1.205907,3.903925701977263e-88,3.368111899380884e-87
311,Cela1,23.758286,2.6710413,2.868149331422286e-97,3.3103623219860563e-96
312,Creg1,23.737371,1.5848424,9.09425544710677e-95,9.686504798754773e-94
313,Ctsd,23.736832,1.809096,2.415301627053147e-97,2.7970489647518156e-96
314,Rps21,23.71975,1.0547291,7.062256835954434e-88,6.047605047364455e-87
315,Srp72,23.702084,2.2580678,5.952117152819051e-98,7.058679138961699e-97
316,Gnas,23.699848,1.1191307,3.4237081216067833e-90,3.1257187110224893e-89
317,Odc1,23.663017,2.4898405,1.6059561095245512e-97,1.878696452192958e-96
318,Ddx24,23.626644,1.809367,1.515904047773872e-96,1.7096028983227556e-95
319,Ruvbl2,23.55043,1.9584502,1.4897737627626617e-96,1.6856423787849e-95
320,Dnajc8,23.53,1.9252312,3.4064922205049615e-96,3.732001477130991e-95
321,Ezh2,23.523344,2.3573093,1.2324556457772942e-96,1.408345838932928e-95
322,Hcfc1,23.499617,2.230097,1.0666187885905911e-96,1.2228908436631661e-95
323,Selenbp1,23.482367,2.6756258,2.2731585043505224e-95,2.4514593745355164e-94
324,Myo1d,23.480433,3.328629,2.0294168226028863e-92,1.9783947612436612e-91
325,Gatm,23.476892,2.5213485,2.9072091090582052e-96,3.205360586376954e-95
326,Snrpf,23.461607,2.2606077,1.8428893476731862e-96,2.071599719485396e-95
327,Rps11,23.450056,1.5823542,3.433805501361679e-92,3.3193453179829567e-91
328,Gfi1b,23.438286,2.0530496,4.313592407380996e-96,4.7108251259088036e-95
329,Mybbp1a,23.419744,1.6136873,2.4942936524580063e-92,2.41792342545859e-91
330,Mcm6,23.416975,1.5052364,1.3049127136784668e-90,1.2203939769388587e-89
331,Gata1,23.391335,1.9188147,3.321249538163598e-95,3.559513091988378e-94
332,Apbb1ip,23.361628,2.2369006,1.0334520241187287e-95,1.121522935608092e-94
333,Nsun2,23.361292,1.7719103,2.1386646737766014e-94,2.236524784606985e-93
