,names,scores,logfoldchanges,pvals,pvals_adj
0,Apoe,25.46958,2.4120219,4.011893092172008e-100,6.8880811249182084e-99
1,Ptprcap,10.805549,1.5253981,5.967665860585867e-25,1.404803198150193e-24
2,Vim,10.274302,1.9024603,1.5423590292675348e-22,3.4675446319232986e-22
3,Muc13,10.2074995,2.4603398,4.1242554576155426e-22,9.147047290637042e-22
4,Gata2,10.1334095,1.7885697,3.9381317404497844e-22,8.739866647133252e-22
5,S100a10,8.632623,1.0882416,4.493716533680047e-17,9.06889810393558e-17
6,Ifitm1,8.219246,2.9905174,2.924412505079307e-15,5.721172083349596e-15
7,Laptm5,8.037767,0.86510265,4.010628350483193e-15,7.828438030270078e-15
8,Rab37,7.8475957,3.6737928,4.177609096975558e-14,7.982795677554069e-14
9,Zyx,7.6452847,1.9655168,1.1858968985915334e-13,2.246174641624249e-13
10,Txnip,7.6266766,1.084151,9.426112632322368e-14,1.790286994724518e-13
11,Dock2,7.456003,2.232971,4.5414451071239257e-13,8.545543655771357e-13
12,Spns2,7.443441,2.428659,5.172180027326353e-13,9.711204175355412e-13
13,Fr1,6.829437,2.8422873,3.0802533126864433e-11,5.6302723422038745e-11
14,Ndrg1,6.650554,2.7402368,9.24677669769587e-11,1.6777406090298866e-10
15,Gmfg,6.6053395,3.434603,1.3134435179076685e-10,2.376871305872766e-10
16,Slc22a3,6.1803007,1.8879542,1.3785936623069e-09,2.4561315067739354e-09
17,Serpina3f,5.697727,2.126474,2.2643727444094212e-08,3.968689863360545e-08
18,Sox4,5.633608,1.4879972,2.91439386937442e-08,5.095021906388613e-08
19,Igfbp4,5.612693,1.4487393,3.3080542074910565e-08,5.774453753187474e-08
20,Treml2,5.5844226,1.4932603,3.799353016393737e-08,6.615321523498883e-08
21,Abcg1,5.5736294,3.2965803,4.644150799511674e-08,8.057207214082931e-08
22,Gm2a,5.4031715,1.5017148,1.0158769760384018e-07,1.7493969282976668e-07
23,Galnt6,5.328793,1.5450097,1.5069596151251267e-07,2.5834662850456093e-07
24,F2r,5.3111405,1.9496664,1.7027122186527487e-07,2.9147122354021013e-07
25,Arhgdib,4.953936,0.59941566,9.133868934046704e-07,1.54590395740045e-06
26,Lgals1,4.921216,0.6784483,1.0968611317641865e-06,1.8537060556896218e-06
27,Lat,4.9016886,3.234192,1.3950497021315172e-06,2.3541890083402766e-06
28,Ptpre,4.8521485,0.95934165,1.5697167617019147e-06,2.645064719059232e-06
29,Gpr97,4.811745,1.7210735,2.0065989021910555e-06,3.3762909855979193e-06
30,1110013L07Rik,4.682496,1.9652038,3.722782680836444e-06,6.227495410357038e-06
31,Rin3,4.3190494,1.3443604,1.87833245684392e-05,3.110424812172921e-05
32,Syk,4.199994,1.0762975,3.102177877835081e-05,5.1076411528668236e-05
33,Tmem176b,4.070035,1.1469656,5.3832883967891326e-05,8.825524112740759e-05
34,Eif4e3,4.0649605,3.0428412,5.796968838361182e-05,9.485699128110214e-05
35,2010002N04Rik,4.0448017,2.5414662,6.239439496772968e-05,0.00010190395505614534
36,Dennd1c,4.025822,4.9450536,6.924411056501454e-05,0.00011298412556021995
37,Il16,4.0152755,1.9511217,6.936845980716576e-05,0.00011313353251159217
38,Dok2,4.0061884,2.4180765,7.286431150948307e-05,0.00011877880917299294
39,Cnn2,3.9509428,1.048623,8.778096558387927e-05,0.0001430274373134879
40,Ptpn18,3.9193642,0.73855174,9.861498195678347e-05,0.00016045275942143316
41,Plcb2,3.8643782,2.0697463,0.0001281747778171197,0.00020796011201075701
42,Stk10,3.8526902,1.9788712,0.00013385410821155867,0.0002169706563823809
43,Gpr132,3.8460028,2.8100781,0.00013900389292937653,0.00022510672665381436
44,Scin,3.8350594,2.8653002,0.00014544372628712805,0.0002349842225734452
45,Tec,3.823546,2.260277,0.0001504713457400497,0.00024299326820257912
46,Kctd1,3.8037708,1.4959669,0.0001600820500819813,0.00025827169463904504
47,Fli1,3.7889724,2.218287,0.0001726038606509126,0.0002783438893020091
48,Meis1,3.6739173,3.0882852,0.00027197417936321446,0.0004353352935911192
49,Zfhx3,3.6628766,3.0248601,0.0002831333569925998,0.00045298711867476215
50,Elmo1,3.6467025,2.8280842,0.00030049868392528626,0.00048054724662936185
51,Wdfy4,3.6404438,1.6450144,0.000301150750516818,0.0004813669476764886
52,Celf2,3.634092,0.99703306,0.0003046059075732246,0.00048621414756484647
53,Adrbk2,3.6286216,2.0336902,0.0003175685383873052,0.0005066043805672041
54,Cd9,3.5752697,1.445469,0.00038377772503951353,0.0006106117699914066
55,Pdlim2,3.5638838,3.8042881,0.00041257649097702315,0.0006552238703919497
56,Dennd3,3.5386899,3.2723935,0.0004506940587572345,0.000714444279637674
57,Siglec5,3.5183313,2.9431798,0.00048408481122817174,0.0007659682180414583
58,Bin1,3.4929886,1.7301029,0.0005220375899423462,0.0008248863200050535
59,Itga2b,3.4569218,1.8202928,0.0005973137553903729,0.0009412464702521355
60,Arpc1b,3.449195,0.68292046,0.0006010469973975971,0.0009464656501386701
61,Tmsb10,3.3888686,0.66398495,0.0007465475358877273,0.0011715941547742368
62,Lcp2,3.343496,24.053564,0.0009175958076983756,0.0014354592621790999
63,Ramp1,3.3190355,0.55456024,0.0009535061899270176,0.001489610620841167
64,Ccng2,3.2871094,4.543802,0.001111071839375804,0.0017302838076199908
65,Spns3,3.2866957,1.1044632,0.0010789767312772368,0.0016833402801255625
66,Ass1,3.2675133,0.58907825,0.0011426324151876926,0.001778630791525813
67,S1pr1,3.2624898,3.5183864,0.0012033655402378359,0.0018714801619471705
68,Palm,3.259509,1.2522273,0.0011880668267616394,0.0018485205676981144
69,Nrgn,3.236597,0.62965024,0.0012739611623446448,0.001979486704750729
