,names,scores,logfoldchanges,pvals,pvals_adj
0,Irf8,27.059519,2.3488533,5.341202524838294e-117,1.843248991321695e-113
1,Lgals1,21.217478,0.95749724,1.3926057735355428e-84,2.402941262235579e-81
2,F13a1,21.167408,3.3885994,1.2124780716105447e-72,1.39475394170933e-69
3,Vim,18.20685,1.0498446,1.2631019973302115e-64,1.0897412481966399e-61
4,Tyrobp,17.508102,1.1948524,7.793151296256372e-60,5.378833024676147e-57
5,Selplg,17.030455,1.176115,2.6634162615742607e-57,1.5319082531154623e-54
6,Fcer1g,17.026115,1.7934611,5.124691484799824e-55,2.210663789255524e-52
7,Ly86,17.018414,2.4302845,9.636903343191169e-54,3.3256953437352725e-51
8,Emb,16.69683,1.2570243,2.71394778938146e-55,1.3379762601650598e-52
9,Lamp1,16.549168,1.0983266,1.673970471463606e-54,6.4187467744676715e-52
10,Csf1r,15.738106,2.0554478,1.0278335528816768e-47,3.224594173631515e-45
11,Ly6c2,14.499397,1.2057651,2.2014510710897537e-43,5.844005881792877e-41
12,Slpi,14.1966915,1.6198716,1.444735369337198e-40,3.116113599739169e-38
13,Cst3,14.088781,0.55155575,1.2178854724011658e-41,2.801948510170949e-39
14,Tspo,13.835248,0.60733706,2.4542125581093753e-40,4.982051492962032e-38
15,Ctsh,12.909725,2.6113603,1.4395310040743777e-33,2.069925622941949e-31
16,Ftl1,12.872902,0.40749857,1.6135396523809143e-35,2.7841626701832674e-33
17,Ms4a6c,12.818396,2.369638,2.555073142465405e-33,3.3913682364031203e-31
18,Tifab,12.72221,1.5646638,1.091199702443398e-33,1.637273988318333e-31
19,Psma7,12.717765,0.6781004,1.0609650654240155e-34,1.7435192575134655e-32
20,Erp29,12.610199,0.7043387,4.572404334219201e-34,7.172439707904756e-32
21,Ly6e,12.464068,0.39849854,2.150243351151114e-33,2.9681959219289976e-31
22,Unc93b1,12.462193,1.4283714,1.4589989184687898e-32,1.7982161670127833e-30
23,Rassf4,11.958703,2.2375865,1.215568767179962e-29,1.31091494235564e-27
24,Anxa2,11.93599,1.507727,5.033831722170194e-30,5.790584424403113e-28
25,Pld4,11.899972,2.817283,4.189969414471748e-29,4.1313098426691436e-27
26,Coro1a,11.813701,0.47385725,2.4746721027362865e-30,2.944859802256181e-28
27,Psap,11.748276,1.4645642,3.355014702922314e-29,3.4053399234661486e-27
28,Hint1,11.658136,0.4402264,9.797399060645802e-30,1.0906717470415697e-27
29,Hp,11.50328,0.7953104,5.408804265393303e-29,5.1849398666311914e-27
30,Prtn3,11.491173,0.32197013,1.0712677013311928e-28,9.728802203405121e-27
31,Actb,11.445932,0.17096375,1.0099747095834104e-28,9.420061412898243e-27
32,Emp3,11.115457,0.74891645,4.3047025156135284e-27,3.7138820953455713e-25
33,Calm1,11.086778,0.45290667,3.684420451700095e-27,3.2602397381582124e-25
34,Cd52,11.016265,0.9692279,1.8224657483093913e-26,1.5339827554672462e-24
35,Ucp2,10.914606,0.6934969,2.933722071783825e-26,2.410541635649043e-24
36,Tuba1b,10.749376,0.45839608,1.0166585586453449e-25,8.159276013686245e-24
37,Cfp,10.716499,2.0714524,1.3500637188013383e-24,1.0588795212689589e-22
38,Txndc5,10.63305,1.6253033,1.4917096436319283e-24,1.14397555114973e-22
39,Sod1,10.469806,0.53638,1.7877244940966255e-24,1.3411820063320554e-22
40,1500032L24Rik,10.448782,0.7648385,2.854029723474658e-24,2.095586505470435e-22
41,Arhgdia,10.399785,0.52344507,3.883546574273071e-24,2.7921081724617435e-22
42,Gpx1,10.254908,0.18664141,1.1387490644004304e-23,8.02004698213446e-22
43,Csda,10.150223,0.42989025,3.277441716547256e-23,2.2620902727609163e-21
44,Laptm5,10.128614,0.3925865,4.106712581378521e-23,2.7788755133994658e-21
45,Dek,10.103819,0.7438476,7.150235868013381e-23,4.745281534714265e-21
46,Esyt1,10.0487175,1.076244,1.919813969013088e-22,1.204596001284394e-20
47,Ass1,10.039702,1.1628002,2.3524220174317953e-22,1.449680068242344e-20
48,Mapkapk2,10.006681,0.6184587,1.4007018738364804e-22,9.12041918228244e-21
49,Klf4,9.965692,6.4313145,3.3856043598027654e-21,1.8844710718837648e-19
50,Cox4i1,9.96037,0.35460365,1.8455372373138005e-22,1.1794350011055418e-20
51,G6pdx,9.9378395,1.0431154,5.025230166394388e-22,2.9900119490046607e-20
52,Gnai2,9.879234,0.31426507,4.0182750677858374e-22,2.4328188173559516e-20
53,Ybx1,9.845213,0.34564516,5.48600466750434e-22,3.2088478148402503e-20
54,Slc25a5,9.782051,0.4411191,1.0231565878451745e-21,5.884855641089496e-20
55,Slc25a4,9.778781,0.90461284,1.704082126374937e-21,9.640635111671978e-20
56,Lyz1,9.711737,1.4360354,5.95731773185643e-21,3.212297420724459e-19
57,Cfl1,9.608482,0.27945116,4.4782026661720404e-21,2.4530599049142397e-19
58,Tmsb10,9.593418,0.98200774,1.013142808670607e-20,5.379008973418869e-19
59,Srm,9.479584,0.498743,1.653983149110076e-20,8.64832704178617e-19
60,Serpinf1,9.450781,1.8764288,7.452425014053069e-20,3.674045531928163e-18
61,Atp5g3,9.447823,0.43646988,2.1455840663355723e-20,1.088883913665303e-18
62,Psmb8,9.340601,0.43934837,5.1406816118451016e-20,2.571085832243108e-18
63,Hexa,9.328119,0.7305132,7.657826820425691e-20,3.722135261590008e-18
64,Ctss,9.146104,2.4256864,1.1057536819595563e-18,5.156697238435715e-17
65,Zfp706,9.110125,0.6873489,5.214764316828552e-19,2.4994655079687962e-17
66,Prdx4,9.078475,2.3775449,1.980632898840606e-18,9.113552178531909e-17
67,H2afy,9.060371,0.21235245,5.666848458881582e-19,2.6789443878904576e-17
68,Ifi30,8.891005,2.0657473,7.57416843043006e-18,3.2269697843721157e-16
69,AK158095,8.839167,0.22540778,3.697461201486621e-18,1.657134883939004e-16
70,Lrrc58,8.809472,0.3768792,4.9768197488566836e-18,2.1740512599119513e-16
71,Hspa8,8.78323,0.3928055,6.479585516130872e-18,2.7951312020209548e-16
72,Sell,8.717525,1.0738866,1.714168184618329e-17,7.042374291806968e-16
73,Clta,8.7129755,0.5674147,1.2713896908403992e-17,5.286223883241226e-16
74,Ncl,8.606927,0.2545066,2.611841262314047e-17,1.060407552499503e-15
75,Hsp90ab1,8.569348,0.16117883,3.400326821622092e-17,1.3644799838857953e-15
76,FKBP12-T1,8.5625725,0.9195585,5.558275878515157e-17,2.2047827651443456e-15
77,Ctsc,8.481831,1.9839673,1.9207057726970809e-16,7.364839579530695e-15
78,C1qbp,8.478504,0.60284626,8.764736885977529e-17,3.4371712492623243e-15
79,Eef2,8.408057,0.21383606,1.2894388213301133e-16,4.999835249899125e-15
80,Itm2c,8.381987,1.0487492,2.452518779629805e-16,9.199611204893975e-15
81,Hsp90b1,8.351943,0.4305484,1.9961916306099568e-16,7.570172876082375e-15
82,Atp5o,8.344796,0.6367874,2.48760544256589e-16,9.230888583112782e-15
83,Npc2,8.276273,0.5519898,4.2428813976170053e-16,1.557679117359179e-14
84,Uck2,8.273799,0.77188605,5.067187429394598e-16,1.802769465859872e-14
85,Atp5b,8.25084,0.25975943,4.843535375645995e-16,1.7411500605577426e-14
86,Gnb2l1,8.25039,0.14506078,4.53109907599772e-16,1.645981359080856e-14
87,Akr1a4,8.225799,0.52817374,6.253444893973905e-16,2.2021059519493825e-14
88,Aldoa,8.2043705,0.39275116,6.61262483919597e-16,2.305067507077302e-14
89,Cct3,8.1622505,0.524119,9.655262070125704e-16,3.33203094040038e-14
90,Anxa6,8.0618,1.1322473,3.102533895210227e-15,1.0295042761894705e-13
91,Rasa4,8.057038,1.5440435,3.641178319641329e-15,1.1854439982153041e-13
92,Hspa4,8.052905,0.5741188,2.47662138985951e-15,8.379235702358009e-14
93,Gm10653,8.028907,0.23070481,2.5136580826853652e-15,8.421974799366209e-14
94,Snrpb,8.000972,0.42780027,3.354247030795871e-15,1.1024291907882429e-13
95,Ldha,7.9758024,0.35439438,3.9437731374597575e-15,1.2719589810629556e-13
96,Sdhb,7.967053,0.62218726,4.980933040957347e-15,1.5915925855873894e-13
97,Rgs10,7.9158125,1.3385209,9.76125175976281e-15,3.0076856984769157e-13
98,Tubb5,7.8945665,0.383291,7.318517176220235e-15,2.3170828234069756e-13
99,Ptpn6,7.888066,0.71857494,9.305551611340246e-15,2.8931043793455124e-13
100,Slc25a3,7.877067,0.37930626,8.274771222935668e-15,2.596021408213727e-13
101,Tk1,7.8652225,0.8546904,1.1393492202222644e-14,3.4795523530858716e-13
102,Pkm2,7.8160577,0.36846885,1.317134285761477e-14,3.9872196668095236e-13
103,Atp5a1,7.8060026,0.37441993,1.4904770672374417e-14,4.4727272687273143e-13
104,Mpo,7.790798,0.17892829,1.6057474336712457e-14,4.777098615171956e-13
105,Il6st,7.720564,2.4358315,5.61683968469883e-14,1.601959814206253e-12
106,Sfrs7,7.6761436,0.49651754,4.001116016604075e-14,1.1801582370342447e-12
107,Sh3bgrl3,7.669936,0.32639673,4.1353494288682276e-14,1.2094144812732418e-12
108,Tagln2,7.6433063,0.3366795,4.7859212319254035e-14,1.387917157258367e-12
109,Fth1,7.6342764,0.30143666,4.960865941519966e-14,1.426662363682117e-12
110,Ifitm3,7.6302,0.93145895,6.89299479878269e-14,1.9498135287376283e-12
111,Phb2,7.595706,0.4348783,7.201756096245751e-14,2.0205902673287877e-12
112,Eif3f,7.542047,0.3916445,1.0228558933930256e-13,2.8466739420155893e-12
113,Pa2g4,7.530832,0.4022638,1.1032812272807727e-13,3.0459388122767573e-12
114,Ranbp1,7.51961,0.42512524,1.2257661134643023e-13,3.3308022500514233e-12
115,Elane,7.439561,0.43917602,1.9753834192555018e-13,5.325818890508388e-12
116,Arpc4,7.4328365,0.47709063,2.333556326703132e-13,6.2427154135290766e-12
117,Rps3,7.421609,0.11472185,2.422287753342348e-13,6.430242335988034e-12
118,Psmb1,7.4121637,0.50403494,2.7102402556287883e-13,7.139724520744235e-12
119,Gars,7.3940477,0.6819646,3.2689943512527243e-13,8.418880228487426e-12
120,Ctsg,7.3892794,0.2774128,3.021336703889799e-13,7.839573657987742e-12
121,S100a10,7.3824167,0.91716266,3.9541595444132833e-13,9.989192462941546e-12
122,Ndufb6,7.378486,0.81941485,3.9655733625702457e-13,9.989192462941546e-12
123,Il6ra,7.3679314,1.3380834,5.071156493050206e-13,1.2500400755368758e-11
124,Rnaseh1,7.367284,0.6554422,4.056334422675363e-13,1.0143775429458462e-11
125,Afmid,7.360967,0.50952846,3.830148984552493e-13,9.790995663474558e-12
126,Cnbp,7.3348517,0.5170499,4.711745274909096e-13,1.1698009312022511e-11
127,1300001I01Rik,7.315134,0.8852287,6.28020450265865e-13,1.505068454074653e-11
128,Atp5j2,7.311977,0.4901885,5.593206010513748e-13,1.3593066156537284e-11
129,Anp32e,7.3081656,0.65746677,5.971015371102593e-13,1.4409772059912622e-11
130,Cox6a1,7.3031783,0.28006375,5.478952417789697e-13,1.3409833187086699e-11
131,Tmem14c,7.275933,0.55081207,7.273042300801284e-13,1.7191280123332348e-11
132,P4hb,7.2753897,0.2739039,6.397178936633736e-13,1.522528586918829e-11
133,Fgd2,7.2452254,1.6228201,1.2847912271651846e-12,2.995820624964225e-11
134,Hspa5,7.241667,0.404701,8.649398071450481e-13,2.0305491662976605e-11
135,Ifngr2,7.2156935,1.0776293,1.368963517897997e-12,3.170666510245629e-11
136,Tmem109,7.214374,1.5035772,1.5248900984106407e-12,3.4782474194854964e-11
137,Hnrpdl,7.1926007,0.7377726,1.4012806866791663e-12,3.223879766486535e-11
138,Epn1,7.187565,0.87587756,1.532001181575762e-12,3.4782474194854964e-11
139,Banf1,7.154458,0.40787783,1.6006777942874547e-12,3.586973420835069e-11
140,Pycard,7.1122828,0.6172453,2.352917397366704e-12,5.205075601482369e-11
141,Ran,7.0926685,0.44428837,2.4948279138655825e-12,5.483854223407723e-11
142,Apba1,7.067193,2.8731,5.268702140483238e-12,1.1019570355641003e-10
143,Tmpo,7.025692,0.85404545,4.527974964599601e-12,9.705615902380883e-11
144,Atp5f1,7.020506,0.5569039,4.340255656956653e-12,9.420265579973213e-11
145,Dnajc10,7.0124393,0.95778525,5.18711614630691e-12,1.0915084037137286e-10
146,Rps6ka1,7.012102,0.509287,4.562512399868221e-12,9.719277957990883e-11
147,Cct6a,7.0062313,0.45223415,4.510007598592427e-12,9.705615902380883e-11
148,Rpl13a,6.995998,0.16402349,4.592521740237779e-12,9.723185598503419e-11
149,Rnpep,6.987641,0.6513723,5.586156466093628e-12,1.1543608361969527e-10
150,Cox6b1,6.978131,0.39769545,5.495431315703529e-12,1.1424538235236673e-10
151,Anapc11,6.9697824,0.6691367,6.340529421510472e-12,1.2947436114575527e-10
152,Wdr18,6.9620733,0.68502724,6.626679509915244e-12,1.337349180626755e-10
153,Capzb,6.9590244,0.4444116,6.290788322706914e-12,1.2922327679560454e-10
154,Cox8a,6.9474654,0.3355977,6.5298589118955e-12,1.3255613591147864e-10
155,Irf5,6.9366674,2.7723646,1.2199060131416532e-11,2.378472119407822e-10
156,Uqcrq,6.9312778,0.40929428,7.4971205099847e-12,1.5042187720905349e-10
157,Nme2,6.9158297,0.35310912,8.240088485031537e-12,1.6437309457713196e-10
158,Dbnl,6.9079304,0.74520934,9.633735225117012e-12,1.8997725863930748e-10
159,Eef1d,6.9000177,0.48712754,9.422039417645198e-12,1.868704484499631e-10
160,Hnrnpd,6.898038,0.53438616,9.780859498927396e-12,1.9178264847044572e-10
161,Prkcd,6.857656,0.8467391,1.417717422875013e-11,2.733264148794229e-10
162,Nme1,6.8491178,0.36991405,1.2954392743949769e-11,2.5115510876050927e-10
163,Nup210,6.8370743,0.49767292,1.4855588034665805e-11,2.8481463504239827e-10
164,Uqcr10,6.8327003,0.50860107,1.4960699087301704e-11,2.8524515221148166e-10
165,Dpp9,6.8181047,0.75470746,1.7497054840472907e-11,3.2995812160913664e-10
166,Aprt,6.813898,0.4961906,1.7215515353151814e-11,3.26432656503994e-10
167,C1galt1c1,6.802771,2.3768387,2.7245789884066794e-11,4.94869583631129e-10
168,Gng10,6.7892194,0.73226535,2.1301461210811635e-11,3.9951816651364646e-10
169,Mthfd2,6.777485,0.9566799,2.4626984304827307e-11,4.520623555104204e-10
170,H13,6.768883,0.44979167,2.2321611905265493e-11,4.16388555054439e-10
171,Ndufb9,6.7591043,0.47120136,2.4411873534881934e-11,4.520623555104204e-10
172,Ndufb10,6.756802,0.535098,2.4565085750949355e-11,4.520623555104204e-10
173,Mybbp1a,6.7528844,0.46176678,2.5103515349605097e-11,4.583715950872338e-10
174,Nolc1,6.7391396,0.44827256,2.7456479761028298e-11,4.960854013366945e-10
175,Lrrc33,6.701665,0.5656969,3.684350482689021e-11,6.622236206124902e-10
176,AK031561,6.699683,0.67894286,3.7997146261097336e-11,6.794204753733001e-10
177,Gng12,6.6919594,0.6262791,3.993340675525779e-11,7.103617871772919e-10
178,Gng2,6.6858516,1.3728366,4.938631137377822e-11,8.607684876308516e-10
179,Sepx1,6.683413,0.57428664,4.075600103684852e-11,7.212767157854577e-10
180,Slfn2,6.6739135,2.180627,6.063077853157212e-11,1.046184083562277e-09
181,Rcc2,6.6647625,0.40276283,4.427114972775585e-11,7.794884577065584e-10
182,Cox5a,6.660715,0.387843,4.4744361614143176e-11,7.838212788345589e-10
183,Arpc1b,6.6390724,0.4116348,5.269361248486937e-11,9.137972697752974e-10
184,Larp1,6.619036,0.51429105,6.100109939499432e-11,1.0473372836424149e-09
185,Psmb4,6.6088214,0.47444844,6.524770958304801e-11,1.1147022067876172e-09
186,Limd1,6.5993752,1.067314,7.841957762415735e-11,1.3137182639852768e-09
187,Hspd1,6.583009,0.54651934,7.738290077661616e-11,1.3026750760004993e-09
188,Cyp4f18,6.571848,3.2698033,1.272410021718389e-10,2.0615431854226106e-09
189,Pcbp1,6.562668,0.32044986,8.390095991164203e-11,1.3987546505076167e-09
190,Trim28,6.5623026,0.37778,8.65245755186399e-11,1.4355591832443573e-09
191,Ppa1,6.5556264,0.7279521,9.579270349057614e-11,1.5817254533300394e-09
192,BC033430,6.5412393,0.3346737,9.814528299787663e-11,1.6128541505984393e-09
193,Hspe1,6.5237494,0.6012827,1.1528520300006807e-10,1.885541400726232e-09
194,Ugt1a1,6.4973474,1.4995729,1.6332398312064534e-10,2.5736578344719047e-09
195,Igfbp4,6.491527,0.40725473,1.3776037453826415e-10,2.2112141978211607e-09
196,Ywhae,6.4883485,0.4979182,1.4087984544876196e-10,2.2508164196466554e-09
197,Cct5,6.4861307,0.403527,1.4237689512192684e-10,2.2642519127454815e-09
198,Myo1f,6.479366,0.79126376,1.5807224709909736e-10,2.502327177701766e-09
199,Gria3,6.4690537,1.6904469,2.0278323266103185e-10,3.138138726068255e-09
200,Pdxk,6.4586763,0.80160797,1.8331255438048512e-10,2.8755073871229735e-09
201,Eif3b,6.4413695,0.3702307,1.8973928307231372e-10,2.9628518818215142e-09
202,Txn2,6.4368887,0.48372328,1.9540097952549075e-10,3.037517028569678e-09
203,AK153212,6.4200544,1.9333752,2.870698837649643e-10,4.364221008250626e-09
204,Eif4a1,6.4107604,0.4268335,2.2803729968561666e-10,3.5131996482815316e-09
205,Thoc4,6.397427,0.50831383,2.5290914295486627e-10,3.879064232609971e-09
206,Sfrs3,6.3826056,0.5022656,2.7886950902954527e-10,4.258312724163543e-09
207,Cdk4,6.350538,0.28657916,3.2555076608564976e-10,4.927524972638497e-09
208,Cacybp,6.349439,0.5763204,3.4567282140296533e-10,5.186595246354927e-09
209,Napsa,6.3410964,0.43326268,3.5051556555816384e-10,5.236490115762872e-09
210,Ubb,6.3286324,0.25105676,3.655679957086827e-10,5.4378239361666555e-09
211,Ddx39,6.31592,0.67195606,4.337864887035926e-10,6.424880568738618e-09
212,Fh1,6.3062725,0.8268602,4.794502839379399e-10,7.039642587521498e-09
213,Nop58,6.303185,0.50238585,4.5680954535924137e-10,6.736964705276676e-09
214,Agpat5,6.3016353,0.6933138,4.814128225601489e-10,7.039642587521498e-09
215,Lgals3,6.298928,3.7965732,7.035858633183681e-10,9.951126288162656e-09
216,Tpm4,6.2980437,1.9753884,5.867331282045801e-10,8.472033579221783e-09
217,Phf5a,6.285943,0.58236796,5.112934104484864e-10,7.445036115855385e-09
218,Rpl4,6.265803,0.12699503,5.453151219761208e-10,7.907069268653752e-09
219,Ssr1,6.25827,0.49862993,5.969754045663964e-10,8.567099816735626e-09
220,Mcm5,6.2552705,0.4245991,5.982819634405348e-10,8.567099816735626e-09
221,AK052414,6.2518034,2.6379607,8.514217839962479e-10,1.1522574810082554e-08
222,Mrpl20,6.2403703,0.5447826,6.748352165947009e-10,9.58377091550746e-09
223,Krtcap2,6.233049,0.34338132,6.689884207831528e-10,9.539996033564711e-09
224,Ifnar2,6.231215,0.7407316,7.472632714552997e-10,1.0398409474968707e-08
225,Ndufb8,6.221609,0.45521683,7.467594905060494e-10,1.0398409474968707e-08
226,Arpc2,6.213126,0.3859892,7.743299520614656e-10,1.0688850658256472e-08
227,Mrpl18,6.21133,0.50415426,7.917649349707359e-10,1.088597924535462e-08
228,Ipo5,6.208115,0.62138677,8.318648189857678e-10,1.1302226339842066e-08
229,Atp5d,6.20712,0.31407946,8.091323342962233e-10,1.108061780022328e-08
230,Mogs,6.2047486,0.44808128,8.177901809708363e-10,1.1154916658222753e-08
231,Eef1b2,6.187746,0.24241272,8.887523705870235e-10,1.1980798558186788e-08
232,Hmgb2,6.186902,0.63820606,9.537836744979462e-10,1.277072107010805e-08
233,Nsmce4a,6.1859665,0.66404223,9.619554713582348e-10,1.2817406685935399e-08
234,Adap1,6.1841817,0.8851664,1.017726055127622e-09,1.3508356216328554e-08
235,Adam15,6.1835985,1.0912802,1.053192172113802e-09,1.3925540942393606e-08
236,Ppp2r4,6.1810203,0.4821449,9.547510970987763e-10,1.277072107010805e-08
237,Usp25,6.1654725,1.1421642,1.1916496293477889e-09,1.5696117827783278e-08
238,Fam195a,6.1480107,0.9894372,1.2814373556172738e-09,1.6690750549198124e-08
239,Cxcr4,6.1417904,0.87434024,1.3217392350029938e-09,1.7147827443591472e-08
240,Ramp1,6.1327996,0.29951748,1.221628405375275e-09,1.6029808467490775e-08
241,Sec61b,6.111662,0.29038674,1.388352714722558e-09,1.79445888333616e-08
242,Pdap1,6.110399,0.56226313,1.478011956541587e-09,1.9032161425466482e-08
243,H3f3a,6.1028204,0.39743587,1.5049364904196745e-09,1.930682464103456e-08
244,Cyba,6.096915,0.47257227,1.5567115392185314e-09,1.989707971053019e-08
245,Soat1,6.096022,1.4852688,1.9036244835293015e-09,2.3888756700580436e-08
246,Shfm1,6.0929756,0.31943867,1.5631784724923049e-09,1.990601073273411e-08
247,Gorasp2,6.0914187,0.5492549,1.673867767681828e-09,2.1159405370952336e-08
248,Snrpd1,6.0893626,0.4365693,1.640782738231084e-09,2.0817430991306877e-08
249,Pou2f2,6.046839,1.1037703,2.4100581913401367e-09,2.9598259139910362e-08
250,Tom40,6.046457,0.53425145,2.1497259468137496e-09,2.6879363197298003e-08
251,Prmt5,6.045315,0.57832396,2.210068650131564e-09,2.7534104374021755e-08
252,Fam162a,6.041707,0.6252595,2.2692338703124585e-09,2.8169518296576598e-08
253,Hn1,6.037997,0.5171921,2.294639512095835e-09,2.8382799126318016e-08
254,2700094K13Rik,6.030406,0.40532595,2.316022748401699e-09,2.854498037405094e-08
255,Cox5b,6.0202703,0.5377272,2.5576143279015485e-09,3.118843479006446e-08
256,Kpnb1,6.002641,0.5743263,2.8728778626940665e-09,3.4665389874675604e-08
257,Fkbp4,5.999803,0.33227476,2.7835824820260167e-09,3.370576542270801e-08
258,Reep5,5.998944,0.551008,2.886381791979157e-09,3.470698105965182e-08
259,Tpm3,5.9884253,0.39649406,3.006773952363097e-09,3.6029086491684195e-08
260,Pgd,5.980437,0.45365062,3.1202364070383616e-09,3.725929356639926e-08
261,Atp5h,5.980232,0.4254869,3.1962848163244718e-09,3.790508213448712e-08
262,Ndufa13,5.978191,0.4385034,3.1861276468479035e-09,3.790508213448712e-08
263,Lat2,5.972946,1.5041302,3.886241108406463e-09,4.530884481456319e-08
264,Emilin2,5.969878,1.2651469,3.863440371804332e-09,4.519570414609068e-08
265,Atf4,5.968188,0.43347102,3.413170640810212e-09,4.0338533840534386e-08
266,Rps21,5.962673,0.22413132,3.4618965313410706e-09,4.0774760852075204e-08
267,BC035044,5.9618573,0.87491775,3.819356945176064e-09,4.483197557075713e-08
268,Tmem173,5.9508595,0.9281783,4.078928110971643e-09,4.739522192243482e-08
269,Srsf6,5.929708,0.5517002,4.365495674988716e-09,5.019437942129987e-08
270,Ddx21,5.9282336,0.45948163,4.392553632347888e-09,5.019437942129987e-08
271,Hnrnph1,5.9278674,0.5168214,4.3496266354634035e-09,5.019437942129987e-08
272,Timm10,5.926599,0.73391724,4.554767299578423e-09,5.1705598522516895e-08
273,Txnl4a,5.923644,0.32317626,4.38159957045881e-09,5.019437942129987e-08
274,Bola2,5.920285,0.44357237,4.540896244065022e-09,5.1705598522516895e-08
275,Arhgap17,5.914305,0.9382749,5.099837400701892e-09,5.69564364719166e-08
276,Uqcrfs1,5.9057245,0.5328577,4.997099855878806e-09,5.617261108351062e-08
277,Rps20,5.903532,0.1701314,4.859229493673146e-09,5.49809868284132e-08
278,Parp1,5.9013343,0.45226642,5.04690979823656e-09,5.6548330239332366e-08
279,Manf,5.900052,0.36485445,4.910757859746556e-09,5.538243586269726e-08
280,Rangap1,5.871478,0.51927966,6.1141291532730544e-09,6.784520806413283e-08
281,Chchd2,5.858579,0.24021994,6.250258383968881e-09,6.913346693293785e-08
282,Birc5,5.8556,0.70523703,6.8809783750796755e-09,7.586663377763565e-08
283,Sh2b2,5.847497,1.0140512,7.528793158455596e-09,8.274479359818554e-08
284,Actr3,5.8321915,0.95143956,8.209586541900282e-09,8.965595935474011e-08
285,Cyc1,5.8253837,0.44240978,7.880666600250747e-09,8.633708075385818e-08
286,Ptpn1,5.8215127,0.74811417,8.456761611562095e-09,9.206398839590155e-08
287,C184,5.814697,0.59598386,8.592760545430496e-09,9.325036679962465e-08
288,Eftud2,5.803061,0.60137105,9.14208527123869e-09,9.890074066158218e-08
289,Limd2,5.7945833,0.4393892,9.343188754451998e-09,1.0076045122379327e-07
290,Bst2,5.792919,0.6353346,9.7487721530443e-09,1.0448140590110522e-07
291,Mcm7,5.7913423,0.42596382,9.490646033434242e-09,1.0203183632829149e-07
292,Srrt,5.7758336,0.60094947,1.0716911524058488e-08,1.1379711282931027e-07
293,Lman2,5.7755165,0.3498459,1.0353453668135895e-08,1.1061847866482036e-07
294,Slc35c2,5.7753177,0.59514534,1.0694833704122237e-08,1.1379711282931027e-07
295,0610010K14Rik,5.756494,0.4575638,1.1670791178478612e-08,1.2354570661634874e-07
296,Tomm5,5.7466288,0.64699453,1.2772212103812983e-08,1.343808047873738e-07
297,Snx1,5.744215,0.7226658,1.3127417592172132e-08,1.3769823133916725e-07
298,Ndufc2,5.742179,0.42222428,1.2704027193864272e-08,1.3407216466674495e-07
299,Hnrnpm,5.72785,0.38977438,1.3923680657908088e-08,1.4429616201333576e-07
300,Me2,5.7274513,0.72964245,1.4498493940442546e-08,1.4891161484662865e-07
301,Cdt1,5.7269497,0.61227196,1.4174356735772039e-08,1.4601703013477404e-07
302,Rrbp1,5.7264037,0.45281413,1.3825280686465237e-08,1.4370796279816727e-07
303,hnRNP A2/B1,5.7259936,0.20590119,1.3591071380943074e-08,1.4212965859283197e-07
304,Park7,5.7256484,0.31513527,1.3637790792866746e-08,1.4218735959571947e-07
305,AK087942,5.7043333,0.4498941,1.5887280925465546e-08,1.6221007832479766e-07
306,Exosc8,5.6886387,0.6215257,1.773284621748042e-08,1.805193283083331e-07
307,MRPL33,5.6716704,0.58539635,1.925440116291257e-08,1.9543217180356257e-07
308,Lmnb1,5.65027,0.6047535,2.2086073623666597e-08,2.2286269027857727e-07
309,Usp10,5.650151,0.66225827,2.2066984758688033e-08,2.2286269027857727e-07
310,G3bp2,5.633366,0.62063026,2.414822106604911e-08,2.4296067317473904e-07
311,Csf2rb,5.6328964,0.85317385,2.48539653195259e-08,2.4789316276787244e-07
312,Mrpl12,5.6258197,0.4535074,2.4586235574781445e-08,2.466485435132871e-07
313,Eif3i,5.6237316,0.3880823,2.4730123473358605e-08,2.4737291625090017e-07
314,2210016F16Rik,5.6204653,1.1285167,2.736317542281414e-08,2.713514896095735e-07
315,Dctpp1,5.6150723,0.41553095,2.5862469286028568e-08,2.57208592236555e-07
316,Cd93,5.601726,0.88346803,2.996516966516576e-08,2.954565728985344e-07
317,Fam117a,5.5950384,0.614618,2.9821628648756465e-08,2.948837835726606e-07
318,Gusb,5.5940256,0.6587989,3.049503485723308e-08,2.9982440254219757e-07
319,Smap2,5.5850897,1.0247678,3.304514891216308e-08,3.214633831382263e-07
320,Slmo2,5.581871,0.5948462,3.208955949385977e-08,3.137140787912466e-07
321,Nudc,5.5736127,0.46034282,3.306853115446837e-08,3.214633831382263e-07
322,Rplp2,5.5732236,0.18183608,3.143588798170029e-08,3.081967313205901e-07
323,Rpl18,5.566718,0.30092993,3.360531463640503e-08,3.2576387868043195e-07
324,Mrpl54,5.5535135,0.5719915,3.743411031617831e-08,3.618630663897237e-07
325,Mrpl28,5.5522237,0.6023466,3.75630595521518e-08,3.6209530311306106e-07
326,Nasp,5.539775,0.47623867,4.023087748643458e-08,3.8565766168246033e-07
327,Siva1,5.5397325,0.44650662,3.925308122981516e-08,3.773325440782511e-07
328,Pgp,5.5278664,0.5055489,4.2467123307344365e-08,4.059668768245025e-07
329,Dnhd1,5.524797,0.60681844,4.404790470324949e-08,4.1991524621799444e-07
330,Coro7,5.5227313,0.76263696,4.553347102541711e-08,4.3158096647755057e-07
