,names,scores,logfoldchanges,pvals,pvals_adj
27,Grb2,3.9895494,0.45107308,7.895324266164467e-05,0.001081220795338634
28,Emp3,3.9621363,0.35260808,8.613640979828136e-05,0.001165712745936741
29,Fr1,3.8948388,2.9070718,0.00012734947828368736,0.0016460039309251127
30,Tagln2,3.8612952,0.27227873,0.0001296923423575882,0.0016700308711792423
31,Gna15,3.8372135,0.46027547,0.0001440158708595849,0.0018272013615309834
32,Ptprs,3.7758546,0.8251406,0.0001893294408798278,0.002325181140485003
33,Arpc1b,3.7661774,0.95758986,0.00019695644218846375,0.0024102719219588242
34,Kcng2,3.763238,0.87535715,0.00019794592391492416,0.0024138211428636155
35,Smyd5,3.7038708,0.5491656,0.0002438869581958699,0.0027595209597834325
36,Ramp1,3.7027893,0.74342895,0.0002465959193166706,0.0027719951712111735
37,Cables1,3.7020895,2.200292,0.00026157614806830866,0.002928275920097653
38,Phgdh,3.6488652,0.55506074,0.00030124877494504563,0.003258964019860039
39,Ripk3,3.6397688,0.735555,0.0003135427812371923,0.0033499570837447388
40,Hsd17b12,3.618485,0.6510919,0.00033810804865413687,0.003557350231418983
41,Frat2,3.6069136,0.69587415,0.00035275599368222657,0.0036889725278707996
42,Plxnc1,3.5090218,0.66302854,0.0005065627017196771,0.004947352463361632
43,Def6,3.5076509,0.6321195,0.0005074942834048154,0.004947352463361632
44,Myc,3.502835,0.26351112,0.0005103534679825089,0.004961210754951094
45,Pdxk,3.469858,0.62782097,0.0005850140469017372,0.005544496516675333
46,Hif3a,3.4689791,0.92104447,0.0005912415874055411,0.005544496516675333
47,Il17ra,3.4451647,0.6031388,0.0006377863569095888,0.0059008062136594935
48,F2r,3.4424095,1.5365515,0.000662505139688464,0.0060484265530817176
49,Flna,3.423157,0.44133085,0.0006829799979039894,0.0062189023028144256
50,Inf2,3.322243,1.469118,0.0010073514572320344,0.008458320873254868
51,Fkbp11,3.2999995,1.7715827,0.0010927690442561447,0.0090736414765924
52,G6pc3,3.2703307,0.42091233,0.0011706954524205104,0.009596365810696393
53,Kit,3.2647798,0.46315113,0.0011922257113507102,0.009749694146614458
54,Dnmt3b,3.2475586,0.66107684,0.0012750468077646873,0.010209249497902403
55,Pygl,3.2423594,0.9277452,0.0013085258207423762,0.010428920571320879
56,Il31ra,3.219202,2.0741827,0.0014495714779360785,0.011395150729743524
57,Tmsb10,3.218852,0.8078235,0.0014152018608516205,0.011150368999540965
58,Shmt1,3.2109184,1.0305829,0.0014571320640846173,0.011428551711718216
59,Hp1bp3,3.1845,0.38661674,0.0015649164429023508,0.012108804135551599
60,Ywhaz,3.1686697,0.6014141,0.0016615143219147744,0.012713716019795757
61,Ccbl2,3.1675365,1.7001662,0.00170965992528779,0.01296711297179816
62,Ptpn14,3.1445866,1.0736256,0.0018224065920549907,0.01370179771063567
63,Panx1,3.1215217,2.1588192,0.002000285079518971,0.014909252288164079
64,Mt1,3.0224042,0.11022531,0.002645090178105882,0.01836661208177746
65,Aqp11,2.9957726,0.6428952,0.0029282741118912873,0.019814654823797708
66,Ipo4,2.9696915,0.3883094,0.0031519477544326466,0.020918022501052045
67,Aff3,2.96854,0.899048,0.0032150651065758315,0.021208378551864245
68,Grb10,2.9652102,0.54755855,0.0032202811826070317,0.021208378551864245
69,Ptpre,2.9370394,0.7155363,0.003544148297494171,0.022947196575332802
70,Tmem180,2.9197147,1.4524554,0.0037798625528127506,0.02424592131925056
71,Klhl5,2.9004948,1.1181766,0.003989337030542941,0.025214655846893207
72,Ebna1bp2,2.861302,0.19977306,0.0044156927518720565,0.02726038584384699
73,Prodh,2.8527813,1.1650047,0.004628017956655271,0.028267769855605918
74,Slc45a3,2.8398669,1.713966,0.004852111614088889,0.029325108897059117
75,Nefh,2.8271947,0.54449826,0.00493842082736246,0.029794563418230502
76,BC048355,2.8208342,0.39871743,0.0050311901413087,0.03030128652296042
77,Agtrap,2.812558,0.6504239,0.005181283996336787,0.03093531327224611
78,Prelid2,2.783208,0.46351463,0.005655396264325812,0.03307927543760742
79,1300001I01Rik,2.7758467,0.25678575,0.005741208650242982,0.0334495517600387
80,Tnfrsf1a,2.772429,1.21963,0.0059106762578172035,0.033939673487066835
81,Mybbp1a,2.7698162,0.13730714,0.005851008036123596,0.03370922993766699
82,Ydjc,2.7605858,0.5357131,0.00605932936999131,0.034506180950231044
83,Imp3,2.7296128,0.22391693,0.006591695406340265,0.03692847540142898
84,Gng12,2.6984863,0.52790415,0.007280632229510188,0.039881685434983584
85,Dctpp1,2.6928406,0.24467976,0.007363371179268914,0.04027071401207242
86,Tgfbr3,2.685728,1.2062246,0.00763793312517577,0.04146239401143028
87,Itpr3,2.6820803,2.842828,0.007809942754426078,0.04231100854870391
88,Zdhhc9,2.664204,0.95477873,0.008116233401465604,0.04383274095220313
89,AK084646,2.655068,2.2451153,0.00842169284140628,0.044920033996434426
90,E130012A19Rik,2.643485,1.5249821,0.008666304408580414,0.045729994669741605
91,Vamp5,2.6378503,0.15089403,0.008663691353590646,0.045729994669741605
92,Car1,2.637514,0.107943214,0.008661832058780952,0.045729994669741605
93,Sec31a,2.6367428,0.36099222,0.008704973946249072,0.045794001659307235
94,Celf2,2.621562,0.893515,0.009161937383853453,0.04768905869031413
95,Trip10,2.6054347,2.6111953,0.009732270329529134,0.04997926325476941
96,2310005E10Rik,2.5979886,1.1472479,0.009823661328339952,0.0503736333493331
97,H2afx,2.5725553,0.2741002,0.01046814520191756,0.05281515949096126
98,Mapkapk3,2.5724404,0.655602,0.010513592542924709,0.052967018781946235
99,Galk1,2.5691252,0.64317495,0.010607101402901584,0.053181944673769944
100,Prdx6,2.5673842,0.09974752,0.010601635758736867,0.053181944673769944
101,Sigmar1,2.5667374,0.41422635,0.010641337077358292,0.05322210761443981
102,Evi2b,2.559391,1.0134736,0.01096383017633952,0.05444054379647149
103,Nrgn,2.5480456,0.627196,0.011271798503051768,0.055649465856983764
104,Psmb10,2.539321,0.30363306,0.01148363363462019,0.056372716462410065
105,Camk1d,2.5255387,1.4384553,0.012072725578451656,0.058433346383221126
106,Fkbp5,2.4987874,0.49544364,0.012914064551488795,0.061301838744412425
107,Smyd2,2.479983,0.26979423,0.013527203992505118,0.06373113722581072
108,Man2b1,2.4793437,0.5569886,0.01364230970972443,0.06400693541447841
109,Srm,2.4754705,0.10663407,0.013650856118532633,0.06400693541447841
110,Snd1,2.4411821,0.2633226,0.015038898417859787,0.06938400860967128
111,AK152437,2.4364507,0.30775145,0.015262194181113456,0.07022644282536337
112,Heatr5a,2.4289074,0.467899,0.015606076460208625,0.07142781149095485
113,Selplg,2.4275174,0.40093932,0.01567117745573262,0.0716307727148785
114,Lgals1,2.4131896,0.41776404,0.016297673559797107,0.07409241123344933
115,Ptp4a3,2.4086418,0.39775476,0.01648096952796885,0.07464019139241536
116,Ly9,2.403114,2.457435,0.01698375777803581,0.0766156184209171
117,Prkch,2.3883152,1.596005,0.017599359773767375,0.07897970166355164
118,Ifngr1,2.3801336,0.24317923,0.017752149803166476,0.07956190775419157
119,Cmtm7,2.3750594,0.49852946,0.018075181905338668,0.08079980926855407
120,Tmem205,2.352669,0.74298096,0.019217430535100832,0.08502481125209355
121,Rgs19,2.3403006,0.95303625,0.019871620814665977,0.08691630346186602
122,Map4,2.32942,0.9626622,0.02046221760279871,0.0888232063168243
123,Xpc,2.3052232,0.698555,0.021759158415910036,0.09293422734319992
124,Cux1,2.2894092,0.28740755,0.022579068019121403,0.09549064183086761
125,Fasn,2.2834854,0.23120847,0.02290227294441303,0.09650273984269764
126,Plod3,2.2749243,0.5155921,0.02349960912818951,0.09841887269585194
127,Btbd3,2.2746978,3.8693755,0.023851054162112546,0.09928828457593535
128,Arhgap6,2.274317,0.83029044,0.023573790957330025,0.09860988193181323
129,Cd63,2.2725637,1.4028744,0.02380254182720821,0.09928828457593535
130,Trib2,2.2725003,0.7294111,0.023665660188247718,0.09887432604072988
131,H1fx,2.2707758,1.0917107,0.02383097246377142,0.09928828457593535
132,Tec,2.269192,2.1994154,0.024092688521281262,0.09993253375834331
133,Tmem109,2.260907,0.3646707,0.024339954926749494,0.10071604850385192
134,Sox4,2.2505035,0.7445594,0.02508127791815364,0.1025815028800797
135,Slc19a1,2.2473013,0.2559712,0.025149813850390737,0.1025815028800797
136,Dach1,2.2455275,1.0349689,0.025438845684688044,0.10316034836411098
137,Snx10,2.2377229,1.7801517,0.0260536437676925,0.1051592101079612
138,Lonp2,2.2342138,0.35851717,0.026027837428669792,0.1051592101079612
139,Dnajc2,2.2300262,0.28225237,0.026297499144816612,0.10570041981246692
140,Eif4e3,2.2281532,2.505786,0.026786620915656898,0.10699146849529162
141,Ptpn18,2.223073,0.55562675,0.026846966932418063,0.1070409875815983
142,Lrrfip1,2.2177196,0.71840614,0.02722986453482455,0.10759980615164141
143,Treml2,2.213541,0.75652456,0.02753410382600339,0.10834685553425051
144,Gja1,2.2104368,0.76550376,0.02772290496734203,0.10896554105045256
145,Rab3d,2.1803849,0.9338967,0.029968434888243422,0.11568352214689938
146,Erbb2ip,2.164469,0.35257524,0.03104073033602173,0.11862852756324584
147,Phc1,2.1599448,0.7603251,0.031481112395311255,0.11991315549251562
148,Sh3bgrl3,2.1493175,0.30838814,0.032233387713021,0.12237340043744276
149,Etfb,2.1342862,0.1496274,0.0334060403159796,0.12558196637303443
150,Tep1,2.1272466,1.4042245,0.034245702182984276,0.12804108150972776
151,Ncs1,2.1244843,1.9356568,0.034563289449601034,0.12908864923222205
152,Tiam1,2.1010935,0.8680138,0.03641594457095831,0.13412105092249427
153,Gm2a,2.0976143,0.7683685,0.03668738163570823,0.1349767100477922
154,Kctd1,2.089951,1.1245493,0.037463631718007,0.13672954672766863
155,Csrnp1,2.0773008,2.8686526,0.038830838837172824,0.14046669269086312
156,Cad,2.0723617,0.13385457,0.03878967489498323,0.14046669269086312
157,Ninj1,2.0713313,0.37228507,0.03900902645772631,0.140584257007034
158,Srgn,2.0697255,0.120882735,0.03910776201876344,0.140584257007034
159,Tomm5,2.03544,0.19218087,0.04245765492466761,0.14997069308600608
160,Cep55,2.0353546,3.6045868,0.042956038237782775,0.15095854170935677
161,Tbc1d16,2.0353546,3.6045868,0.042956038237782775,0.15095854170935677
162,Rasal3,2.0322628,0.7589516,0.042906395966717824,0.15095854170935677
163,Litaf,2.0257993,0.9004951,0.04361106346521095,0.15197540094301332
164,Gna14,2.0225513,0.74743766,0.04393586361617894,0.15284542876959023
165,Gstm1,2.0027761,0.54880625,0.04598211981492788,0.15781364686758084
166,Dnahc8,2.0025437,0.57725513,0.045998091839298615,0.15781364686758084
167,Gimap6,2.00224,1.1596614,0.04613986205940175,0.15812181128797959
168,1110013L07Rik,2.0002522,1.3806678,0.04642376428255508,0.1587793959753197
169,2610018G03Rik,1.998513,0.74020463,0.04647878845416722,0.1588101969854763
170,Zyx,1.9941914,0.775048,0.04693804980056376,0.1602207812677997
171,Otud7b,1.988844,0.5327183,0.04748898876882811,0.16146256181401555
172,Idh2,1.9869567,0.22550307,0.04758457522029619,0.1615798650058202
173,Sgcb,1.9808277,1.9221469,0.048633503942659737,0.1639006075255066
174,Lrrc1,1.962772,1.0997219,0.05059239872187825,0.16999647699085774
175,Asah1,1.9586309,1.5362928,0.05112529780996558,0.17096259955638685
176,Elmo1,1.9542792,2.0913527,0.0517392096278832,0.17284802751773953
177,Egr1,1.9534913,3.330336,0.05193470702526163,0.17316586854509938
178,Ralgps2,1.9488809,0.8384984,0.05215831898879347,0.173392595939109
179,Zfp106,1.9470764,0.17183387,0.052173625374845385,0.173392595939109
180,Capg,1.9421973,0.31276613,0.05284896505580445,0.17452801761491019
181,Pra1,1.9395794,0.19956349,0.05311560969450002,0.1751449939095872
182,Iqgap1,1.9268762,0.42676997,0.05476212861253433,0.17930180819910432
183,Zfhx2,1.9071412,1.3662366,0.05747388576632392,0.1850208766600596
184,Plcg1,1.8991902,0.98440737,0.05845333226318841,0.18695315073240334
185,Cd1d2,1.8955871,0.95487875,0.05891099067900957,0.18806829679302683
186,Chst12,1.8941063,0.41841272,0.05900047031125605,0.18817987342342385
187,Dennd2d,1.8857309,2.2829664,0.06047021541697916,0.19180396452573079
188,AK164126,1.8857309,2.2829664,0.06047021541697916,0.19180396452573079
189,Wls,1.8857309,2.2829664,0.06047021541697916,0.19180396452573079
190,Ccdc88b,1.8790119,0.9153859,0.06117229362378712,0.19287512920477795
191,Arhgap30,1.878562,0.98547554,0.06124821305759216,0.19287512920477795
192,AK081796,1.8779825,0.52007455,0.061206669958701165,0.19287512920477795
193,Lyar,1.8767196,0.12850517,0.06125503958517433,0.19287512920477795
194,Dab2ip,1.8693328,1.5685152,0.06264086770905235,0.19670030433479493
195,Acot7,1.8662314,0.39469713,0.06277128038695302,0.19675176077690726
196,As3mt,1.8659872,1.2384918,0.06301333568234462,0.19733123542628972
197,Ddx21,1.8574448,0.09411975,0.06389078535612183,0.1995358373429651
198,Mdn1,1.8567057,0.2441449,0.06407105217629824,0.1999179033095888
199,S1pr4,1.8565174,0.51433897,0.06421036984990312,0.20011748628963857
200,Igf1r,1.8328763,0.3854068,0.06761049196014199,0.20758345885627225
201,Pex11a,1.823461,0.8679928,0.06916585470222117,0.2118133587016671
202,H2-K1,1.8221843,0.115331344,0.06917231389648763,0.2118133587016671
203,Baiap2,1.8199837,1.8510859,0.06989196276286196,0.21326009150719416
204,Impdh1,1.8195903,0.32659236,0.06958874400249765,0.2128996059863647
205,Ncf2,1.8185785,1.1253879,0.06997006890885263,0.21330981254810105
206,Utp20,1.8081145,0.23641063,0.07134445822746303,0.21654329405714595
207,Rassf3,1.807037,0.92885846,0.07168303019391657,0.21737973391845877
208,Tmem141,1.7990266,1.4545381,0.07307009584945014,0.22003918043320456
209,Adrbk2,1.7990266,1.4545381,0.07307009584945014,0.22003918043320456
210,Scamp2,1.7959015,0.2523231,0.0732733692494268,0.220458933984108
211,Pdia4,1.7955141,0.45215458,0.0734002541825841,0.22064832507325585
212,H2-DMa,1.7941005,0.47388655,0.07364421580362905,0.221189024141274
213,Emid1,1.7832708,1.7687005,0.07565957801971798,0.2256708761850015
214,Alox5,1.7824425,2.1036365,0.07588496665682122,0.22595256249584988
215,Bzw2,1.779603,0.14530861,0.07585736287136638,0.22595256249584988
216,Trmt61a,1.7786568,0.30346173,0.07608353673075997,0.2263485217740109
217,Rab4a,1.7717505,0.23376529,0.07721173139585019,0.22878414307513129
218,Galnt6,1.7667074,0.72468203,0.07823157990270184,0.2307497284138667
219,Dapp1,1.7615131,0.25687003,0.07893295680301442,0.23242118935768152
220,Dmwd,1.7613134,0.34217867,0.07900383371684543,0.23243156876115395
221,Palm,1.7578717,0.89838016,0.07971776789623145,0.23413278043395294
222,AK080350,1.7494621,0.30274308,0.08102140197103677,0.23735127831600844
223,Cacybp,1.747494,0.12881878,0.0812471705312449,0.2374123501298274
224,Parvg,1.7443734,0.30390888,0.08189078872581478,0.23845966279637767
225,S100a9,1.7401257,22.800768,0.08326119324225889,0.23845966279637767
226,Lcp2,1.7401257,22.800768,0.08326119324225889,0.23845966279637767
227,Ndrg1,1.7392447,1.1313478,0.08299328651049064,0.23845966279637767
228,Rsu1,1.7346432,0.31826642,0.08361725580794338,0.2392409109500655
229,Adamts3,1.7198964,0.7236069,0.086389425316046,0.24406378069619283
230,Wdfy4,1.7159095,1.0411367,0.08716623833836083,0.2451594853347052
231,Syk,1.7100409,0.5579783,0.08812545308778298,0.24650182510169683
232,Sik1,1.709555,1.4762261,0.0884394023738092,0.24653019191600611
233,Ltbr,1.7088726,0.67438185,0.08839535770828699,0.24653019191600611
234,Txnip,1.7032523,0.32863235,0.08935989947903861,0.24861763467248685
235,Myo10,1.6996063,1.8672051,0.0903674510158313,0.25096329210042667
236,Dock8,1.697764,0.3411738,0.09039332717497257,0.25096329210042667
237,Bahcc1,1.6918575,0.57382137,0.09156352251467981,0.2536000932569502
238,Rnf125,1.679436,0.5369999,0.09393901213151397,0.258932532640459
239,Lrrc33,1.6747764,0.29495478,0.09478215704733813,0.26083989152341613
240,Slc36a1,1.6661416,1.2050599,0.096748351238215,0.26507719165689886
241,Tet2,1.6655092,0.808736,0.09678274746093671,0.26507719165689886
242,Sh3pxd2b,1.6630358,1.5873274,0.09744762482852445,0.26508053032061774
243,Dstn,1.662889,0.6361884,0.09724824365950643,0.26508053032061774
244,Mllt6,1.6584673,0.9114371,0.09821408368773435,0.26600927592335116
245,Rrp9,1.6552618,0.21660249,0.09866134290604806,0.26662513263020504
246,Pdia5,1.6547533,0.99495673,0.09897967719700791,0.26706713526729814
247,Ppm1h,1.649426,2.1319783,0.1002946362817205,0.26998189532622263
248,Nfkbia,1.6448408,0.45198596,0.10089285620241402,0.27062019367829504
249,Phactr2,1.6442878,0.9421825,0.10111397978990862,0.27062019367829504
250,H47,1.6438063,0.2658362,0.10103261592845018,0.27062019367829504
251,Sigirr,1.6417712,0.6762031,0.10156172609029628,0.2712767157411861
252,Hk2,1.6379663,1.3942612,0.10249804696690638,0.27352382042478873
253,Epdr1,1.6364278,0.2813464,0.10256152524766057,0.27352382042478873
254,Vav1,1.6317047,0.40190703,0.10361333505603103,0.2750535532910485
255,Plcg2,1.6255629,0.78667045,0.10500845626047488,0.2775197499004972
256,Ostc,1.6243774,0.21271536,0.1050961851559629,0.2775197499004972
257,Rnf130,1.6243333,0.26569405,0.10510527763545344,0.2775197499004972
258,Hexa,1.623883,0.35403973,0.10524034979169085,0.27766395040605896
259,Tsen34,1.6221864,1.021437,0.10576432215501716,0.2786203631732551
260,Robld3,1.6172589,0.21835355,0.10658519472027825,0.27973856019772536
261,Abcd1,1.6170727,0.7088023,0.10682500875650916,0.27973856019772536
262,Paqr7,1.6153587,2.0181777,0.10743605106215404,0.2800315802231825
263,Alkbh8,1.6153041,0.36466232,0.10708833789554147,0.27975916281416624
264,Nat10,1.6148903,0.17304306,0.10708797693560526,0.27975916281416624
265,Xrcc5,1.6003807,0.27343747,0.11031035009483732,0.2862263294566042
266,BC024571,1.5945228,0.7200399,0.11175062756174127,0.2893108895090541
267,Dnmt3a,1.5895159,0.29227936,0.11276135113899903,0.2913101436052446
268,Gadd45b,1.5891075,1.219677,0.11307847059787494,0.29187270159556206
269,Hspa4,1.5849549,0.09696105,0.11375863424109303,0.2934088540852108
270,Ptgr1,1.5789125,0.4131779,0.11519447367502608,0.2960060526079784
271,Cyfip1,1.5787003,0.6224854,0.11530324666404257,0.29606510731965097
272,Tcirg1,1.5726105,0.7550247,0.11676226031548366,0.29870019299387257
273,Bcl2,1.5672967,1.6401113,0.11821104753214288,0.30151243535360317
274,Lysmd2,1.5672967,1.6401113,0.11821104753214288,0.30151243535360317
275,Lass5,1.5643231,1.1190691,0.11881061408130648,0.30259441268973336
276,Gm5057,1.562032,2.420921,0.11956320181991148,0.3037426602141605
277,Slc45a4,1.5589758,0.2873273,0.11985046074370308,0.30412054413714656
278,Fam101b,1.5567456,1.2828566,0.12060617536419707,0.30536457166679687
279,Rrp1b,1.5461904,0.17885444,0.12283148172685791,0.3096358242800487
280,Lphn1,1.5404565,0.57272583,0.12435063244058253,0.31246305013876713
281,Foxn3,1.54008,0.386612,0.12440574641862244,0.31246305013876713
282,Ctsc,1.537526,0.89809775,0.125154242296338,0.31345442506534266
283,Shfm1,1.5364608,0.08961073,0.12512729318829924,0.31345442506534266
284,Rpl32,1.5346942,0.049103804,0.12538271965710374,0.3137750293956961
285,Cmah,1.5329074,2.2801821,0.12654236833950747,0.314850550208825
286,Synj2,1.5329074,2.2801821,0.12654236833950747,0.314850550208825
287,Zbtb16,1.5329074,2.2801821,0.12654236833950747,0.314850550208825
288,Aldh1b1,1.5329074,2.2801821,0.12654236833950747,0.314850550208825
289,Add3,1.5328022,0.27973697,0.1261661648400524,0.314850550208825
290,Rpl23,1.5310328,0.10649186,0.12642118341187056,0.314850550208825
291,Ssb,1.525862,0.2722338,0.12786097602557625,0.31721655518638653
292,Lman1,1.5227572,0.16440535,0.12859356218824772,0.31834747712456446
293,Lair1,1.520753,1.4029034,0.1293970920149187,0.3201070713573365
294,Ccl5,1.5185809,1.544553,0.12999398399226897,0.3209300933677183
295,Tacstd2,1.5185809,1.544553,0.12999398399226897,0.3209300933677183
296,Ptpra,1.5104408,0.20471768,0.13168746675618867,0.3246096055540051
297,Krtcap2,1.5032002,0.14246984,0.13360173161323707,0.3279228846353351
298,Fnbp1,1.4987247,0.34289402,0.1347754573358234,0.3303338801604592
299,Lmo4,1.498137,0.59229004,0.13501014335828845,0.33067424040415433
300,9230105E10Rik,1.4979497,1.3602545,0.13525251846489603,0.33083689264996446
301,Itga6,1.491818,0.8818289,0.1367262765941406,0.33345751273949065
302,Trp53i13,1.4873433,1.2108511,0.13796067091135217,0.33551957386545195
303,Tmem229b,1.4809746,0.42285618,0.1394699100136526,0.3372789909323588
304,Rab11fip1,1.4807402,0.46490365,0.13956372038580364,0.3372789909323588
305,Atic,1.4805412,0.13270639,0.13948340907016318,0.3372789909323588
306,Rps6ka2,1.4804058,1.020437,0.13977945392082877,0.3375639576492513
307,Hlx,1.4737368,0.8139317,0.14150773982842413,0.3412601049251514
308,Anxa5,1.4719809,0.56836766,0.14193972211339625,0.3420628359031638
309,Vps53,1.4695188,0.16771321,0.14242481728697234,0.3427531690776441
310,Pdrg1,1.4631543,0.19220306,0.14421580254528593,0.3463387157855127
311,Ccdc125,1.4590281,2.8641148,0.14585830178906098,0.3488267494622657
312,Zbtb10,1.4590281,2.8641148,0.14585830178906098,0.3488267494622657
313,Ptpn22,1.4590281,2.8641148,0.14585830178906098,0.3488267494622657
314,Nab1,1.4557366,0.5736683,0.1463887768468348,0.3498529563008496
315,Tbc1d2,1.4530368,1.2818253,0.1472803847282791,0.35174021293930186
316,Srpk2,1.4516289,0.49932194,0.14749388844373676,0.3517632405109437
317,Etv6,1.4508891,0.29873666,0.147631318149133,0.3518478445667527
318,Hnrnpul1,1.4467758,0.20262556,0.1487050888760543,0.3537683880847516
319,Prkag2,1.4396197,1.2822456,0.15103937074484533,0.35448705773963024
320,Fam65b,1.4376309,0.6532273,0.15149767777718598,0.35448705773963024
321,H2-M3,1.4373826,0.86904955,0.15158257971927808,0.35448705773963024
322,Atrip,1.4355568,0.24228492,0.151919583996911,0.35448705773963024
323,Tirap,1.4343553,0.757178,0.15242388792327694,0.35448705773963024
324,Sun2,1.4283609,0.4726339,0.15406143467190297,0.35448705773963024
325,Psme1,1.4248246,0.14935611,0.15496617587450404,0.35448705773963024
326,Slmap,1.4216398,0.2981688,0.15596752238269973,0.35448705773963024
327,Mef2c,1.4202092,0.74509096,0.15649091251743266,0.35448705773963024
328,Mcpt4,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
329,Clec12a,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
330,Nat8l,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
331,Tnfsf9,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
332,Srgap3,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
333,Gm672,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
334,Csf3r,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
335,Gpr18,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
336,Sorbs3,1.4174986,22.214054,0.15777807032398494,0.35448705773963024
337,Aqp9,1.4158862,0.3831223,0.15762071715658066,0.35448705773963024
338,Prkcd,1.4128809,0.37714767,0.15855535130211093,0.3560016378292679
339,Srgap2,1.4100461,0.45735437,0.15939439456511473,0.3576528320183426
340,Nxn,1.4097131,0.525182,0.15951567186324792,0.35769238700459294
341,Gmfg,1.4028262,1.3763527,0.1617667844201509,0.36070643590570367
342,Coro2a,1.3998561,0.8941475,0.16251467839131775,0.3615977789351628
343,Rlf,1.3791319,0.41840494,0.16868618623087173,0.3724478750369407
344,Sell,1.3736686,0.9929325,0.17053126174399386,0.37532103589191507
345,Prr5,1.3713634,1.2046573,0.1712740632056717,0.3758543728357555
346,Pcnx,1.3640232,0.6573073,0.17349235035014882,0.37965890999262114
347,Rreb1,1.356219,0.22751766,0.17582898321893553,0.38428487719350635
348,Peo1,1.3507327,0.21133731,0.17753327809997882,0.38751887585264194
349,Calm1,1.3502051,0.06517633,0.17769965097519144,0.3876368492511919
350,Spns2,1.3457911,0.80895764,0.1793138392532731,0.3894349019905887
351,Gnl2,1.3454217,0.1496651,0.17919335175690368,0.3894349019905887
352,Ncln,1.3424939,0.13243632,0.18012618160187954,0.39070738699439744
353,Ltb4r1,1.342339,1.2807945,0.18052282742646097,0.3913217823170332
354,A030009H04Rik,1.3395634,1.0479954,0.18135661372710649,0.3923897642459213
355,Ncl,1.3328627,0.025179667,0.1832207519472279,0.3955992445069972
356,Scd2,1.3323503,0.31021065,0.18357069404246149,0.3955992445069972
357,Srp9,1.3307676,0.16297606,0.18398631916364255,0.3955992445069972
358,Sipa1l1,1.3301045,0.29022232,0.18430493212911375,0.3960375596373422
359,Irak-M,1.3270177,1.0319055,0.18550254965819585,0.3976206825282198
360,AK153575,1.3138992,0.7469284,0.18981854002148432,0.4056122486774876
361,Psmb9,1.310047,0.18060732,0.19090336103049002,0.4071739795526706
362,Car9,1.3076279,1.694496,0.19209705782830078,0.40745356273230854
363,AK015096,1.3076279,1.694496,0.19209705782830078,0.40745356273230854
364,Hck,1.3076279,1.694496,0.19209705782830078,0.40745356273230854
365,H2-Oa,1.3076279,1.694496,0.19209705782830078,0.40745356273230854
