,names,scores,logfoldchanges,pvals,pvals_adj
822,Tal1,1.9071258,0.252035,0.057148080703307534,0.18926873945020567
823,Pde4d,1.9031882,0.4868571,0.057587708762717495,0.19053554128538114
824,Vwf,1.9025528,0.7814759,0.05764100408633379,0.19053554128538114
825,0610009O20Rik,1.8955237,0.29733387,0.05862770296338603,0.19342658023579848
826,Emb,1.8921015,0.8143347,0.05899517625453123,0.19445305945977773
827,Tcf12,1.8873184,0.31327668,0.059747116528566076,0.1965560525644247
828,Rpl18,1.8846571,0.076916136,0.06020880086619698,0.19766200744231702
829,Ogfrl1,1.877106,0.25727063,0.06115340045659337,0.19947106330406777
830,Integrin Alpha-4,1.8769345,0.38110623,0.061137713161210874,0.19947106330406777
831,Sdf2l1,1.8769193,0.4556294,0.06111997064979342,0.19947106330406777
832,Psmb1,1.8740685,0.099617064,0.0616341992722579,0.20066002046090756
833,Cyb5r3,1.8736811,0.19072293,0.06162903197086649,0.20066002046090756
834,Aff4,1.8698303,0.52509284,0.06210042404038169,0.20156484412483974
835,Ncoa6,1.8680636,0.3407978,0.062365187126571145,0.20189705513489403
836,Jdp2,1.8678176,2.084664,0.06218376502707131,0.20156484412483974
837,1810027O10Rik,1.8668321,0.19887623,0.06259617735233175,0.2024549278752548
838,Tnip1,1.8651426,0.39788085,0.06276212295133617,0.20280157893732315
839,Arid2,1.8632802,0.24528866,0.06307589662931042,0.2032566092626491
840,Tnrc6a,1.8631198,0.27049398,0.06307963735737386,0.2032566092626491
841,Naa50,1.8625383,0.24007322,0.06318184374070218,0.20339602868392093
842,Usp10,1.8575127,0.15801075,0.0639329389969367,0.20543070063168395
843,Lrp8,1.854156,1.333109,0.06419417104963442,0.20607821794631476
844,Hist1h2an,1.846424,0.5076257,0.06539092637011996,0.20953025710611328
845,Smg6,1.8454856,0.3754185,0.06558470379154638,0.20976164298853248
846,Rfng,1.844832,0.30686072,0.06571137665241328,0.20977794711145073
847,Sord,1.8419725,0.27288467,0.06612246730728352,0.21089522613441353
848,Snx1,1.8371985,0.18190457,0.06684692633416632,0.21281249333875274
849,Asap1,1.8365624,0.18668175,0.06692830595957172,0.21287519250367007
850,Zc3h18,1.8320934,0.19448885,0.06766570036290881,0.21502240511270562
851,Vim,1.8307886,0.5478755,0.06773927259981705,0.2150581690358497
852,Slc22a23,1.8284601,0.4001144,0.06810623374393544,0.21580711728709281
853,Trpv2,1.8280174,0.34902376,0.06816278117731996,0.21580711728709281
854,Psmb6,1.82775,0.10061562,0.06830719807740591,0.21601144570740055
855,slc43a2,1.8225148,2.020445,0.06878492886961105,0.21638722837650656
856,Cldn15,1.8225148,2.020445,0.06878492886961105,0.21638722837650656
857,Rpl27a,1.822235,0.20135298,0.06907528475113103,0.21685904052259586
858,Elf1,1.8220062,0.3041383,0.0691234264198364,0.21685904052259586
859,Coq9,1.81872,0.23062569,0.06962134578666312,0.21822276504066707
860,Pcbp1,1.8162292,0.064841166,0.07010076849913226,0.21920394324156925
861,Polr2j,1.8157129,0.15000609,0.07012493576896334,0.21920394324156925
862,Larp1b,1.8145641,0.308649,0.07023188911936086,0.21933959217277316
863,Zfpm1,1.8119525,0.09163383,0.07064614153769812,0.22043384669674157
864,Mcm10,1.8111017,0.22662283,0.07076065594930427,0.22055645883585215
865,AI848100,1.810125,0.7328309,0.0708132588786219,0.22055645883585215
866,Icam4,1.807259,0.31388065,0.07138357671734621,0.2217324241688225
867,Frmd4a,1.8071958,0.3192292,0.07136737817827124,0.2217324241688225
868,Gp1ba,1.8067899,1.0967481,0.0712752123041415,0.2217324241688225
869,Fam158a,1.8046303,0.40710443,0.071749845946014,0.22266971075512076
870,9530068E07Rik,1.8037484,0.23382255,0.0719412713299375,0.2228629509511798
871,Gpn3,1.7927628,0.24581987,0.0736823852842222,0.22704972384658098
872,Tmem179b,1.7925396,0.32345948,0.0736875371510202,0.22704972384658098
873,Cdc37,1.7917641,0.10687995,0.0739684364416443,0.2275089787523302
874,Pus1,1.7908428,0.25449786,0.07396836898303288,0.2275089787523302
875,Ngly1,1.7866364,0.47887298,0.0746120362944361,0.22908019328478557
876,Mier1,1.7835078,0.22622511,0.07516225870470147,0.23013238694292923
877,Bag2,1.7831933,0.1811987,0.07521022701535134,0.23013238694292923
878,Scly,1.7828588,0.20768717,0.07525402606698432,0.23013238694292923
879,Rab18,1.7757131,0.28835636,0.07640433962733467,0.23292524386389746
880,Gadd45a,1.7747257,0.27701017,0.0765904923950587,0.23328666306738535
881,Mars,1.7737443,0.19965371,0.07676886679542848,0.233623773642878
882,1500012F01Rik,1.7719381,0.22171837,0.07708051952491202,0.23415921908492196
883,Smchd1,1.7563491,0.32613662,0.0796737686532191,0.24095849898517416
884,Chac2,1.7556705,0.523335,0.07973764295597476,0.24095849898517416
885,Rad23a,1.7546498,0.2855292,0.07996683538839817,0.24123799396592532
886,Mical3,1.7545013,0.35051656,0.0799699406250416,0.24123799396592532
887,Pip5k1b,1.7533536,0.4145236,0.08019104303209167,0.24151034067311153
888,Ing1,1.753051,0.30699298,0.08025786111993076,0.24151034067311153
889,AK163149,1.752333,0.16961925,0.08041013660776736,0.24151034067311153
890,Dym,1.7523261,0.21333928,0.08040484017981325,0.24151034067311153
891,Slbp,1.7420272,0.35876322,0.08217955482476619,0.2444083086262996
892,Sh3glb1,1.7415397,0.17488697,0.08230599717997121,0.2444083086262996
893,Mgst1,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
894,Mogat2,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
895,Gpx3,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
896,Ptgs1,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
897,AK005967,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
898,Meis1,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
899,Vcam1,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
900,Cdk18,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
901,Neurl3,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
902,Dock1,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
903,Mir1903,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
904,Zfp516,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
905,Vav3,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
906,Kctd17,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
907,Ms4a6c,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
908,Hoxa5,1.7354504,21.559292,0.08326392162487178,0.2444083086262996
909,Isca1,1.7347757,0.30999824,0.08342885759541609,0.2444083086262996
910,Ranbp10,1.7347335,0.26952186,0.08342126947697223,0.2444083086262996
911,Atp5c1,1.7337717,0.122951396,0.08370410635678992,0.245006676028229
912,Taf1,1.7311759,0.29938793,0.08407470369646974,0.24588288343772635
913,Atp2a2,1.7280313,0.28247184,0.08463176157496619,0.24730246333209846
914,Picalm,1.7255193,0.36103454,0.08508644932462228,0.2484207585611434
915,Alas1,1.7189778,0.32708672,0.08628285671557366,0.25115474151995754
916,Kti12,1.7152671,0.19319487,0.08702900547611374,0.2530219864347671
917,Pdhb,1.7140532,0.21062174,0.08720639755626862,0.25332430805276346
918,Uqcrc2,1.7132615,0.2776881,0.08733080488840982,0.25338812024137125
919,Cyth3,1.7118971,0.20245819,0.08763049697038325,0.25338812024137125
920,Mrp63,1.7115682,0.13450299,0.08774233662371446,0.25338812024137125
921,Dusp18,1.7109904,21.743427,0.08768975397943947,0.25338812024137125
922,Gas7,1.7109904,21.743427,0.08768975397943947,0.25338812024137125
923,Fgl2,1.7109904,21.743427,0.08768975397943947,0.25338812024137125
924,Csf2rb2,1.7109904,21.743427,0.08768975397943947,0.25338812024137125
925,Nfe2,1.7102839,0.21146537,0.08790349671478452,0.2536412768919075
926,Senp7,1.7095015,0.41271082,0.08797873874418247,0.25364630526831555
927,Adat3,1.7009294,0.19880049,0.08968951514698538,0.257473792322576
928,Pfkm,1.7001987,0.22650234,0.08976433883161458,0.257473792322576
929,Zfp831,1.6996437,0.5999693,0.0897847299630245,0.257473792322576
930,Polq,1.699144,0.5157615,0.08989738355520091,0.257473792322576
931,Vars,1.69879,0.08634934,0.09006557408326399,0.257473792322576
932,Pld3,1.6937994,0.59440887,0.09090197803427724,0.25904436514970336
933,Itgb2,1.6927923,0.9638413,0.09102339317011293,0.2591763447442737
934,Arvcf,1.6904356,0.63415945,0.09153139493344714,0.26011781442550125
935,E130308A19Rik,1.6904017,0.34509748,0.09158016358359433,0.26011781442550125
936,Tbrg4,1.6899408,0.15935394,0.09173306372760119,0.26033783135193395
937,DAPK2,1.68814,0.56981826,0.09198427374870347,0.26083626023564144
938,Tmc8,1.6865168,0.51052576,0.0923310429399199,0.26160462166310633
939,Thoc4,1.6854402,0.10326546,0.09257028367090464,0.2617983030264405
940,Crebbp,1.6853843,0.3118316,0.09257495649825198,0.2617983030264405
941,Hnrnph1,1.684702,0.13163657,0.09277870895431374,0.2617983030264405
942,Tmem165,1.6843905,0.393091,0.09274229783409518,0.2617983030264405
943,Eif3g,1.6826167,0.07468576,0.09327052357755727,0.26275638927848993
944,Arl8a,1.676676,0.64288527,0.09419004960709917,0.2649143123016294
945,Nfix,1.6737349,0.20870116,0.09488002798312584,0.26642064814464383
946,B4galnt1,1.672316,0.26650578,0.09513207050306624,0.2669111994358387
947,3110056O03Rik,1.6712813,0.19405384,0.09538439923699682,0.26702758444366
948,Xrcc6,1.671151,0.19814114,0.09540568288004428,0.26702758444366
949,Kdm2a,1.6710556,0.3026678,0.09536814566498425,0.26702758444366
950,Cnpy2,1.6683662,0.2176165,0.09591827082667452,0.2681225855050476
951,Pdia3,1.6670891,0.19639593,0.09620860013544441,0.2685107257959356
952,Prpf4b,1.6661353,0.20609148,0.09638827946788911,0.2686881683713129
953,Ak3,1.6656797,0.22462586,0.09646684108117264,0.26869012798315317
954,Dlst,1.6641192,0.12828888,0.09679370840459856,0.26891249477224116
955,Tmem184b,1.663764,0.8387044,0.09671525170963101,0.26891249477224116
956,Flnb,1.6630504,1.9217901,0.09673057265092501,0.26891249477224116
957,Itgb1,1.6626102,0.17769854,0.09711002745721994,0.26930966795122097
958,Pabpc4,1.6623001,0.19134894,0.09715750118784994,0.26930966795122097
959,Hyal2,1.6613152,0.29342848,0.09733044064860003,0.26957251258292025
960,Tecr,1.6607391,0.10797262,0.09750163779013094,0.26979304599603343
961,Sec22c,1.6595235,0.7086037,0.09756642173371478,0.26979304599603343
962,Cenpl,1.6548102,0.50193524,0.09858682448641513,0.27196093629306045
963,Tspan31,1.6536405,0.28517234,0.09884436875892977,0.27245360749765707
964,Ddx39,1.651802,0.1167094,0.0993540111605383,0.27363981844773955
965,Prpf8,1.6474603,0.08215718,0.1002453910417696,0.27587467662292414
966,Rplp2,1.64682,0.040825598,0.10032982211763439,0.2758870248031524
967,Fam82a2,1.6426547,0.23295364,0.1011699138554326,0.277975615219027
968,Tspo,1.6349508,0.12028959,0.10281862051955509,0.2820564860198606
969,Klhdc3,1.6296341,0.127747,0.10392821421572054,0.28487392157144686
970,Smap1,1.6276128,0.20302318,0.10428869504144728,0.2854086332974104
971,Cdk1,1.6236918,0.16474591,0.10513339279356142,0.2865839956797634
972,9030617O03Rik,1.623683,1.43606,0.10491251305416707,0.2864344007515274
973,Rapgef3,1.6180395,0.86437595,0.10621371277284981,0.2888443835926751
974,Mrpl55,1.6167754,0.1873239,0.1066645470216532,0.2896139667755509
975,Actb,1.6119895,0.024069827,0.10765272624834152,0.2904865933923219
976,Tfdp2,1.6119132,0.2787948,0.10766116528500834,0.2904865933923219
977,Fam162a,1.611588,0.121217944,0.10781077501657511,0.2904865933923219
978,Ube2l6,1.6110305,0.29349074,0.10782768071155154,0.2904865933923219
979,Rassf8,1.6109736,1.849777,0.10762352629621177,0.2904865933923219
980,Ppic,1.6109736,1.849777,0.10762352629621177,0.2904865933923219
981,Gstm5,1.6083518,0.32163382,0.10841403159246274,0.2913997747084302
982,Hdac5,1.602476,0.92603314,0.10957455364206302,0.29404493360712247
983,2310028O11Rik,1.6011226,0.100863054,0.11008133163476354,0.2951753500167591
984,Pmf1,1.5975815,0.13578941,0.1108184240148444,0.2960018430922818
985,Fuca2,1.5966935,0.5315872,0.11093356764214114,0.2960802335135569
986,Tpr,1.5955513,0.13119808,0.11131361121986258,0.29644362196341717
987,Apip,1.5937765,0.24620068,0.11169248544023723,0.2969583542872264
988,Rps3a,1.593265,0.0538463,0.11191650243331307,0.2969583542872264
989,Rasa2,1.5926001,0.63406193,0.11185349890517216,0.2969583542872264
990,Ddx6,1.5901815,0.2037593,0.11246893887790399,0.2981031551978853
991,Nsmce4a,1.5899582,0.115657054,0.11259161230435165,0.2981992740309421
992,Atp5f1,1.5888933,0.089160465,0.11282181940787452,0.29856053646988584
993,Baz2b,1.5865076,0.3393042,0.11329673838680022,0.2991104476409215
994,Ikbke,1.586256,1.2125951,0.11317114018309045,0.29904563918211724
995,Txnl1,1.5845863,0.09981271,0.1137775774513636,0.2997300914386685
996,Usp33,1.5834738,0.39251667,0.11396202562152428,0.2999869949808393
997,Sgpp1,1.5784571,0.31020236,0.11512276348091649,0.30281147619866067
998,Celsr1,1.5760876,0.72719586,0.11558595443349841,0.3035670690639292
999,Brf1,1.5746589,0.23343998,0.11598710465237279,0.304388971981246
1000,Ndst2,1.57258,0.31281507,0.11649129530478156,0.30547983290030484
1001,G6pdx,1.570211,0.177718,0.11709860331019181,0.30622433397210147
1002,Blvra,1.5698469,0.20359375,0.11713014223215704,0.30622433397210147
1003,Lmnb1,1.5674602,0.16381924,0.1177381223409142,0.3075808177127138
1004,Nkg7,1.5648912,0.6279294,0.11819969807508764,0.3085530696347409
1005,Nt5c2,1.5603186,0.18807301,0.11939081671594415,0.3111916227241112
1006,Hnrnpk,1.5601453,0.11906146,0.11949428327282414,0.311226242697748
1007,Ctcf,1.555813,0.13663496,0.12045576000088906,0.31325759439568057
1008,Ubr5,1.5542368,0.25499144,0.12081020100749779,0.3137629189014143
1009,Vegfb,1.5539775,0.15634008,0.12087559607833785,0.3137629189014143
1010,Fbxo9,1.5505605,0.22913161,0.12170434752144146,0.3153165940664373
1011,Gyg,1.5460479,0.29281533,0.12276805453348268,0.31752390691127685
1012,Xk,1.5457006,0.37443626,0.12283234300972315,0.31752390691127685
1013,Prdx4,1.5445683,0.22585174,0.12315175404787633,0.3179159502426858
1014,Rpia,1.5439056,0.11773022,0.12333752348098798,0.3179159502426858
1015,Slc35e2,1.5403746,0.49275413,0.12409245326421989,0.3193460523600469
1016,Mylip,1.5386751,1.414295,0.12434026522692518,0.3196389897394828
1017,Rtp4,1.534815,0.43290794,0.12548489918328587,0.321963486156308
1018,Flot2,1.5345702,0.31323427,0.12557602212877153,0.321963486156308
1019,Abcg2,1.5316418,0.3715283,0.12628259804988168,0.32328344163177214
1020,Gnb2l1,1.5311463,0.017269416,0.12642213084037454,0.32328344163177214
1021,Dennd4a,1.529517,0.37278527,0.12679596967372436,0.3234640566150561
1022,Cyc1,1.5224241,0.076117605,0.12874184477045816,0.32740464723865226
1023,Cyfip2,1.5184222,0.24096893,0.12959360778571977,0.3288437797562639
1024,1110007A13Rik,1.5181062,0.1922284,0.12971171550514904,0.32890163865412886
1025,Gnptab,1.5171063,0.33020088,0.12990205408421893,0.3291424292545077
1026,Itpripl1,1.516036,0.41984972,0.13015578028398084,0.32928880534023497
1027,Tomm22,1.51341,0.12192922,0.13089911208939073,0.33069753720387074
1028,Rpl13a,1.5115898,0.025866024,0.13140015251012807,0.3314780163102719
1029,Whsc1l1,1.5113572,0.20751147,0.1313583148349084,0.3314780163102719
1030,Qars,1.5099276,0.14944233,0.1317854317283116,0.3319863374145472
1031,Edf1,1.5098835,0.099523105,0.13179405455170376,0.3319863374145472
1032,Reep6,1.5043564,0.23992836,0.13316771341310923,0.33495756486052475
1033,Sf3b2,1.499311,0.08069953,0.13449098551522196,0.3377935888013326
1034,2610029G23Rik,1.4974298,0.1614454,0.13499752449535152,0.3387422537258489
1035,Hspe1,1.4970775,0.09063783,0.13513020155186603,0.3387422537258489
1036,Slc6a13,1.4964763,0.4046709,0.1351631652797722,0.3387422537258489
1037,1810037I17Rik,1.4893976,0.19269916,0.13708338697842798,0.3428160051327087
1038,Bub1b,1.4864647,0.17926449,0.13784811742798087,0.34304089554871686
1039,Sfrs18,1.4836245,0.23203535,0.13859471534307066,0.343599398454696
1040,Bnip2,1.4812975,0.24160711,0.13921411420142077,0.34439276566960797
1041,AK158095,1.4804446,0.025168622,0.1394614757686172,0.34447482420341735
1042,Brd7,1.4790946,0.1460684,0.13984619782932128,0.34447482420341735
1043,Uqcrfs1,1.4790742,0.08865778,0.13982096465055446,0.34447482420341735
1044,AK211593,1.47867,0.13981716,0.13996736659751965,0.3445273766961771
1045,Btg2,1.478221,1.1556001,0.13983638836374607,0.34447482420341735
1046,Eif3h,1.4764111,0.06381802,0.14058433364221157,0.34506154722565585
1047,D17Wsu92e,1.4750401,0.13399763,0.14091741911235514,0.34561092084170203
1048,Clk2,1.4747641,0.15343705,0.14100845451901375,0.34561092084170203
1049,Parp1,1.4720573,0.08605219,0.14170369011182854,0.3467947610416237
1050,Fkbp2,1.4717973,0.19719093,0.1417913100077271,0.3467947610416237
1051,Ywhaq,1.4716657,0.19260536,0.141792931854457,0.3467947610416237
1052,Pitpnm2,1.4676396,0.29848605,0.14287997531381436,0.34920594533142585
1053,Usp39,1.4650263,0.23737083,0.1436004729988609,0.3502710253630945
1054,Cercam,1.4604162,0.27482077,0.14486251611040635,0.3528020769915401
1055,Eef1b2,1.457554,0.03947385,0.14567365631433063,0.3545273539779654
1056,Tuba1c,1.4558103,0.18884999,0.14614006922369924,0.3554118244474884
1057,Jnk2,1.4538548,0.16790484,0.14670904343852914,0.35654430204673526
1058,Gclm,1.4525697,0.10445968,0.14705575836477988,0.35688426309202204
1059,Ptms,1.4522882,0.9911596,0.14696813074128565,0.35688426309202204
1060,Fam129c,1.4471514,0.103638224,0.14866477298327116,0.3574514769882838
1061,Mpnd,1.4466779,1.0071683,0.14849475121334738,0.3574514769882838
1062,Bub3,1.4463589,0.16787307,0.14875142172396297,0.3574514769882838
1063,Chd1,1.4445981,0.18762444,0.14924732249055833,0.3574514769882838
1064,Anp32a,1.4432578,0.20013677,0.1496608989620195,0.3574514769882838
1065,Ano6,1.4415612,0.59759945,0.1500271563565492,0.3574514769882838
1066,Allergin-1,1.4408277,1.3097857,0.1501124074459519,0.3574514769882838
1067,Plcb2,1.4408277,1.3097857,0.1501124074459519,0.3574514769882838
1068,Ica1,1.4408277,1.3097857,0.1501124074459519,0.3574514769882838
1069,Vdac1,1.4394821,0.12912567,0.15077615817096568,0.3574514769882838
1070,Mgat4a,1.4380053,0.64636064,0.15100561897512477,0.3574514769882838
1071,Tomm6,1.4352869,0.077106744,0.1520132177018127,0.3574514769882838
1072,Eif4e2,1.4331968,0.13026878,0.15254168934651655,0.3574514769882838
1073,Mfsd2b,1.4299517,0.13406855,0.153424743077867,0.3574514769882838
1074,Cct7,1.429097,0.048889186,0.15372371190052087,0.3574514769882838
1075,Sepw1,1.4284114,0.17200732,0.1538932179834216,0.3574514769882838
1076,Slc3a2,1.4278563,0.1503753,0.1540535943367026,0.3574514769882838
1077,BC002221,1.424589,0.17555812,0.15495093625910483,0.3574514769882838
1078,Dnajb2,1.4242388,0.43256786,0.15499482377817367,0.3574514769882838
1079,Psmd2,1.4234861,0.13052693,0.1553055127822545,0.3574514769882838
1080,Eif3d,1.421589,0.073779054,0.15597518297255064,0.3574514769882838
1081,Spin1,1.417832,0.63690114,0.15681560135527717,0.3574514769882838
1082,Zbtb7a,1.4170322,0.14562663,0.1571393234477264,0.3574514769882838
1083,Dgat2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1084,Pou2af1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1085,AK153212,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1086,Pglyrp2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1087,Myadm,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1088,AK076954,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1089,Kbtbd11,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1090,Fam20c,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1091,Ms4a6b,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1092,Plbd1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1093,Ahnak,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1094,Il21r,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1095,G0s2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1096,Cd7,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1097,AK019114,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1098,AK081788,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1099,Chst13,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1100,Man1c1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1101,Gpr183,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1102,Mboat1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1103,Ntng2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1104,Rab19,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1105,Itih5,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1106,P2rx7,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1107,C1qc,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1108,Bzrap1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1109,S1pr3,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1110,Itpripl2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1111,Gpr84,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1112,Trps1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1113,Rtn4rl1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1114,Gucy1a3,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1115,Casp11,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1116,Batf3,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1117,Clnk,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1118,Tnks1bp1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1119,Klrb1c,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1120,Tnfsf14,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1121,L1cam,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1122,Gm14005,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1123,Ctla2a,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1124,Mgam,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1125,F2rl3,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1126,Sdpr,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1127,Irf5,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1128,Glb1l,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1129,Nrp2,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1130,Pdgfrb,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1131,Tie1,1.4155993,20.973587,0.15750200640804937,0.3574514769882838
1132,Senp6,1.4143815,0.16919056,0.15796057843925293,0.3576915723056836
1133,Spag5,1.412914,0.24434909,0.15834832435570795,0.3580996509512111
1134,Pf4,1.4128085,0.72837335,0.1582857940574705,0.3580996509512111
1135,Amfr,1.4110972,0.16462071,0.15888686316174683,0.3590822297126315
1136,Etfa,1.4104613,0.17205939,0.15911492932401022,0.35936231747196284
1137,Igtp,1.4085332,0.33678132,0.1596208895330598,0.36026925426984263
1138,Rela,1.4066776,0.16282137,0.16020251641152577,0.36134567590599703
1139,Polr1d,1.4029282,0.1185193,0.16137822880655334,0.36375980902117283
1140,4930503E24Rik,1.4023967,0.16296141,0.16149382811972987,0.36378276817309907
1141,Anp32e,1.4010326,0.10107886,0.16192211623503655,0.3643473895394286
1142,Ggta1,1.3982068,0.97346604,0.16256422940083107,0.36500270374903576
1143,Nckipsd,1.3969529,0.6817637,0.16302251115999453,0.36579368401374585
1144,Ttc39c,1.3956549,21.24154,0.16342456208448544,0.3662195868529606
1145,Pik3r5,1.3956549,21.24154,0.16342456208448544,0.3662195868529606
1146,Atg2b,1.3949727,0.22873089,0.163673840542544,0.36624134875969755
1147,N4bp2,1.3946403,0.36438027,0.16375265173463152,0.36624134875969755
1148,Atf7ip,1.394267,0.2511995,0.16390084524332257,0.3663353736623745
1149,Ifi203,1.3854451,1.6563891,0.16635659032788197,0.3708634323136439
1150,Gm4902,1.3854451,1.6563891,0.16635659032788197,0.3708634323136439
1151,mKIAA0621,1.3854451,1.6563891,0.16635659032788197,0.3708634323136439
1152,Rps8,1.3839884,0.050866928,0.16716340254401688,0.37242149914745143
1153,Prorsd1,1.3801993,0.21926053,0.16820821067384004,0.3745074419583368
1154,Os9,1.3794699,0.1495975,0.16842631119508802,0.3745097937720675
1155,Ndufa12,1.3790338,0.11197434,0.16860513471642466,0.3746660141058477
1156,Jmjd1c,1.3777031,0.28548267,0.16895031716338094,0.37519147009705767
1157,Zbtb4,1.3743745,1.073324,0.16982717624276192,0.3764120650056335
1158,Ncoa3,1.3743745,1.073324,0.16982717624276192,0.3764120650056335
1159,Lsp1,1.3743745,1.073324,0.16982717624276192,0.3764120650056335
1160,Edem2,1.3710359,0.24591444,0.17102671034425984,0.3778573478860696
1161,Afg3l2,1.3695501,0.13257632,0.1715157762278031,0.3786954214729037
1162,Samd1,1.3669391,0.12612714,0.17238117077011508,0.37987702447488325
1163,Kdm3b,1.3662572,0.28975043,0.17249840767975597,0.3798927918971524
1164,Lrrc8c,1.3659655,0.25447732,0.17262955656256,0.3799161514032221
1165,Eif4g1,1.3656108,0.076647304,0.17272919198830933,0.3799161514032221
1166,Neil3,1.3630944,0.74640024,0.1734374895809724,0.3812310678623795
1167,2310003F16Rik,1.3607193,0.0872127,0.17428096070149002,0.3825977069852685
1168,Psmd12,1.3599108,0.15034422,0.17456116001908908,0.3829692073908941
1169,Thra,1.3584603,0.2690565,0.17497313336123835,0.38362915071768333
1170,Cbx4,1.3573039,0.39908376,0.1752974675802243,0.3840962289646692
1171,Stk38,1.3559009,0.27549413,0.1757771846269811,0.38490295948458875
1172,Scrn3,1.3549278,0.24557313,0.17611665381657482,0.3850789197585201
1173,Cnr2,1.3545313,0.4050952,0.1761922962326002,0.3850789197585201
1174,0610007L01Rik,1.3522072,0.2018852,0.17699232950873084,0.38633809559432647
1175,Cdkn1a,1.3501245,0.95794696,0.17747066593471894,0.3871373376363559
1176,1700017B05Rik,1.3451676,0.15975477,0.17925753574819644,0.3903479113663035
1177,Arrb1,1.3447272,0.19567503,0.17939489638567294,0.3903479113663035
1178,Ifitm3,1.3436081,0.23398978,0.17970565773358682,0.39057216460458083
1179,Cnnm4,1.3432434,0.8520879,0.17972431103798156,0.39057216460458083
1180,Pacsin2,1.3430206,0.14415929,0.17994986085047943,0.3908162176180016
1181,Cmpk2,1.3406526,0.28345862,0.1806663900610424,0.39187914022668596
1182,Tars2,1.3389467,0.16314152,0.1813098400318609,0.39253466621703387
1183,AK087942,1.338344,0.08335629,0.18145678642644297,0.3926065015408493
1184,2810474O19Rik,1.3330562,0.2936248,0.1831316604775894,0.3954864582654324
1185,Fbxl20,1.3321038,0.45566458,0.18344951606005874,0.39573519840343685
1186,Rps20,1.3271905,0.026668573,0.1851251373712503,0.39879328905629513
