,names,scores,logfoldchanges,pvals,pvals_adj
2045,Sec24d,0.3996339,0.505716,0.6909863320907923,0.8274093796132284
2046,Tfdp2,0.39906713,0.26420683,0.6913495526257419,0.8275571647975842
2047,Rfc4,0.39864537,0.33334312,0.6916966636537569,0.8276855708284032
2048,Etnk1,0.3916594,0.24152058,0.6968263743769096,0.8335347722615998
2049,Aurka,0.390197,0.33159128,0.6978907912511629,0.8345187528093428
2050,Rsbn1,0.3856463,0.25481543,0.7012026109276164,0.8370287825358713
2051,Fam110a,0.38469163,0.4810982,0.7019843780723314,0.8373826784402404
2052,B330016D10Rik,0.38469163,0.4810982,0.7019843780723314,0.8373826784402404
2053,Ssna1,0.38301575,0.14654353,0.7031141778413192,0.8384054915922841
2054,Mllt3,0.38278893,0.3199748,0.7033277015820523,0.8384054915922841
2055,4632415L05Rik,0.38195702,0.48416987,0.7040232390479793,0.8389448197356962
2056,Ctnna1,0.38089672,0.18802981,0.7047074063458618,0.8393365856169792
2057,Ccdc88b,0.380781,0.321865,0.7048384309237918,0.8393365856169792
2058,Rbbp6,0.3795993,0.16771472,0.705661217363649,0.8400265129775621
2059,Usp22,0.37699372,0.37135628,0.7076249561172119,0.8417236780056095
2060,Hsph1,0.36909184,0.19111998,0.7134857253765796,0.8472949890827861
2061,Msi2,0.36845335,0.24417439,0.7139472153978133,0.8475155144597959
2062,Zmiz1,0.36442247,0.3562832,0.7169506915222902,0.8505317416443532
2063,Gltscr2,0.3630602,0.109125145,0.7179386164022543,0.8514110533347696
2064,Ccar1,0.36238274,0.20020598,0.7184776576159578,0.8517576078435831
2065,Ccbl2,0.36196584,0.45189133,0.7187550608512989,0.8517938581723327
2066,Rhbdd2,0.35811782,0.2344971,0.721599373861993,0.8542845417487952
2067,Arhgap23,0.35600698,0.2958478,0.7231652420709975,0.8558447360723637
2068,Psmd12,0.35258684,0.17215641,0.7257017236668708,0.8579639083159888
2069,Cldn13,0.35140625,0.25852415,0.7266232905705827,0.8587592382736579
2070,Paip2,0.34979263,0.14050664,0.7278058887607612,0.8589855586677302
2071,Rela,0.34978324,0.14502843,0.727805613079011,0.8589855586677302
2072,Nol9,0.34796554,0.16264972,0.7291819407321489,0.859781001781061
2073,Crip2,0.3469295,0.42815334,0.7299792336188087,0.859781001781061
2074,Zeb1,0.3469295,0.42815334,0.7299792336188087,0.859781001781061
2075,Camk1,0.3469295,0.42815334,0.7299792336188087,0.859781001781061
2076,1190002H23Rik,0.3469295,0.42815334,0.7299792336188087,0.859781001781061
2077,Pld3,0.3469295,0.42815334,0.7299792336188087,0.859781001781061
2078,Hprt,0.34604618,0.17139728,0.7306328439974433,0.8601835693973275
2079,Herc2,0.34523734,0.22607188,0.7311936033450055,0.8603304211195411
2080,Ppp6r1,0.3435537,0.10987027,0.7324752769601637,0.8609578272443885
2081,Ktn1,0.34153545,0.28451234,0.7340206616562711,0.8613898832192255
2082,Rps21,0.34119773,0.058097858,0.7342254769405954,0.8613898832192255
2083,Wls,0.34022075,0.62592804,0.7351022380491024,0.8613898832192255
2084,Pstpip1,0.34022075,0.62592804,0.7351022380491024,0.8613898832192255
2085,4930473A06Rik,0.3384835,0.42031097,0.7363389570159871,0.8613898832192255
2086,Tbl1xr1,0.33767265,0.20863068,0.7369039446139823,0.8613898832192255
2087,Dock2,0.33554786,0.13863413,0.7384295838461137,0.8613898832192255
2088,Tnik,0.33437043,0.286019,0.7394293554531639,0.8613898832192255
2089,Tec,0.33376485,0.27432784,0.7398163010176002,0.8613898832192255
2090,Marveld1,0.33359885,0.3235292,0.7399478870828355,0.8613898832192255
2091,Mrp63,0.33333328,0.1330823,0.7401418557869188,0.8613898832192255
2092,Hsd17b11,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2093,Mcf2l,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2094,Slc17a9,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2095,Agap2,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2096,Ern1,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2097,Casz1,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2098,Tbc1d16,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2099,Vopp1,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2100,Pfkfb4,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2101,Tifab,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2102,AK005967,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2103,Hmgn3,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
2104,Kcnk12,0.33282757,0.61680806,0.7405806385138922,0.8613898832192255
