,names,scores,logfoldchanges,pvals,pvals_adj
2018,Ccl5,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2019,Bex4,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2020,Tmem38b,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2021,Hexb,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2022,Neurl3,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2023,Slc2a1,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2024,Hmgn3,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2025,Mgat5,-0.9976457,-1.8099396,0.3229702388962612,0.5348225980954883
2026,Eef1b2,-0.9999183,-0.15305856,0.3209432868254223,0.5348225980954883
2027,Tmem29,-1.0,-24.064722,0.32222340808554684,0.5348225980954883
2028,Rgs18,-1.0,-24.527422,0.32222340537066324,0.5348225980954883
2029,AA987161,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2030,Gatsl3,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2031,Gdpd3,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2032,Chst10,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2033,Mgam,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2034,Efcab4a,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2035,Cd160,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2036,Arhgap32,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2037,Gria3,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2038,Dpysl2,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2039,Fcnb,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2040,St8sia4,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2041,Mras,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2042,Slc35e4,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2043,Fgl2,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2044,Galnt12,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2045,Darc,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2046,Pkib,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2047,AK019114,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2048,Pou2af1,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2049,Tgfbi,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2050,Fam102a,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2051,Glipr1,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2052,Gm7694,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2053,Mgst2,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2054,Sorl1,-1.0,-23.33585,0.3222234005361183,0.5348225980954883
2055,Gm4759,-1.0,-23.832287,0.32222339830132607,0.5348225980954883
2056,1300001I01Rik,-1.0003244,-0.4674256,0.32117796288376177,0.5348225980954883
2057,Rnaset2a,-1.0017058,-0.51601464,0.3204862869267534,0.5348225980954883
2058,Nat10,-1.0019709,-0.50518185,0.3204763545086755,0.5348225980954883
2059,Psmg2,-1.0055379,-0.518081,0.3186605230619525,0.5348225980954883
2060,Smg1,-1.006733,-0.70421267,0.31819194261356387,0.5348225980954883
2061,Deptor,-1.0079002,-1.0492297,0.31791555614194883,0.5348225980954883
2062,Serpinb6b,-1.0088753,-1.9896021,0.3177621541174873,0.5348225980954883
2063,2010002N04Rik,-1.0106317,-0.78636265,0.3164135855387513,0.5348225980954883
2064,Exoc6,-1.0109038,-0.70851016,0.3163036548663648,0.5348225980954883
2065,Aak1,-1.0148277,-0.89985627,0.3145760316761385,0.5348225980954883
2066,Exosc5,-1.0162759,-0.36459023,0.3134157536505191,0.5348225980954883
2067,Prdx4,-1.016482,-0.6002084,0.3134717112914938,0.5348225980954883
2068,Tmed3,-1.0171878,-0.53198797,0.31312717222986863,0.5348225980954883
2069,Dusp16,-1.0186477,-1.8729424,0.3130752751464714,0.5348225980954883
2070,Celf1,-1.0189301,-0.8904511,0.3125261973090291,0.5348225980954883
2071,Zfml,-1.0189301,-0.8904511,0.3125261973090291,0.5348225980954883
2072,Prdx6,-1.0214756,-0.19674367,0.31049040900418234,0.5348225980954883
2073,Stard10,-1.0214856,-0.44428328,0.310961935186796,0.5348225980954883
2074,Tom40,-1.0221374,-0.39731577,0.3107059340814861,0.5348225980954883
2075,Lbp,-1.0245224,-1.3497269,0.3101335118593233,0.5348225980954883
2076,Klf6,-1.0245224,-1.3497269,0.3101335118593233,0.5348225980954883
2077,Qars,-1.0258135,-0.45254657,0.3090749195106809,0.5348225980954883
2078,Tspan32,-1.0258603,-0.3799316,0.30902296478027075,0.5348225980954883
2079,Atp1b3,-1.0264717,-0.42101377,0.3088446761629483,0.5348225980954883
2080,Cbx4,-1.0268861,-0.915317,0.30881968578623503,0.5348225980954883
2081,Epn1,-1.0272669,-0.40375862,0.3084113675791516,0.5348225980954883
2082,Heg1,-1.0275862,-0.9042716,0.3084230227981892,0.5348225980954883
2083,Abcb6,-1.0287284,-0.9047399,0.3079028394274731,0.5348225980954883
2084,Eif4a1,-1.0299301,-0.33878383,0.30711512841227284,0.5348225980954883
2085,H2-Ke2,-1.032293,-0.41986004,0.30596575322049946,0.5348225980954883
2086,Psmd9,-1.0323046,-0.71727157,0.3061420346487921,0.5348225980954883
2087,Twf2,-1.0338458,-0.6657358,0.30555310032425603,0.5348225980954883
2088,Tfg,-1.0345745,-0.47752115,0.3050052775189876,0.5348225980954883
2089,Arf5,-1.0360447,-0.45541087,0.30424872892589766,0.5348225980954883
2090,Syf2,-1.0387007,-0.4589614,0.3031738828168514,0.5348225980954883
2091,Tnip1,-1.0409292,-0.72636235,0.302129464006192,0.5348225980954883
2092,Ssna1,-1.0469865,-0.3857014,0.2991465765683979,0.5348225980954883
2093,Slc35c2,-1.0478822,-0.57572865,0.29893078298990067,0.5348225980954883
2094,Aff4,-1.0485283,-0.775108,0.29888256166230226,0.5348225980954883
2095,Tm7sf3,-1.0496536,-0.5541484,0.2981689736141809,0.5348225980954883
2096,Cct4,-1.052581,-0.45062238,0.2967742272791108,0.5348225980954883
2097,Epb4.1l2,-1.0563214,-1.4140891,0.2955468436882064,0.5348225980954883
