,names,scores,logfoldchanges,pvals,pvals_adj
2496,Acox3,-5.2405076,-24.994253,2.535113222524886e-07,9.122706705874224e-07
2497,Micall2,-5.2405076,-24.994253,2.535113222524886e-07,9.122706705874224e-07
2498,Phc1,-5.2405076,-24.994253,2.535113222524886e-07,9.122706705874224e-07
2499,Ticam2,-5.275209,-25.186287,2.1238148562078318e-07,7.674644051071442e-07
2500,Deptor,-5.2793975,-25.166243,2.0787862241398368e-07,7.519802158811926e-07
2501,Atp6v0c,-5.2894115,-25.092123,1.9748406639303623e-07,7.151285552175949e-07
2502,Tns1,-5.302962,-25.133636,1.8421846601808197e-07,6.677919393155472e-07
2503,Acpl2,-5.3113637,-25.11287,1.7643189861231258e-07,6.40238151536373e-07
2504,Hoxa9,-5.3113637,-25.11287,1.7643189861231258e-07,6.40238151536373e-07
2505,Ablim1,-5.3214903,-25.09181,1.6747045343526112e-07,6.089995098051488e-07
2506,Ccdc163,-5.3214903,-25.09181,1.6747045343526112e-07,6.089995098051488e-07
2507,Anln,-5.3214903,-25.09181,1.6747045343526112e-07,6.089995098051488e-07
2508,Thra,-5.3214903,-25.09181,1.6747045343526112e-07,6.089995098051488e-07
2509,P2ry2,-5.3335104,-25.07045,1.5740564814803247e-07,5.748221076813334e-07
2510,Pik3cg,-5.3476152,-25.04878,1.4634281644081153e-07,5.349884105267379e-07
2511,Ncs1,-5.3476152,-25.04878,1.4634281644081153e-07,5.349884105267379e-07
2512,Glipr2,-5.364022,-25.02679,1.3442290236672704e-07,4.924558769294851e-07
2513,Il3ra,-5.364022,-25.02679,1.3442290236672704e-07,4.924558769294851e-07
2514,Hyal2,-5.40836,-25.183386,1.0673221218679857e-07,3.918434726134487e-07
2515,Zfp507,-5.40836,-25.183386,1.0673221218679857e-07,3.918434726134487e-07
2516,Soat1,-5.416651,-25.134693,1.0220883635038008e-07,3.7603698746818936e-07
2517,Ttc27,-5.427108,-25.142946,9.676870341902088e-08,3.564021296681335e-07
2518,Atp2b4,-5.427108,-25.142946,9.676870341902088e-08,3.564021296681335e-07
2519,Marveld1,-5.427108,-25.142946,9.676870341902088e-08,3.564021296681335e-07
2520,Kctd17,-5.427108,-25.142946,9.676870341902088e-08,3.564021296681335e-07
2521,Cdc14a,-5.4289136,-25.113941,9.585831582123779e-08,3.545627523034208e-07
2522,Mllt6,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2523,AK084646,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2524,Mipol1,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2525,Cerk,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2526,BC096441,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2527,Fam174b,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2528,Per1,-5.439131,-25.122309,9.086120896936377e-08,3.3643994866231156e-07
2529,Pfkp,-5.453149,-25.101383,8.441512612593286e-08,3.149368651465884e-07
2530,HDAC7,-5.453149,-25.101383,8.441512612593286e-08,3.149368651465884e-07
2531,Mfn1,-5.453149,-25.101383,8.441512612593286e-08,3.149368651465884e-07
2532,Ipmk,-5.4561963,-25.275873,8.30738308111601e-08,3.1094120404480855e-07
2533,Pitrm1,-5.4693623,-25.08016,7.751288956690067e-08,2.9044189130876683e-07
2534,Pfkfb3,-5.4693623,-25.08016,7.751288956690067e-08,2.9044189130876683e-07
2535,Vamp2,-5.4693623,-25.08016,7.751288956690067e-08,2.9044189130876683e-07
2536,Dstn,-5.4773145,-25.25448,7.433127688882465e-08,2.794305408968779e-07
2537,Tlk1,-5.5016327,-25.223757,6.536936323182445e-08,2.4600836697167524e-07
2538,Rassf3,-5.5016327,-25.223757,6.536936323182445e-08,2.4600836697167524e-07
2539,Gria3,-5.5104823,-25.204212,6.237623201384582e-08,2.3525724227298573e-07
2540,BC057079,-5.520958,-25.184408,5.900527907575734e-08,2.2278689068975774e-07
2541,Inf2,-5.5209765,-25.212091,5.8999450489111455e-08,2.2278689068975774e-07
2542,Plxnc1,-5.5312486,-25.192392,5.586654327894088e-08,2.113985097101151e-07
2543,Myo7a,-5.5312486,-25.192392,5.586654327894088e-08,2.113985097101151e-07
2544,Hip1,-5.5312486,-25.192392,5.586654327894088e-08,2.113985097101151e-07
2545,Srcap,-5.5432687,-25.17243,5.240562658012479e-08,1.9895689475028676e-07
2546,Atp8b2,-5.5432687,-25.17243,5.240562658012479e-08,1.9895689475028676e-07
2547,Pam,-5.5432687,-25.17243,5.240562658012479e-08,1.9895689475028676e-07
2548,Hmmr,-5.544525,-25.337158,5.205607754560836e-08,1.98284242395027e-07
2549,Nmd3,-5.5572014,-25.152199,4.865460272316367e-08,1.855326342515335e-07
2550,Il6st,-5.574795,-25.318773,4.42896151680948e-08,1.6907462604545927e-07
2551,AK051928,-5.57499,-25.270926,4.4243434223938426e-08,1.6907462604545927e-07
2552,Cldn15,-5.579128,-25.361925,4.327450955117903e-08,1.6556577878172822e-07
