,names,scores,logfoldchanges,pvals,pvals_adj
230,Pik3r6,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
231,Btg1,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
232,Rps25,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
233,Alcam,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
234,Fbxo4,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
235,Gdpd3,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
236,Zfp90,1.090822,2.0959249,0.28503868693760515,0.4071475615155941
237,Diap2,1.0777771,1.3708122,0.2904930061807538,0.4135690446905039
238,Cbfb,1.0709434,0.91615874,0.2934063943163658,0.41668537727809807
239,Srgap3,1.0698204,2.0138655,0.2941758012618804,0.4174344943070515
240,Usp32,1.0698204,2.0138655,0.2941758012618804,0.4174344943070515
241,Bcl3,1.0679014,1.0879817,0.2948456967084602,0.4182131111142196
242,Limd1,1.0664568,0.6493498,0.2952645075766004,0.41856756020151187
243,St8sia4,1.0605786,1.3370228,0.2980760370242544,0.42117774989474543
244,Prdm5,1.0605786,1.3370228,0.2980760370242544,0.42117774989474543
245,Ppm1h,1.0539994,1.321973,0.3010532637747549,0.4249222140231817
246,Smg1,1.0529506,1.0413605,0.30137016942500133,0.42519560698515113
247,Ugcg,1.0411195,1.9023238,0.3070581009865093,0.43191063125879636
248,Mt2,1.0379153,1.0209808,0.30817394877479937,0.43281374859381444
249,Racgap1,1.0325489,0.5643753,0.31049918374692387,0.4347531872158114
250,AI467606,1.0220596,0.84063405,0.3153980151085612,0.4347531872158114
251,Ank1,1.0202019,1.8302238,0.31665143633376636,0.4347531872158114
252,Fam101b,1.0168539,1.2836564,0.3180854052338093,0.4347531872158114
253,Brd1,1.0125837,0.46436858,0.3195319450478092,0.43636911055005523
254,Snx10,1.0123987,1.0064938,0.3200700555606695,0.4367583083194426
255,Sh3tc1,1.0122929,1.8519121,0.32044401403219636,0.4370957677569603
256,Abcb4,1.0092874,1.238456,0.3215595870247677,0.4380979608458245
257,Sri,1.0074501,0.4467723,0.32208582132181574,0.43864174008744516
258,P2ry1,1.0,24.231306,0.3265270167992945,0.44262389406834424
259,Ptch1,0.999334,1.76152,0.32643058067301967,0.44262389406834424
260,Dusp3,0.9953471,1.7938716,0.3284368041384037,0.44448447493397303
261,Samhd1,0.9801141,0.58876735,0.3353369754992924,0.45240340205162555
262,Mtmr14,0.97972816,0.9638681,0.335722093262699,0.4527459725867816
263,Ankrd44,0.9788204,1.1816088,0.3361233095347448,0.4531099770329704
264,Uhrf1bp1l,0.97563374,0.7076742,0.33753206260238156,0.45437148513764253
265,Pik3r5,0.9721864,1.168053,0.3393804536055306,0.45625319259551467
266,AK042223,0.9718539,1.713452,0.3397815470600839,0.4562591902351555
267,Sik1,0.9718539,1.713452,0.3397815470600839,0.4562591902351555
268,Kctd12,0.9707023,1.6671365,0.34024040273448286,0.4566976389874369
269,Sfmbt1,0.9697964,1.191379,0.3406219954571055,0.45703207866348017
270,Plekha1,0.94207186,1.5784831,0.35443955379338066,0.47324242418417956
271,Cdkn3,0.9380372,1.1096208,0.3562932048993548,0.47529332706863614
272,Bcas3,0.9344387,1.1274312,0.358213831086849,0.4772957262859907
273,Ptpn22,0.9314797,1.5869642,0.3598662970370651,0.47912754285297515
274,1700012B09Rik,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
275,Vwf,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
276,Rab19,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
277,Cachd1,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
278,Arhgdig,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
279,Dusp16,0.9300232,3.8948731,0.3608367906084604,0.47931014795604193
280,Slc35c2,0.92693555,0.4061476,0.3616443602191751,0.47982879166335
281,Eps15,0.92558795,1.1135329,0.36267788822286695,0.48046118704687674
282,Zzef1,0.9240757,0.59206384,0.363135962563753,0.48088342548254476
283,Fam105a,0.9214673,0.7370268,0.3645008034265995,0.48250566652289795
284,Fam64a,0.9213103,0.7480618,0.3647167674240832,0.4826064280600119
285,Integrin Alpha-4,0.9161472,0.8782179,0.367422818509062,0.4858146155842042
286,Ms4a6c,0.90400726,0.6656704,0.37361785028490047,0.4932498857433786
287,Hif3a,0.9004068,3.4011502,0.3760212505673459,0.4960433240473665
288,Mndal,0.8927239,1.4400231,0.3797928346417707,0.5004448538941393
289,Slc9a9,0.8927239,1.4400231,0.3797928346417707,0.5004448538941393
290,Gnpda2,0.8911694,1.47053,0.38069409941264176,0.5010836562851814
291,Hist1h2an,0.8792014,1.0430739,0.3869481484295867,0.5081271157650319
