,names,scores,logfoldchanges,pvals,pvals_adj
44,Cebpa,9.482919,3.952686,4.3390005411095656e-15,2.3396704480264233e-13
45,Eef1g,9.432718,1.9627963,9.282842772408079e-11,2.2402161124182015e-09
46,Ninj1,9.325867,3.8941593,1.839937575010979e-14,8.354769172845905e-13
47,Srgn,9.287772,1.8137599,1.422984281548422e-10,3.3635059970024688e-09
48,Nucb1,9.262279,2.8918524,1.550890841486954e-11,4.497583440312167e-10
49,Slc16a10,9.253577,26.67058,1.3917688826794095e-18,1.3341651150351785e-16
50,Sipa1l1,9.212557,26.715319,1.9072103616054117e-18,1.7788602588919666e-16
51,Phgdh,9.183589,3.33719,4.889409357281556e-13,1.876767701173809e-11
52,Gbp10,9.173105,26.771055,2.5801233645310317e-18,2.2990710239946614e-16
53,Pdcd4,9.172193,26.81655,2.5981967527033264e-18,2.2990710239946614e-16
54,Ftsj1,9.10081,26.610231,4.479411817063712e-18,3.8646125451717176e-16
55,Myc,9.074474,3.0981255,1.495448686534541e-11,4.44895984244026e-10
56,Cdk12,9.021546,26.601358,8.175631911631722e-18,6.881489201717335e-16
57,Psmb3,9.014682,26.6098,8.61155925226629e-18,7.075831185612134e-16
58,Elane,8.967601,2.506716,6.314611570086017e-12,2.0366097690062473e-10
59,Egln3,8.919412,26.69686,1.7663201226477816e-17,1.4175745914552313e-15
60,Gas5,8.897788,26.729177,2.0777144607355776e-17,1.6295892281814725e-15
61,As3mt,8.8036785,26.523676,4.199548380573052e-17,3.0577620816648778e-15
62,Rreb1,8.80198,26.596474,4.2530449121968745e-17,3.0577620816648778e-15
63,Nedd4,8.71983,3.2425394,1.6618154071339873e-11,4.700758172147041e-10
64,Nenf,8.600578,26.520943,1.885994561624964e-16,1.3017134464335502e-14
65,1700020L24Rik,8.560269,26.456873,2.534066881602346e-16,1.7147185898842542e-14
66,Gata2,8.557088,26.575182,2.5937309315120453e-16,1.721339508586167e-14
67,Rbpms,8.544413,26.462412,2.845576329495374e-16,1.8528460213374594e-14
68,Tnfaip2,8.524911,26.489893,3.2810533217518995e-16,2.09683611358626e-14
69,Zfp326,8.493744,26.53111,4.117673625770199e-16,2.5836530331878106e-14
70,Slc39a6,8.455754,26.448929,5.426981060807261e-16,3.285703796639624e-14
71,AK152437,8.437012,3.223834,7.08324909938894e-12,2.2425956552285534e-10
72,Usp36,8.389157,26.42023,8.788035575049377e-16,5.140256062626339e-14
73,Klk8,8.3654175,26.422096,1.0429049836759176e-15,5.99844183110932e-14
74,Nfe2,8.299474,3.180272,1.764618945368441e-11,4.871759984373192e-10
75,Igf1r,8.249799,26.50473,2.3896062229019452e-15,1.3518903402023956e-13
76,Flnb,8.219351,26.461054,2.9688545347070266e-15,1.6525027418183786e-13
77,AK080350,8.215927,26.36903,3.0420892969302754e-15,1.6663889148740286e-13
78,Pygl,8.156717,26.328789,4.631716140726285e-15,2.4590849848686785e-13
79,Blm,8.134855,26.358686,5.4066152376095546e-15,2.7561942780043406e-13
80,Cand1,8.134221,26.530617,5.430924685722839e-15,2.7561942780043406e-13
81,Vprbp,8.126279,26.354717,5.744438110820366e-15,2.8730515826726203e-13
