,names,scores,logfoldchanges,pvals,pvals_adj
40,Cd63,3.8519359,0.98970175,0.00012770957992966377,0.0004991231713898864
41,Hdc,3.8148403,0.75357616,0.00014748270275925966,0.0005680388473462111
42,Bahcc1,3.7187915,2.797721,0.00022200100599798625,0.0008162435462897254
43,Rtn4r,3.695873,1.4533395,0.00023713041084808974,0.0008641362701549713
44,5830405N20Rik,3.6735532,1.8645866,0.00026115545019865516,0.0009427274671920073
45,Dntt,3.656957,2.1121948,0.00028193311024321424,0.0010124361742448827
46,Tbxa2r,3.6258633,24.144222,0.0003256947887907912,0.0011539760945759965
47,Pnrc1,3.625813,0.7058937,0.0003072211289003814,0.0010986736951660273
48,Trfr2,3.583836,1.4261544,0.000364210686591471,0.0012747374030701486
49,Angpt1,3.578512,4.185322,0.0003847420359336532,0.001339802992943529
50,Phf14,3.3634655,0.644221,0.0008074465145827943,0.0026337409469047476
51,Grb10,3.3390238,2.8350887,0.0009057445523373057,0.0029076506512707365
52,Auts2,3.3083527,2.7333026,0.0010063489791194,0.003168713801953512
53,Padi4,3.3040967,1.4736142,0.0010058267845177173,0.003168713801953512
54,Vamp5,3.207452,0.61130434,0.001394548056656561,0.004217866208169844
55,Sox4,3.2025173,0.49782094,0.0014170740368875765,0.00427849737646459
56,Mta3,3.1502519,0.8185914,0.0016966781877255858,0.0050151700597307405
57,Lgmn,3.13516,3.7244766,0.0018296574940338912,0.00537374298886039
58,Mdga1,3.128408,1.7116818,0.0018430230496363806,0.005408395020659141
59,Rtp4,3.1014538,1.8751875,0.0020193187911580973,0.005865883121453362
60,Itih5,3.0922084,1.4316839,0.002072206577518497,0.006009399074803641
61,Arhgap32,3.0769155,1.635056,0.0021820039699551497,0.006269854871203349
62,Xrcc5,3.0510852,2.2975307,0.0023930578859464972,0.006797072234075195
63,Hlf,3.049114,2.6552236,0.002418290018259301,0.0068630911620171445
64,Emid1,3.0431669,1.7211555,0.00244129527237493,0.006922686922732854
65,Ptms,3.027093,1.3975588,0.002561200536700975,0.007203506969971528
66,Dab2ip,3.0059521,1.5959897,0.0027505887135667677,0.00765808849318379
67,Sdsl,2.9997516,1.1528517,0.002800588838439979,0.0077754079496833205
68,Ahdc1,2.99172,1.7931597,0.0028874671392898274,0.007997310672302724
69,Zbtb16,2.9876258,1.9092983,0.0029298639899685256,0.008108228251308245
70,Mast4,2.9665759,3.597984,0.0031694032469238827,0.008708288698355349
71,Rcor2,2.9567559,2.8400388,0.003256358133788233,0.008904668716088108
72,D18Ertd653e,2.9046855,1.9897753,0.003816969159197435,0.010235824028057365
73,Prg3,2.8867152,3.4306836,0.004088219043302574,0.010827662255132143
74,Calcoco1,2.8750238,2.1774237,0.004196072721075493,0.011079301423436516
75,Pla2g16,2.860005,0.73854154,0.004352064639556712,0.011438671036641444
76,Arhgef3,2.8553815,1.4527247,0.004438660441701002,0.011630840686644007
77,Slc7a8,2.852898,2.1407306,0.004492342065215904,0.011735861065147679
78,Txnip,2.8398786,0.622687,0.0046315476254403885,0.012081232694931807
79,Basp1,2.8364422,1.5437967,0.004706546620918422,0.012244540106930454
80,AK076954,2.800009,1.5477657,0.005267977712174349,0.013506531266503476
81,Hoxa5,2.7907043,3.5175617,0.005479760520567567,0.013966509273617927
82,Vat1,2.7896683,1.7149577,0.005443445895808933,0.01389651024482335
83,Ffar2,2.789636,0.8035213,0.005410108850254287,0.013841901543667863
84,AK052812,2.7139053,2.0857396,0.006854432888631556,0.01687207410746612
85,Cdk18,2.7139053,2.0857396,0.006854432888631556,0.01687207410746612
86,M-rdgB beta,2.710626,1.1417072,0.006887053655451789,0.016940286646446274
87,Zfpm1,2.6989853,0.57765603,0.007106144953366339,0.017355489196084387
88,H1fx,2.6957386,1.0756205,0.007194935808006684,0.017547507755074958
89,Chd3,2.6828694,0.81930554,0.007462444129758638,0.01814923393006517
90,Pvrl1,2.6660776,23.15682,0.007989285957563942,0.019258504669270246
91,Neurl3,2.6571608,1.5343508,0.008078194688572895,0.019440620551091397
92,Rufy2,2.62143,2.650003,0.00901948247026291,0.021525749657591495
93,Tnik,2.6022427,3.3065548,0.009554287097142773,0.02261443400016441
94,Epx,2.5605247,2.4471354,0.01077510690520923,0.025107963490801518
95,Klk8,2.5529304,0.722499,0.010877818692291631,0.02529605950613101
96,Hyal1,2.5279832,0.7674994,0.011676809316281862,0.02684654826814704
97,Arhgap6,2.5185273,1.9461608,0.012052286314591562,0.027562915885788918
98,Micall2,2.5146084,1.2330965,0.012144383831039864,0.027755144768820246
99,Dach1,2.473161,1.2087295,0.013639839947773682,0.03072525304162335
100,Sytl4,2.4651415,22.933468,0.014120364201600446,0.03172485472638225
101,Aldh7a1,2.4469297,1.0873437,0.014647957749611534,0.03269734941391294
102,AK079675,2.440193,23.028702,0.015118213804493671,0.03363826939994046
103,Hoxa7,2.436397,0.747516,0.015066595872195188,0.03356670261778282
104,Dnajc6,2.435754,2.5166845,0.015198264996034994,0.03379459568383812
105,Nrxn1,2.4106574,3.2077708,0.01630701823106665,0.035981790227244896
106,Tbc1d9b,2.3664386,0.41404167,0.01820137753394173,0.03940586817417372
107,Ddah2,2.354024,1.2285205,0.01885705814393066,0.04062154035874201
108,Prg2,2.3534784,1.7135783,0.019000126326179683,0.04087870071798384
109,Zeb1,2.3407645,1.8382835,0.019574747671236754,0.0419696475477639
110,Rbp1,2.278141,1.6651597,0.02306447389760409,0.04838632183625029
111,Pcmtd2,2.278141,1.6651597,0.02306447389760409,0.04838632183625029
112,Trim47,2.270843,2.0112672,0.02352732687681783,0.04926747879362763
113,Fyn,2.2557147,0.8188881,0.02437814705496249,0.05083322385901846
114,Dia2,2.2486105,0.7430086,0.024826561621950682,0.05164343831064003
115,Gimap5,2.2474766,22.669474,0.025160801822580185,0.05221282446766339
116,Rabgap1l,2.2297394,0.7735377,0.02605684098325982,0.05362084569661874
117,Camk1d,2.2245424,1.4587169,0.02647145889259285,0.05434444059389525
118,Clu,2.214396,2.305678,0.027217634345352442,0.05577675541912784
119,mKIAA1994,2.2135882,0.77257884,0.02716079885430793,0.0556933552265102
120,Pdgfrb,2.2126725,1.2786375,0.027262607018824696,0.055802643429397406
121,Tgfbr2,2.2081723,1.4381902,0.027593311846498172,0.05631254830411898
122,Nfatc2,2.201472,3.0241241,0.028179181078276078,0.057338652064345956
123,Ppic,2.1926634,0.77658,0.02864102041848355,0.05824405507612654
124,A930001N09Rik,2.1909997,1.7704372,0.028840395172397535,0.058511583621366194
125,Lphn2,2.1909997,1.7704372,0.028840395172397535,0.058511583621366194
126,Sox12,2.1890588,0.65506935,0.02888815765327343,0.058574049389804116
127,Abcg1,2.1817625,1.0608634,0.02945359863487841,0.05954561739248119
128,Hbb-b1,2.1788816,1.6463767,0.02973157291968571,0.060037248768774365
129,Tpm2,2.1774929,1.371722,0.02979444259173301,0.06006937262520428
130,AK153575,2.1766958,0.777666,0.02982067540646292,0.060076562071047016
131,Slfn8,2.172969,1.1064134,0.030121339272609748,0.06050607257752606
132,Osbpl5,2.1725233,1.2482522,0.03016684189791571,0.06056182163450094
133,Dkkl1,2.154692,1.7218444,0.031578637519606025,0.06306590166675949
134,Sox13,2.145384,1.5517162,0.03229619212369577,0.06434997633884186
135,Tacstd2,2.1418045,0.91051674,0.03254427203787688,0.06476948258518633
136,Mfge8,2.1283438,0.5336457,0.03361934903102836,0.06664007668356052
137,Tjp2,2.11803,1.128025,0.034533799285265954,0.06806175975639794
138,Ddx58,2.1086526,1.2940176,0.035354190297733123,0.06940120063565246
139,Trp53i11,2.1052434,2.3791153,0.03576024697998112,0.06999921289161364
140,Baiap2,2.0893333,1.0136734,0.03704262384583756,0.0723043523144714
141,Sigirr,2.0803978,0.70849186,0.03782426882664177,0.07358035609962839
142,Gadd45a,2.0763023,0.9291242,0.03820399693010924,0.07415185230922777
143,5033406O09Rik,2.074269,0.96270025,0.03841253997943807,0.07438355509225117
144,1700001L05Rik,2.071575,1.8728023,0.03874089063913953,0.07481522864894825
145,Kdm5b,2.0693529,0.6375661,0.038845746920309274,0.07497576768567522
146,Ocrl,2.064856,1.4418964,0.03934523102381536,0.07577030818258193
147,Gpr171,2.0517795,0.6677009,0.04052832548826815,0.07783152546467077
148,Tie1,2.0307486,2.206894,0.042769158255714125,0.08141001938249832
149,BC031353,2.0076385,22.346584,0.045362317880796386,0.08563750492703956
150,Paqr9,2.0076385,22.346584,0.045362317880796386,0.08563750492703956
151,Tnfrsf26,2.0076385,22.346584,0.045362317880796386,0.08563750492703956
152,Vangl1,2.0076385,22.346584,0.045362317880796386,0.08563750492703956
153,Ng23,2.0076385,22.346584,0.045362317880796386,0.08563750492703956
154,Homer2,2.0003219,2.9033265,0.0460300872540152,0.08667662475822904
155,C1qc,1.9821064,22.487,0.048159955575861745,0.09013015547304712
156,Adcy6,1.9791864,1.3594421,0.04821218224182958,0.09017899236669587
157,Cmah,1.9755254,2.8139443,0.048769183730727646,0.09102350084085511
158,Plcg1,1.9728079,0.8341186,0.04888595743924259,0.0911921292555817
159,Naprt1,1.9710697,2.868086,0.04928875045643966,0.09169567537745191
160,Prkce,1.9701074,1.0329336,0.04922507786959317,0.09162708483223454
161,Flnb,1.9592569,0.5351729,0.05044910693482164,0.09345135160068141
162,Galnt12,1.9565578,1.8813958,0.050894971533715715,0.09412569494257927
163,Dennd3,1.9561964,1.2757502,0.050862533069796316,0.09411614028089388
164,Ctla2a,1.9558771,2.71871,0.05103034482281318,0.09432005527568975
165,Lgals9,1.9471864,0.23138608,0.05185435190934918,0.09543966316755415
166,Ifi27l2a,1.9436996,0.6955122,0.052293157549657854,0.09609354989556404
167,Lphn1,1.9398743,1.495349,0.05285176019857029,0.09696513792943438
168,Crip1,1.9261651,0.28684968,0.05443374380832154,0.09944460025543549
169,Itgb3,1.9110854,1.2366693,0.05641695753083623,0.10257898864010319
170,Lrrc1,1.9092219,1.1066947,0.05664132364517967,0.10282441236165966
171,Zbtb10,1.9016551,1.784146,0.057705229932057685,0.10453582598190607
172,Olfr56,1.8948054,0.59199333,0.058486032991322975,0.10572828698431408
173,Actn1,1.8868386,1.2317928,0.0596099626346998,0.10759099427424113
174,Etv6,1.8768717,0.22618492,0.060893522070185946,0.10927901438596552
175,Meis1,1.8666387,0.9177797,0.06235102862231394,0.11177838949382099
176,Hnf4a,1.8598928,1.7198379,0.06338500526367659,0.11316174504135951
177,Ets1,1.8598928,1.7198379,0.06338500526367659,0.11316174504135951
178,Uchl1,1.8598928,1.7198379,0.06338500526367659,0.11316174504135951
179,Ifi203,1.8585746,0.6601998,0.06347109408062708,0.11325684884810965
180,Galnt6,1.8551594,0.42708808,0.06394693224053266,0.11392920142595675
181,Utrn,1.8357947,0.87548643,0.06678977372206646,0.1183221299357553
182,Il1r1,1.8232989,1.108008,0.06870539358466403,0.12115601086391188
183,Tjp3,1.8069118,2.0232472,0.07131502438462826,0.12525314600702045
184,Rab17,1.8025314,1.866782,0.07194172962385555,0.12608984709594998
185,Wbscr27,1.8025314,1.866782,0.07194172962385555,0.12608984709594998
186,Sdc3,1.8001826,1.5149294,0.07231560805723163,0.12650448563979713
187,Lpin2,1.7786307,0.42252073,0.07568436645227426,0.13164654668689438
188,Spns3,1.7736378,0.31865814,0.07650195433610078,0.13280092777358338
189,Capn5,1.7729024,0.85489297,0.07666019045769296,0.13294186797462232
190,Exoc3l2,1.767109,1.941186,0.07773724364958107,0.1345392316121887
191,H2-Aa,1.767109,1.941186,0.07773724364958107,0.1345392316121887
192,Ctsw,1.7625247,2.6734457,0.07860400999601841,0.1358349717056883
193,Prrg4,1.7625247,2.6734457,0.07860400999601841,0.1358349717056883
194,Myo15b,1.7525394,1.4568869,0.08015884144073071,0.13817590500097987
195,Dnajb2,1.7525394,1.4568869,0.08015884144073071,0.13817590500097987
196,Rnf125,1.7441947,0.88525814,0.08155385768801991,0.14002107606037648
197,Jak1,1.7440934,0.47762892,0.08153644449708017,0.14002107606037648
198,Vcam1,1.7364525,21.930588,0.08326352255047932,0.14161802735522572
199,AK042041,1.7364525,21.930588,0.08326352255047932,0.14161802735522572
200,Stxbp1,1.7364525,21.930588,0.08326352255047932,0.14161802735522572
201,Ccdc48,1.7364525,21.930588,0.08326352255047932,0.14161802735522572
202,Acsl6,1.7364525,21.930588,0.08326352255047932,0.14161802735522572
203,Btbd3,1.7320081,1.6897596,0.08379719149563121,0.14238508510655995
204,Iffo2,1.7282459,2.5681922,0.08455516271434123,0.14332017019999588
205,Atp10d,1.7181171,1.3254415,0.08625140792306107,0.14598019065349865
206,Cuedc1,1.7119371,22.11481,0.08769317321085637,0.14812978010311567
207,H2-Eb1,1.7119371,22.11481,0.08769317321085637,0.14812978010311567
