,names,scores,logfoldchanges,pvals,pvals_adj
1897,Scnn1a,-2.021056,-1.8811343,0.044560494174807334,0.095336804338041
1898,Lrp8,-2.021056,-1.8811343,0.044560494174807334,0.095336804338041
1899,Phf14,-2.0264044,-0.67414623,0.04495807892465968,0.09557461056326896
1900,Atp6v0c,-2.0272284,-1.4915417,0.04414282980885106,0.09466654355499585
1901,Fnbp1,-2.0273066,-0.76597494,0.04473638415577323,0.09557461056326896
1902,Huwe1,-2.0298023,-0.71781325,0.04446572070545553,0.09525214286438674
1903,Acadl,-2.0344841,-0.7141442,0.04401051000333457,0.09445290424223109
1904,Orc2,-2.0359764,-1.0558561,0.04359707443065219,0.09368213191792074
1905,Mfge8,-2.0395222,-0.87913823,0.043395543921805266,0.09330717886239874
1906,Icam2,-2.0402203,-0.63058734,0.04337246105605402,0.09330717886239874
1907,Dnmt3a,-2.0432432,-0.69892347,0.04312468216467924,0.09284047295714788
1908,Ptpn11,-2.0449739,-0.6432226,0.042960169211514306,0.09265971496808492
1909,9130208E07Rik,-2.0486455,-0.71784204,0.042533944176205256,0.09179777445408652
1910,Rsbn1,-2.048906,-0.9345271,0.042402413080403455,0.09168591951157413
1911,Klhdc3,-2.0500386,-0.5119327,0.04252245961509671,0.09179777445408652
1912,Znhit1,-2.0503874,-0.64093465,0.04245069450733284,0.0917328407919885
1913,Cdk1,-2.0540555,-0.6248666,0.042198833017904426,0.09136020874829873
1914,Ctnnb1,-2.0546267,-0.67766476,0.041913718851662,0.09084532743436431
1915,Tcf12,-2.054836,-1.1504619,0.04185609110247505,0.0907890448740675
1916,Actl6a,-2.0552504,-0.75083256,0.04193468751171903,0.09084532743436431
1917,1810037I17Rik,-2.060767,-0.547291,0.04140860095547541,0.08987489427506015
1918,Hmgn1,-2.0654807,-0.5680393,0.04106623119835512,0.08918789418849812
1919,Ung,-2.067045,-0.7915782,0.04081273219157267,0.0886931604490663
1920,Ccnf,-2.0683498,-1.0807233,0.04039511388899557,0.0878409187340414
1921,5730469M10Rik,-2.070763,-1.8953958,0.03966352516304948,0.08646798821079202
1922,Klk8,-2.0750196,-1.001639,0.03986466038978145,0.08679680946696265
1923,Uba2,-2.0762234,-0.53329283,0.040021237755981286,0.08708278152326067
1924,Ezh2,-2.0788233,-0.5751577,0.03977646590530347,0.08665945949444587
1925,Celsr1,-2.0797925,-1.930873,0.038708228751145775,0.08454563127861016
1926,Brd3,-2.082093,-0.48329613,0.039564176217054305,0.0863059242256981
1927,Fam195b,-2.0982244,-0.65133435,0.03793466421030187,0.08290850297007711
1928,Tmem165,-2.0999691,-1.0857863,0.03743629704874677,0.08187114139114393
1929,Ap2a2,-2.1015103,-0.89865386,0.03742798936918953,0.08187114139114393
1930,Gfm1,-2.1018422,-1.3115348,0.037161215195249904,0.08137268631904024
1931,Zfp608,-2.107223,-1.099622,0.03670856273162552,0.08048364039824629
1932,Rbm25,-2.1084206,-0.58541805,0.03707775780060982,0.08124148709200284
1933,Kcnip3,-2.1095579,-1.9264119,0.03609834858089341,0.07930043707188915
1934,Mutyh,-2.1095579,-1.9264119,0.03609834858089341,0.07930043707188915
1935,Pfdn5,-2.1132803,-0.46304098,0.036651122082227997,0.08040878722553643
1936,Hprt,-2.1208124,-0.7435547,0.03573768276864761,0.07866323628062255
1937,Car1,-2.1209872,-0.54063106,0.03609996715153227,0.07930043707188915
1938,Fam132a,-2.124212,-0.73899627,0.0357415110078285,0.07866323628062255
1939,Vps28,-2.1247656,-0.54143095,0.035667278150624565,0.07860011296156154
1940,Cisd1,-2.124791,-0.8301788,0.035465649637145706,0.0782057232573737
1941,Pdcd11,-2.1262462,-0.7971947,0.03529323728763355,0.07787529531945228
1942,Kti12,-2.1289,-0.79744494,0.035191180692997176,0.07769978539445506
1943,Gps2,-2.1305516,-0.7188186,0.03510343298312959,0.07755566403635096
1944,Ablim1,-2.130621,-1.5417131,0.0344903872283636,0.07625004889499218
1945,Rpl23,-2.1428325,-0.32159746,0.03443961256916491,0.07618660447191546
1946,Neu1,-2.1428983,-1.1970927,0.033721819157363594,0.07481077584954908
1947,Tmem176a,-2.1442544,-0.66516757,0.034004814423118195,0.0752730048583585
1948,Inpp5d,-2.1476002,-0.6317852,0.03375910440390075,0.07482509267685389
1949,Pcf11,-2.1478007,-1.9567913,0.032855390985710116,0.07321058304661307
1950,Cyfip2,-2.1484663,-0.6028802,0.03373096703039651,0.07481077584954908
1951,Cdk12,-2.1484678,-0.91382027,0.03343612092405221,0.07430009871790352
1952,Asxl1,-2.1493423,-1.3340698,0.03321950927664295,0.073866318629958
1953,Mrps28,-2.1494849,-0.5784555,0.033575431237224236,0.0745616558556376
1954,Pabpc4,-2.1536777,-0.97812086,0.032890495145746816,0.07321058304661307
1955,Smchd1,-2.1538248,-1.3416579,0.03282295260258495,0.07321058304661307
1956,Slc30a7,-2.1550066,-1.2023237,0.03274073059136619,0.07315700984271922
1957,Rap1b,-2.1572356,-0.7288012,0.032847791201767264,0.07321058304661307
1958,Il21r,-2.1584327,-1.3345209,0.03241379815995352,0.07254216436446148
1959,Polr1b,-2.1632583,-1.03511,0.03216150426499048,0.07207100728472868
1960,Mknk2,-2.1635664,-0.51818115,0.03248584582894048,0.07265628901858301
1961,Atp2b4,-2.1640794,-1.5508494,0.031815302005698584,0.071527431414766
1962,Tsen34,-2.1640794,-1.5508494,0.031815302005698584,0.071527431414766
1963,Tsnax,-2.1660764,-0.80728644,0.03213354823295969,0.07205514941646776
1964,Rbm27,-2.167089,-0.97210324,0.03207441456742834,0.07196931383107621
1965,Ezr,-2.1695764,-0.7789101,0.03186770426122608,0.0715520152280359
1966,Rnf130,-2.1722426,-0.61037016,0.03186500526277271,0.0715520152280359
1967,Mrpl37,-2.175279,-0.7565644,0.03154014077154052,0.07100132146287433
1968,Clspn,-2.17602,-0.8166495,0.03138142548805969,0.07069014318491774
1969,Tmem50b,-2.1773868,-1.3524035,0.030886354445802334,0.06975707407883759
1970,Tmx4,-2.1788938,-1.2241775,0.030803823154036986,0.06961623687267952
1971,Rad21,-2.1789165,-0.73237705,0.031086784299163693,0.07007217022626644
1972,Cltc,-2.1792233,-0.855244,0.031084737300551408,0.07007217022626644
1973,Rbm39,-2.185387,-0.44656867,0.030971578220454328,0.06990380408030601
1974,Cited4,-2.1855137,-1.9865599,0.029905312141141532,0.06765475022461381
1975,Mnda,-2.1891363,-22.825068,0.029162807506759213,0.06615286717312584
1976,Clcn3,-2.1981761,-1.9703453,0.02904684041811025,0.06594779360717005
1977,Chd7,-2.1981761,-1.9703453,0.02904684041811025,0.06594779360717005
1978,Edem2,-2.1982865,-0.6286704,0.029797398683698847,0.0674742932135464
1979,Elmo1,-2.202108,-0.8872774,0.02952398459158486,0.06689906160575138
1980,Pik3r2,-2.2063806,-1.2254667,0.028930159827883696,0.06576942132149317
1981,Eif1ax,-2.2077348,-0.51989746,0.02917550386482107,0.06615286717312584
1982,Ptgr1,-2.2118864,-1.0599611,0.028482736835354728,0.06479494055293947
1983,Ammecr1,-2.213184,-1.56061,0.028325569065742847,0.06452246788506835
1984,Tmem41a,-2.213731,-1.0566335,0.028381009200785654,0.06460610999466444
1985,Prrg4,-2.214485,-22.866425,0.027357096443702617,0.06268880466614724
1986,Rapgef5,-2.214485,-22.866425,0.027357096443702617,0.06268880466614724
1987,Pon2,-2.218622,-1.0552163,0.028061290599455512,0.06400496619875808
1988,Tmem38b,-2.219915,-1.3740003,0.027778603393981666,0.06344405050471921
1989,Tmed9,-2.221299,-0.7332896,0.028133109888455896,0.06412639512883837
1990,Slc25a42,-2.2218742,-22.761177,0.026849285515124107,0.061730102806591136
1991,Iffo2,-2.2218742,-22.761177,0.026849285515124107,0.061730102806591136
1992,Orc3,-2.2218742,-22.761177,0.026849285515124107,0.061730102806591136
1993,Cobll1,-2.2218742,-22.761177,0.026849285515124107,0.061730102806591136
1994,Syne2,-2.2218742,-22.761177,0.026849285515124107,0.061730102806591136
1995,Ccnd1,-2.2227175,-2.015742,0.027221469358946596,0.062460964599551
1996,Dock10,-2.2245576,-0.684869,0.027815940628356038,0.06348730893416447
1997,Palm,-2.2282891,-0.701087,0.02760288335739138,0.06308447050752163
1998,Hsph1,-2.230524,-0.8164195,0.027471999514623906,0.06286861427385086
1999,Dnmt1,-2.2310886,-0.41719964,0.027575191967268438,0.06306294730221562
2000,Foxp1,-2.2333426,-0.5901243,0.027453597141949258,0.06286819093355467
2001,Ggh,-2.2352285,-1.9267141,0.026717140906151977,0.06167281154992005
2002,Asah1,-2.2355518,-1.9998454,0.02641704385897697,0.06106176715159379
2003,1500001M20Rik,-2.2380903,-0.9047663,0.02679442178070713,0.061730102806591136
2004,Bub1b,-2.2389503,-0.8362369,0.02694915932520899,0.06191847458808004
2005,Sf3b2,-2.2414584,-0.39628828,0.027033223109031196,0.06207029471009092
2006,Snx9,-2.2444847,-1.3725559,0.026181458821066612,0.060557784444705685
2007,Rbm33,-2.2463024,-1.3712721,0.02616587337568073,0.060557784444705685
2008,Ddit4,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2009,Gja1,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2010,P2rx7,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2011,F5,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2012,Map4k3,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2013,Cyp27a1,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2014,Naip1,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2015,Mylpf,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2016,Aldh1a7,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2017,Kalrn,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2018,NAAA,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2019,BC021614,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2020,Siglecg,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2021,AK052414,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2022,Glb1l,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2023,Hpn,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2024,Casp11,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2025,1190007F08Rik,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2026,Skil,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2027,Aif1,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2028,Bex4,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2029,Rhob,-2.2473047,-22.647705,0.02516360933504665,0.058517261331028296
2030,Cbx4,-2.2557633,-0.9541252,0.025622262392701226,0.05946363652805106
2031,D17Wsu92e,-2.2563937,-0.75964475,0.025802563856484172,0.059801643968251765
2032,Tnks2,-2.257487,-1.6102988,0.025139190721838355,0.058517261331028296
2033,Hnrnpul1,-2.2577863,-0.87743676,0.025477221927219646,0.05916681889019852
2034,Commd4,-2.2589128,-0.7768604,0.025698604236533792,0.059600727970617016
2035,Hk2,-2.2627957,-1.2469752,0.025132617648006225,0.058517261331028296
2036,Usp34,-2.2655258,-1.2559452,0.02483004456963158,0.058517261331028296
2037,Tmsb10,-2.267322,-0.484125,0.02519041017585005,0.05854013839519092
2038,Slc3a2,-2.2708209,-0.5482108,0.02490924110430863,0.058517261331028296
2039,Stxbp5,-2.2754507,-1.0815266,0.024365055258380477,0.05774986654991142
2040,Fabp5,-2.275701,-1.3960667,0.024143712329476714,0.05726457130517123
2041,Haao,-2.280267,-1.6110029,0.023761331166549618,0.05647407290341786
2042,mFLJ00022,-2.2809582,-0.9165749,0.024133585348509994,0.05726457130517123
2043,Ncapg2,-2.2897782,-1.6066083,0.02330465537797744,0.05554168902582883
2044,Snx30,-2.291431,-1.4050629,0.023183652032439286,0.05529148801931443
2045,Brd1,-2.2951853,-0.76912713,0.023396622050597723,0.05568396048042258
2046,Polr2j,-2.2955623,-0.5274702,0.023384372989858297,0.05568396048042258
2047,Tcf20,-2.300971,-1.0829821,0.022888609382739747,0.054663384761131396
2048,Msi2,-2.30234,-1.1655451,0.02275208785492015,0.05437496896629462
2049,Hps3,-2.3024383,-1.9583299,0.02253597009768968,0.05396889419689053
2050,Eif4ebp1,-2.3028564,-0.6159036,0.023020075197730954,0.05493933575890008
2051,Zbtb1,-2.3045554,-1.4110713,0.022415020835744055,0.05375555031560301
2052,Cenpn,-2.3079834,-1.0310582,0.022378730753606673,0.05375555031560301
2053,Luc7l,-2.308626,-0.76912636,0.022477629591071822,0.05386826369360337
2054,Atp1a3,-2.3088145,-2.0571404,0.021855003142861172,0.05274238870350623
2055,Fam134b,-2.3088145,-2.0571404,0.021855003142861172,0.05274238870350623
2056,G6pc3,-2.3093665,-0.62945586,0.02267470705089852,0.05422759115221815
2057,Cdt1,-2.309885,-0.62792265,0.022550896966652027,0.05396889419689053
2058,Srpk2,-2.3098993,-1.2718198,0.02218356039187785,0.05338596018993756
2059,Zc3hav1,-2.3103688,-1.6406089,0.021937388322103686,0.0529042118096295
2060,Sort1,-2.3103967,-0.8624267,0.022397254272761933,0.05375555031560301
2061,Iars,-2.3115616,-0.71297306,0.02240883328913514,0.05375555031560301
2062,Mcm4,-2.3147063,-0.7374942,0.022317182336572844,0.053670101911855665
2063,Pik3cd,-2.3176122,-0.720178,0.022092245449106058,0.05320330707945918
2064,Nat10,-2.317642,-0.7987435,0.021992622999602963,0.05300037847180854
2065,Ranbp10,-2.324587,-1.4309826,0.021237959106383736,0.05150540890803252
2066,Fndc3b,-2.326586,-2.0738611,0.020851121026168797,0.05074557028301024
2067,Ctcf,-2.3270051,-0.59805584,0.02161333679552111,0.05223223058917602
2068,Mapre1,-2.3271182,-0.70650244,0.021528160126868087,0.05206284554857867
2069,Ece1,-2.3272276,-1.6378481,0.02103798554304017,0.051099957593823915
2070,2610101N10Rik,-2.3280356,-0.9004898,0.021452246275547524,0.051915639478902174
2071,Rangrf,-2.329598,-1.627425,0.0209520792175194,0.05095533853393901
2072,Stt3b,-2.3335235,-0.7638831,0.02104115900922161,0.051099957593823915
2073,Eif5b,-2.334155,-0.5514454,0.021301329901469473,0.05162281565306963
2074,Dnajb1,-2.342441,-0.6942037,0.020713585137973216,0.05044642364936173
2075,Trmt61a,-2.3471274,-1.1821018,0.020207327640275365,0.04924822576736602
2076,Cox7c,-2.351769,-1.1840409,0.019964192049944443,0.04876583070399182
2077,Dnhd1,-2.3525124,-0.6353136,0.02019928721446762,0.04924822576736602
2078,Utp14a,-2.3548863,-0.8388969,0.019967000517166166,0.04876583070399182
2079,Cebpa,-2.3555229,-0.6895416,0.020172454019837686,0.04923277144445534
2080,Sec24d,-2.3588283,-1.4245335,0.019517061005433392,0.04776835285797918
2081,Spna2,-2.3708024,-1.1954292,0.019043349576120153,0.04670831512948873
2082,Tsn,-2.3709006,-0.5380968,0.019371241308539275,0.0474451055754216
2083,Smarca4,-2.3718958,-0.50610554,0.01929821057164643,0.047299804462181703
2084,Aldh18a1,-2.3736756,-1.1925699,0.0188541973546913,0.046277265342133486
2085,Lrp5,-2.375422,-1.6678883,0.01852154977213633,0.04565562018831605
2086,Ing1,-2.3776538,-0.8791405,0.018835305383811687,0.04626379991425917
2087,Mrpl22,-2.381066,-0.9928753,0.01859978078602866,0.045815734113194076
2088,Gpn3,-2.3831983,-1.0469242,0.01847782867496137,0.045580405116005494
2089,Nxt1,-2.3843615,-0.67180556,0.018645317483728528,0.045862718121640215
2090,Rprd1b,-2.3860452,-1.0557419,0.018292701998216816,0.045188342588293656
2091,Cand1,-2.3862896,-1.1316326,0.018255476931988777,0.04512868975092641
2092,Fcho1,-2.3928685,-0.8472425,0.018146372100098524,0.04492333580878049
2093,Tet2,-2.396924,-2.1336792,0.017274705411548796,0.04298126054452408
2094,Brd4,-2.3976808,-0.590261,0.018161201365610734,0.04492781785858254
2095,Tspan5,-2.397974,-1.1228472,0.017872055234260192,0.04430780360160339
2096,Kctd20,-2.3980043,-1.0549463,0.017755801954850374,0.04408292988934434
2097,Exosc2,-2.400707,-0.73246694,0.017794554198585305,0.0441473806896606
2098,Tgfb1,-2.402679,-0.43938115,0.017913572342954067,0.04437885007576058
2099,Sec63,-2.404623,-0.9555267,0.017613872928560922,0.04379357022799981
2100,Cdc42,-2.4111683,-0.965993,0.01719264801773233,0.0428079569330406
2101,Dpy19l1,-2.4159365,-1.4538482,0.016769601166129838,0.04186114613537424
2102,Paics,-2.419534,-0.70580614,0.016981122155151414,0.0423118069006697
2103,Atp2b1,-2.419674,-1.2080683,0.01677599684300857,0.04186114613537424
2104,Lpgat1,-2.4206362,-1.3151497,0.016679746395707462,0.04171145276201917
2105,Eif4e3,-2.422537,-1.0081474,0.016722292214731815,0.04178756729401846
