,names,scores,logfoldchanges,pvals,pvals_adj
61,Syne1,6.054527,2.9344933,3.3461304916041135e-09,6.077629645539893e-08
62,Unc119,6.025209,1.401658,3.1730278304152536e-09,5.793713779239704e-08
63,1700020L24Rik,5.942807,0.9446191,4.7351688947908e-09,8.211591887398519e-08
64,Rnaset2a,5.9202614,0.656029,5.110869253941754e-09,8.774930246444275e-08
65,Vat1,5.916939,3.1958873,7.3527229182167595e-09,1.2258090237085042e-07
66,Tacc1,5.8776956,0.58215815,6.436090082618259e-09,1.0782013046172627e-07
67,Cst7,5.8295283,0.7406525,8.788588194450619e-09,1.4511683186147887e-07
68,Rab44,5.7788844,0.9085458,1.1867235312598098e-08,1.9227149795200017e-07
69,Ets1,5.7014794,4.05336,2.5070540264249145e-08,3.8797504238530854e-07
70,Csf3r,5.681193,1.2551376,2.1702859630608274e-08,3.4043894811467804e-07
71,Trem3,5.6681366,0.85014623,2.2005849225667785e-08,3.436297994469662e-07
72,Mgam,5.6367693,4.5996776,3.6229610931330284e-08,5.483701198421965e-07
73,Cd24a,5.588545,1.0386962,3.481050233756745e-08,5.31553290119227e-07
74,Ffar2,5.4792933,1.5111845,6.634632576860944e-08,9.826659666415073e-07
75,Chst13,5.476524,2.3577573,7.460870024866475e-08,1.095636700247413e-06
76,Atp6ap2,5.455553,1.0706233,7.241066916876381e-08,1.0679026465871963e-06
77,Cd81,5.43892,0.76984584,7.711814878824195e-08,1.122931356406004e-06
78,Nucb1,5.4264255,0.39366657,7.832388543774452e-08,1.1309444713207378e-06
79,Sgms2,5.405297,1.9824581,1.0471605284353814e-07,1.4750004014818374e-06
80,Gda,5.3302317,1.2131575,1.4251780282550878e-07,1.9439878954578295e-06
81,Gsr,5.317315,0.5952752,1.4480057072543428e-07,1.967349486509739e-06
82,Cd9,5.281542,1.5901068,1.9409543676198317e-07,2.60631654578056e-06
83,Mgl2,5.26877,1.9542742,2.1419895589096068e-07,2.843079218383482e-06
84,Afap1,5.145411,1.7972255,3.891305975660741e-07,4.813224703227677e-06
85,Igf1r,5.140248,1.1926749,3.840472663118824e-07,4.768728268920782e-06
86,Per3,5.1402345,2.7867756,4.331484153172885e-07,5.3385542187855805e-06
87,Mt1,5.1288795,0.48126912,3.8065287545724634e-07,4.7595401203005686e-06
88,Tuba8,5.0468965,1.7133338,6.382884600635426e-07,7.621915140758773e-06
89,Ssr2,5.02006,0.2879096,6.469874711831064e-07,7.672693343824398e-06
90,Spns3,4.999835,0.87304085,7.514612494409185e-07,8.76674461104172e-06
91,Kdelr2,4.996206,0.51492435,7.437838924062577e-07,8.76674461104172e-06
92,Cables1,4.9728255,2.594379,9.76833775600533e-07,1.108899131446526e-05
93,Tspan32,4.903272,1.0280876,1.2264998547237917e-06,1.3832192806051651e-05
94,Lrg1,4.878447,4.2551804,1.6312243693994378e-06,1.792788311718936e-05
95,Celsr1,4.861351,1.8751439,1.5951238859344505e-06,1.7643501699871118e-05
96,Prkcb,4.78587,2.60921,2.3884356292171473e-06,2.5439788137124616e-05
97,Gga2,4.759153,0.7800921,2.424585920479681e-06,2.5745372343308856e-05
98,Usp2,4.6961637,2.0389218,3.53772228000035e-06,3.666270146630993e-05
99,Rsbn1,4.6772857,0.8781831,3.576795388171569e-06,3.6846330998746525e-05
100,0610007L01Rik,4.6679325,0.6384832,3.6862756775978692e-06,3.786112310532812e-05
101,Ino80d,4.6614876,0.88335794,3.856309556422155e-06,3.937314875506762e-05
102,Hspa2,4.6293235,2.633992,4.930963103692055e-06,4.857726340456006e-05
103,G6pc3,4.566645,0.47254372,5.875489607393885e-06,5.6323096208656374e-05
104,Clu,4.5635443,3.6058903,6.9005875518243484e-06,6.471175989496149e-05
105,Serp1,4.467121,0.3234475,9.193938632567142e-06,8.371578422424593e-05
106,Sytl1,4.4522862,3.4865909,1.128469178224662e-05,0.00010036977149621929
107,S100a8,4.452177,24.968628,1.1734310722335518e-05,0.00010330384260913233
108,Dgat2,4.4462743,1.2991399,1.0644222654313528e-05,9.516376264258028e-05
109,AK089379,4.434437,0.7912075,1.0932575233108887e-05,9.748919154898907e-05
110,Itgam,4.4331775,1.5883781,1.1439607843568351e-05,0.0001014860839798313
111,Isg20,4.4273734,1.4627006,1.1702793073188114e-05,0.00010328986929813857
112,Lpcat2,4.38943,3.2125196,1.481651215115331e-05,0.00012782945858407519
113,Rapgef3,4.345157,2.479948,1.7593566237290118e-05,0.00014881224775707892
114,Galnt6,4.340661,0.9908336,1.6803295446801093e-05,0.000143891247113922
115,Gpc1,4.3300657,0.5657338,1.722870526242971e-05,0.00014646435559675014
116,Adssl1,4.3275347,0.39949661,1.724822345604988e-05,0.00014646435559675014
117,Tmx4,4.317151,0.86272824,1.8526835468151582e-05,0.0001559417297575393
118,Rnf125,4.3130846,2.018697,1.9859845781929384e-05,0.000165147777815514
119,Cerk,4.300662,1.4580312,2.038288381680104e-05,0.0001690897405090875
120,M6prbp1,4.2902694,0.8979005,2.0770218615383676e-05,0.0001718897468625637
121,AK031079,4.2362714,4.7366695,2.928333093884531e-05,0.00023778064722342393
122,Atp8b4,4.232065,0.66577995,2.655654530353558e-05,0.00021717212758886562
123,Zbtb16,4.1854973,2.688353,3.509336222703558e-05,0.00027840734033448227
124,Chst12,4.1825895,0.53719246,3.2700587887111e-05,0.0002612586943990511
125,Csgalnact2,4.132095,1.3380313,4.1841660386096123e-05,0.0003244844269492533
126,Dach1,4.1273565,1.9341694,4.3649065370309556e-05,0.0003354853554408425
127,Arap3,4.116649,1.7775757,4.54553959125283e-05,0.00034859238065363367
128,Gm14085,4.114866,4.626374,4.856998716370748e-05,0.0003688327755819506
129,Hip1r,4.0676064,1.6734335,5.554749995166289e-05,0.00041672700507214917
130,Kdm5b,4.052568,1.292925,5.85177719798444e-05,0.00043522592910009273
131,Rps6ka2,4.0463014,1.4841859,5.9896694412826907e-05,0.000441674129099713
132,Hmha1,4.040062,0.5719598,5.978152167550197e-05,0.000441674129099713
133,Bambi-ps1,4.0253096,2.868768,6.806161474994114e-05,0.0004944855421095723
134,Dtx4,4.0192876,0.79083437,6.554185981810371e-05,0.00047819230070248603
135,Prom1,4.012753,3.7358005,7.305374281682582e-05,0.0005252259717934707
136,Acpl2,3.9924889,0.9534185,7.403488614292933e-05,0.0005311733723061313
137,Ptgs1,3.9861658,1.3810916,7.657439707979748e-05,0.0005448623594275899
138,Mlec,3.9814913,0.22552612,7.531295160287087e-05,0.0005392219833641232
139,Cyfip2,3.9710276,0.5757372,7.959864543970858e-05,0.0005617483137268595
140,Tnrc18,3.965789,0.80296576,8.188018621923626e-05,0.0005731613035346539
141,Stxbp5,3.9434857,0.8847529,8.998728069922751e-05,0.0006238252281350178
142,Spns2,3.9427736,2.010243,9.352017582062625e-05,0.0006378223848952198
143,Neu1,3.9425344,0.8067388,9.002172228665282e-05,0.0006238252281350178
144,Ptpru,3.9376097,2.686349,9.70550294101789e-05,0.0006554538287564136
145,Ppic,3.8843572,1.3234552,0.00011566109832837827,0.0007631863295052264
146,Slc17a9,3.8763425,1.5635735,0.00012035555882311552,0.000791137206663946
147,Prkd2,3.8735952,1.8817861,0.00012321106357811955,0.0008053056447122926
148,Ablim1,3.864158,3.7402756,0.00013243217445374473,0.0008530810379128495
149,5730528L13Rik,3.8493192,0.9129762,0.00013157763851296423,0.0008503266488918344
150,Pde2a,3.841643,1.2326939,0.00013706742804055758,0.0008743432424546473
151,Nhsl2,3.8402565,1.5798763,0.00013867881516241556,0.000881363887892258
152,Olr1,3.8391702,4.454086,0.00014683388964066154,0.0009263688357402614
153,Pnp,3.823411,0.38572872,0.00014354689686389764,0.0009072900019730966
154,Tnfrsf26,3.8195546,24.460562,0.00016039277039636116,0.0009866585572867066
155,Far2,3.8184302,4.5960364,0.00015954744232973258,0.0009843895105970891
156,Capn3,3.817576,1.3355547,0.00015098260870394754,0.0009485976763312189
157,Svip,3.7941782,0.68531203,0.00016225828671111755,0.0009928250841135934
158,Tmed3,3.7929168,0.32642105,0.00016185153434988708,0.0009920952842654713
159,Tspan2,3.7715125,1.9597366,0.00018424266337843027,0.0011194039283784556
160,Ccdc125,3.7686622,1.6604463,0.0001847228352693049,0.0011203488655788598
161,Paip2,3.7676628,0.77535415,0.00018061389861845126,0.0010992920002332897
162,Vcam1,3.7663624,24.62145,0.00019689957674714847,0.0011837986748334658
163,Rhou,3.7473657,2.3562987,0.0002042333551844681,0.0012215066009386472
164,Wdr65,3.7353036,3.576533,0.00021762321700846508,0.00129252058207324
165,Ypel5,3.727081,2.807728,0.00022212045975577213,0.001314815963322761
166,Ugcgl1,3.7092972,0.41437894,0.00022481164612681606,0.00132846744997199
167,Mir142,3.6960118,2.1728537,0.0002473760926646724,0.0014396203976151508
168,Lpin2,3.68318,0.8717103,0.000251503479172325,0.001458720179199485
169,Pcnx,3.6687093,1.1619071,0.00026765227522015093,0.0015471825825540046
170,Gpr56,3.661348,0.71628493,0.00027229082741640894,0.0015661260756900455
171,Fkbp11,3.6447358,0.61179495,0.00028890047382492757,0.0016588944012809069
172,Nav2,3.623348,1.5181365,0.0003198249494528849,0.0018187235391352078
173,Lbp,3.5880096,0.36906853,0.0003563955386903995,0.0019933889854466267
174,Os9,3.5857348,0.3720938,0.0003595884344013894,0.002007993021228471
175,Akap13,3.5834954,0.412238,0.00036304484444570095,0.0020194774548865616
176,Nin,3.5336344,0.567991,0.00043837089593917744,0.002393699306781806
177,Gpx3,3.5225425,1.010714,0.0004634131811239303,0.0025027212645675795
178,Arhgdib,3.5224817,0.15449888,0.00045493504653076796,0.0024607850244164264
179,Tmem53,3.5171466,3.0245817,0.0004888840243161793,0.0026279420060983404
180,Tiam1,3.5000217,0.8458883,0.0004998090082595898,0.002682489716180162
181,Id2,3.489834,2.243192,0.0005348529103067732,0.0028616703774708126
182,Tmem2,3.4819822,0.98530436,0.0005364437103707827,0.0028657387685597072
183,Gadd45b,3.4665952,0.65235215,0.0005626100637033562,0.002977864002822519
184,Cdk5r1,3.4628856,1.2722329,0.00057776099220498,0.003048705174463893
185,B4galnt1,3.4137995,0.30820605,0.0006771207864250226,0.0034928906337111402
186,Arl11,3.4086454,0.6791399,0.0006950037419863679,0.0035797879307387396
187,Marveld1,3.402939,1.2096145,0.0007167873948891155,0.003675532391920264
188,Lrrc1,3.4027593,1.8912493,0.000724831461904971,0.0037112661350653634
189,Gnas,3.3926406,0.16586186,0.0007291260005515766,0.003727724189486653
190,Bahcc1,3.3924518,2.8065133,0.0007610770088628197,0.0038738595244625232
191,Gadd45a,3.388852,1.4284128,0.0007540987727211503,0.0038440101398237664
192,Igsf6,3.3770254,0.56147105,0.0007764741746250847,0.003934819936315958
193,Elovl5,3.348506,0.85432637,0.0008633265860905226,0.004311635381473796
194,Dab2ip,3.3411431,1.8531387,0.0009005297842848548,0.004471551490024509
195,Dio2,3.3371694,1.2180929,0.0009043337345803757,0.004483988100627696
196,Dnajb9,3.3099341,1.2252289,0.0009968035754594799,0.004865585769322015
197,Otud7b,3.29231,2.5747938,0.0010810741518098022,0.005232520193402002
198,Cep350,3.2881157,0.90295273,0.001070061782002432,0.005186493272037069
199,Fut8,3.2742412,1.0707532,0.001128245871898258,0.005377868099338243
200,Agps,3.256408,0.68281627,0.0011899838733400144,0.005625526502597795
201,Xrcc5,3.2508216,2.3658473,0.001244696460863248,0.005868097659069766
202,Pfkfb4,3.2446241,1.6442591,0.001257870760991227,0.005922117320846828
203,Cdcrel-1,3.2251174,4.0830083,0.00137777893833798,0.006365080476846545
204,Vgll4,3.2208245,1.1565677,0.0013558002476408556,0.006297263330563382
205,Prkaca,3.2142544,0.6375266,0.0013735220794968495,0.006354782702156873
206,Ncor1,3.2010727,0.37169227,0.0014327771188118773,0.006592597351956129
207,Hlf,3.1977265,2.7730947,0.0014965855302913275,0.006845574354084445
208,Itga6,3.1961234,0.96973693,0.0014702805742291885,0.0067472583266820875
209,Tkt,3.1813307,0.13014434,0.0015264035685934206,0.006967749623301447
210,1810037I17Rik,3.1726637,0.4051701,0.0015806854500613377,0.007187016453440944
211,Trim45,3.1721897,0.87858766,0.0015957411316214142,0.007236402950362025
212,Fam160a2,3.169602,1.4590766,0.001619133780861163,0.007332848658467025
213,5430435G22Rik,3.156513,0.9669216,0.0016811432916290958,0.007554199869026054
214,Lpcat4,3.1429656,1.5549909,0.0017745663701846683,0.007922417261975796
215,Etfb,3.1342504,0.18760781,0.0017931914818003502,0.007974618303728103
216,Emid1,3.1324942,1.8424557,0.0018410781000198413,0.008114381255643004
217,Tbrg1,3.131506,0.71742266,0.0018207682502601919,0.008045417710176597
218,Rasgrp2,3.1295438,0.39068273,0.001826523723731263,0.00806052860690101
219,Rpia,3.1184752,0.39412877,0.0018962378811434664,0.008304463106378304
220,H1fx,3.0977647,1.3466612,0.002060533713639086,0.008899751997207116
221,Baz2b,3.0881085,0.7978384,0.0021100227455727945,0.00906745652491971
222,Sgpp1,3.0749888,0.82922786,0.0022021126573739435,0.009324528565150281
223,Fam69b,3.068398,0.8759605,0.002253576643890417,0.009530751223119888
224,Myl12b,3.044189,0.2664583,0.0024218257019669913,0.010155188939839717
225,Galc,3.0397716,1.7090398,0.002494521854651463,0.010384312328591314
226,Rab37,3.035565,2.6723783,0.0025575940808027177,0.010621248102106112
227,Rreb1,3.0328202,0.6473861,0.0025257977346004293,0.010501840942296484
