,names,scores,logfoldchanges,pvals,pvals_adj
34,Coro1b,2.0932283,0.7112991,0.0647880427111822,0.20418587707423722
35,Chchd2,2.0921905,0.30384222,0.06440439725457676,0.2031623171165854
36,Rpl37a,2.0545478,1.0994824,0.0692549770328066,0.21648453418497787
37,Tecr,2.0528111,0.31271264,0.06721237534832145,0.21086355211550667
38,Dnajc10,2.0470338,1.0761358,0.07019645864849954,0.2190307222386726
39,Uqcr10,1.9860184,0.42700055,0.07612565080930402,0.23582551251607553
40,Hnrnpd,1.9846885,0.42296866,0.07602299210691363,0.23571908873401523
41,Emp3,1.9713273,0.5930419,0.07917765303135364,0.2446213792401087
42,Tfam,1.9613427,1.3684224,0.08096190412399731,0.24813893392589945
43,Lrrc58,1.9532807,0.25854132,0.08030442723111544,0.24788066044237872
44,Klf13,1.9388903,0.7384325,0.08309141197045046,0.24813893392589945
45,Rnaseh1,1.9347135,0.5688947,0.08343013767032591,0.2484188137189773
46,Ctnnb1,1.9298054,1.3483816,0.08521536319345693,0.25307936177333895
47,Eif4ebp1,1.925825,0.774896,0.0851554390894212,0.25307936177333895
48,Slc25a5,1.9146271,0.29349563,0.0858212526866881,0.2546596242663462
49,AB124611,1.9110044,2.3953698,0.0881432706686338,0.2590991712755155
50,2900010J23Rik,1.9106864,0.54539865,0.08690588259419359,0.2572145804738954
51,AK217941,1.8987819,2.407805,0.08983842522204394,0.2634090105703259
52,1500012F01Rik,1.8942273,1.2276433,0.09003939248386521,0.2637741455533267
53,Cyb5b,1.8930459,0.740784,0.08961875487231573,0.2629883699526884
54,Hspa4l,1.8888805,2.564168,0.09132889983219404,0.2668911054599633
55,Tmem70,1.8721294,1.544116,0.09342944391167429,0.2725486144879019
56,AK041647,1.8709412,1.6093246,0.0936955078010482,0.2730939167410619
57,Csnk1a1,1.8553647,0.740512,0.09532006897595462,0.27759456374347624
58,Rbmxrt,1.8540046,0.7583136,0.09571746341885552,0.27844651143338733
59,Cytip,1.8415525,2.1380692,0.09835063350083996,0.285697000177945
60,Esyt1,1.824229,0.7027333,0.10013570949807979,0.29039355754443136
61,Tmem14c,1.8178811,0.5352198,0.10126054650146372,0.29304641300253437
62,Lyz1,1.8176972,1.2815928,0.1020039357690031,0.2940815224217458
63,Irf8,1.8171142,0.8138624,0.10161933740217545,0.2932407298716149
64,Dhrs3,1.8054917,2.154096,0.104202366995702,0.2989213370757835
65,Reep5,1.8016405,0.52895594,0.10353196701102041,0.29749277115323186
66,G6pdx,1.799508,0.7960498,0.10464948636930874,0.29995463244226284
67,Prmt5,1.7900463,0.7141277,0.10609653494415039,0.3035979619338831
68,AI467606,1.7876778,2.0118296,0.10711878484043137,0.30576255292334875
69,Atp5a1,1.7750118,0.33125353,0.10815845519490153,0.30847506518810347
70,2310028O11Rik,1.7740897,0.54778194,0.1085124278281992,0.30922905733700695
71,Itpripl1,1.7582928,1.9469959,0.1122073427092335,0.3184437004026026
72,Kif2a,1.751153,1.6086429,0.11348064685549689,0.3212647352734371
73,H2afx,1.7486122,0.7441744,0.11334226429919181,0.32113641551437677
74,Slmap,1.7452883,1.9191141,0.11453144674039496,0.3239737890992648
75,Anxa2,1.7341534,0.96717286,0.1162299003948401,0.3282400869579322
76,Rcsd1,1.7328885,1.1435717,0.11659001281693339,0.32898784483339094
77,Syce2,1.7301489,0.6451772,0.11620369497825901,0.3282400869579322
78,Tmem109,1.7181878,1.3489267,0.11923849383914462,0.3361863090186994
79,Timm10,1.7107916,0.90769666,0.12051438772854053,0.3391465610615136
80,Shisa5,1.6962224,1.0117555,0.12320307102679445,0.34595101555204855
81,Slfn2,1.693989,1.9165301,0.12421480699387068,0.34850837311857535
82,S100a6,1.6893855,2.9488535,0.12524783875705103,0.35040816027443555
