,names,scores,logfoldchanges,pvals,pvals_adj
95,Ranbp1,27.05779,1.7489812,6.588879827582948e-109,2.1451154985838447e-107
96,Ndufb10,27.056036,2.064534,5.341890669119139e-116,2.275909222114833e-114
97,Vars,27.041716,1.9504808,7.840127967908692e-112,2.8480296439213574e-110
98,Cox6b1,26.983858,1.7561326,2.7075162146040993e-108,8.651517089443283e-107
99,Spnb1,26.979866,4.431657,2.8602295872483713e-108,9.055644317058835e-107
100,Mknk2,26.88509,2.0940099,1.9778038707203434e-115,8.223374888983017e-114
101,Ccdc23,26.87576,2.417439,5.275782462355611e-118,2.395621747051212e-116
102,Eef2,26.830944,0.7862838,1.1298676715594102e-98,2.228099048315157e-97
103,Dazap1,26.8195,2.3314898,3.92753244520598e-117,1.7376813421033121e-115
104,Fkbp4,26.785091,1.6180137,1.605337562781929e-104,4.328140569656591e-103
105,Gnb2l1,26.724728,0.60511607,1.3624737137791785e-98,2.671532264915878e-97
106,Birc5,26.661087,2.855717,1.2220116243288621e-116,5.338179893112536e-115
107,Rrm2,26.57094,3.467588,1.552485555189655e-112,5.887502913142307e-111
108,Rnaseh2c,26.562899,2.12424,5.368418758471824e-114,2.1542340855216586e-112
109,Lsm4,26.518343,1.8376533,3.86541809525655e-108,1.1910319506009244e-106
110,Hdgf,26.50836,1.5224344,4.387184698566462e-100,9.120586984790879e-99
111,Asns,26.500784,3.2667124,5.930847539469778e-112,2.1773781764585322e-110
112,Nasp,26.482588,2.1174505,5.198042142164826e-113,2.0155554418663838e-111
113,Anapc5,26.412867,1.8302553,4.7164222859469554e-108,1.4403870184781368e-106
114,Ybx1,26.412727,1.4133854,8.091076873863873e-97,1.4246074638624606e-95
115,Csda,26.353712,1.4401091,4.4703685023960726e-97,7.993389482781786e-96
116,Ndufs6,26.311443,2.01632,7.791060517128338e-110,2.6886949844609898e-108
117,Ak2,26.304548,1.846907,1.7485160434101726e-106,5.0284407215070885e-105
118,Pgp,26.229872,2.2574878,3.2773098673620306e-113,1.2852268582120872e-111
119,Mcm2,26.18564,2.08547,8.801397355658695e-111,3.0993492116712403e-109
120,Eftud2,26.144127,2.3159401,6.748822724621294e-113,2.587798580296454e-111
121,Atp5f1,26.132229,1.9306955,2.92410678742365e-108,9.173720475817289e-107
122,Ctbp1,26.128698,1.793209,9.139563560178407e-107,2.650473432451738e-105
123,Aqp1,26.113739,1.7291138,2.97115501927381e-104,7.888412820140107e-103
124,Kars,26.015753,2.0044723,2.647313393500014e-109,8.784498577854374e-108
125,Mrps24,26.015646,1.9981933,8.121406045139915e-110,2.774947748690876e-108
126,Anp32b,26.01457,1.7008551,1.2932062547785025e-103,3.3058183594374903e-102
127,Pa2g4,26.013239,1.6517193,6.089330030929773e-101,1.3052346544558165e-99
128,Ttll12,26.007122,2.453608,2.5947280770625556e-112,9.733050645590085e-111
129,Uqcrfs1,25.952206,2.015315,3.8481480808410217e-109,1.2647580025697492e-107
130,Xpnpep1,25.946453,2.557654,4.135602890277008e-112,1.5346199542307477e-110
131,Pcbp1,25.924204,1.4813982,4.140420293871225e-98,7.765538279429128e-97
132,hnRNP A2/B1,25.91459,1.2754483,8.482358835467785e-94,1.2509666812478346e-92
133,Eif3i,25.886055,1.6223823,1.1802428632853683e-101,2.679617184998556e-100
134,Rps3,25.865562,0.59143186,1.4638426392745046e-95,2.3606172654842597e-94
135,Rnf187,25.846582,1.8577725,1.360406842826655e-107,4.1182140478901634e-106
136,Gpx1,25.827555,0.8666433,2.8215105685593984e-95,4.425924078226584e-94
137,Mrpl30,25.818722,2.0095582,3.1980215340725703e-108,9.942677760436432e-107
138,Gars,25.804058,2.1533856,2.6152826050072615e-109,8.762466281436951e-108
139,Nolc1,25.79194,1.7198976,1.3308317503307496e-101,3.001764947968246e-100
140,Crip2,25.787249,4.4261193,4.963142289407917e-101,1.0772203799211774e-99
141,Dek,25.724968,1.9933834,1.974040100126069e-107,5.923836856987012e-106
142,Prpf8,25.61949,1.7357179,7.995924472884374e-102,1.8519419701962398e-100
143,Eef1g,25.608856,1.2920052,3.61891199112906e-92,5.118387410404257e-91
144,Ssr2,25.597082,1.8592411,1.1537848416430521e-105,3.197415783304343e-104
145,Cdt1,25.594563,2.4062648,1.1483947284221542e-109,3.885402164494955e-108
146,Ssrp1,25.570135,1.7696695,2.971584081768223e-104,7.888412820140107e-103
147,Tnfaip2,25.561434,1.8268071,1.3278326771510359e-103,3.3693754182707535e-102
148,Ndufb8,25.536606,1.9017676,1.1581482843032248e-105,3.197415783304343e-104
149,Hba-a2,25.513432,5.4591255,5.523044991198137e-96,9.163475127223447e-95
150,Mrpl52,25.502178,1.7594869,4.341401991662332e-102,1.019195800899776e-100
151,Tkt,25.44646,1.4046723,4.5546455596433125e-96,7.593276244603416e-95
152,Eif3f,25.404686,1.2552785,1.4567993714761882e-95,2.360288559138181e-94
153,St3gal5,25.398277,3.029971,3.805022747846017e-107,1.13199426748419e-105
154,Atp5o,25.38524,1.9211353,1.5091413494761506e-103,3.8014940124395594e-102
155,Pnp,25.283073,2.0586624,3.0343979284943003e-106,8.654303513416388e-105
156,Eif3b,25.277159,1.5086017,3.217076053668426e-96,5.469029291236324e-95
157,Rcc2,25.263939,1.5477135,2.1197840597532915e-96,3.639489945377417e-95
158,Gm10653,25.255833,0.9351477,4.7629427715442383e-94,7.146485001999638e-93
159,Pabpn1,25.251522,1.909622,5.324166597485507e-104,1.3814811224001867e-102
160,AK188353,25.216814,1.6175132,1.631115979593397e-98,3.18021539298125e-97
161,Eif3k,25.214489,1.5120248,2.434927385052159e-97,4.3994420972853405e-96
162,Cct6a,25.198647,1.6239961,1.0057577188848311e-98,1.9947528091215818e-97
163,Ankrd13a,25.181211,1.4461887,7.530151670751614e-97,1.3326437649109651e-95
164,Cd82,25.155216,3.4574494,1.7534599527695691e-102,4.202215484033183e-101
165,Ucp2,25.1409,1.387908,2.1443615355862662e-96,3.663461217479309e-95
166,Cox5a,25.116755,1.8313813,6.332740982795277e-100,1.3086400677620658e-98
167,Txnl4a,25.062206,1.5163556,3.931568140670605e-96,6.650902771301107e-95
168,Uqcr10,24.990469,1.8908604,1.6022831511414466e-101,3.5905708796033324e-100
169,Atpif1,24.978622,1.0688695,3.336542994085104e-89,4.1418740548876595e-88
170,Hspe1,24.943565,1.8812536,1.0445218598778354e-101,2.3871820784360334e-100
171,Psmd7,24.929243,1.7955905,3.269419834433573e-99,6.598109853000152e-98
172,Hspa8,24.858498,1.3097941,6.351660400700364e-91,8.366251924739295e-90
173,Atp5j2,24.823318,1.8219823,7.466090920916613e-101,1.590461714079212e-99
174,2310028O11Rik,24.821096,1.9481583,3.729187495441667e-102,8.814675374499447e-101
175,Psmb6,24.807625,1.7598027,2.604448355673978e-99,5.2870301620181745e-98
176,Ndufa10,24.803791,1.9675547,1.5096566519788004e-102,3.643234339845343e-101
177,Hsp90ab1,24.793316,0.7988269,1.2285001809527014e-88,1.4928007480520326e-87
178,Dlst,24.748192,2.325677,3.603243513717161e-104,9.492208676212153e-103
179,Thoc4,24.74696,1.9863578,4.469425162512051e-102,1.0421612321506142e-100
180,Setd8,24.71651,1.8049577,3.378488702174492e-99,6.778584018141961e-98
181,Atp5h,24.715527,1.7940179,5.764417055917995e-99,1.1498845815013294e-97
182,Nsmce4a,24.683077,2.1301332,5.840726766701461e-103,1.429528232048705e-101
183,Lig1,24.60489,1.9975281,1.5749746347628696e-100,3.3345015120040877e-99
184,Eif3c,24.593773,1.4975111,5.202082261369181e-94,7.771595620772747e-93
185,Pfdn1,24.59048,2.386089,2.9572343411568546e-103,7.342025691605974e-102
186,AK158095,24.559647,0.96408176,4.184460135852882e-87,4.841723880524311e-86
187,Psmd1,24.546255,1.8909268,6.823520035547972e-100,1.4016647406354793e-98
188,Slc38a5,24.540043,2.6814163,1.0670528685303856e-102,2.5932390488016623e-101
189,Eef1d,24.520302,1.6708803,5.358509815450831e-98,9.942052351140226e-97
190,Rpia,24.50052,2.2382092,2.3629667553296394e-102,5.6238608776845415e-101
191,Mt1,24.48364,1.6744794,4.202962591660279e-92,5.920173021967192e-91
192,Hmgb2,24.468897,2.1617756,3.4995799919711406e-101,7.692388886810449e-100
193,Hnrnpm,24.415312,1.603744,2.5654524988322243e-95,4.0611819144357827e-94
194,Slc25a5,24.40921,1.3638133,5.950551299896019e-90,7.577620861970908e-89
195,Gtf2f1,24.391047,2.1724546,2.5541999691300727e-101,5.650348777864026e-100
196,Actb,24.36978,0.6386597,1.1424422292785294e-88,1.393133615985938e-87
197,Ncl,24.366009,0.9905897,1.072469899318912e-87,1.2674978159416318e-86
198,Spc24,24.3245,2.3922963,2.1130470239523098e-101,4.704596954618982e-100
199,Rangap1,24.314274,1.9298129,1.9460550139554425e-98,3.751863605117448e-97
200,Ddb1,24.305687,1.4898115,1.2715273647740126e-94,1.950240415926719e-93
201,Rpl4,24.303652,0.6103799,1.5550835807433272e-88,1.8764312717290987e-87
202,Nup85,24.292858,2.105188,3.3034384900017943e-100,6.909191653937086e-99
203,Cox8a,24.265568,1.5047767,1.1500322776161716e-91,1.5749053135132574e-90
204,Cox17,24.25848,2.268914,4.329196100176216e-101,9.455731482093749e-100
205,Rhag,24.25492,3.2725406,4.661565974048275e-98,8.695710365643566e-97
206,Lamp1,24.250866,2.0652604,2.44379868978371e-100,5.142408096611942e-99
207,Mrto4,24.236237,2.3944998,5.5285360832251735e-101,1.1924361264506295e-99
208,Hint1,24.206041,1.4544454,6.406783033261772e-91,8.40677119687695e-90
209,Txnrd2,24.136337,3.0604396,3.659171569799467e-98,6.900437752665553e-97
210,Psmb1,24.10233,1.5689895,4.4175478981167284e-95,6.86709810648686e-94
211,Ndufv1,24.087431,1.9898652,2.9808343346176755e-98,5.652120488332747e-97
212,Sfrs7,24.070635,1.6110754,5.562970897143265e-94,8.274919209500608e-93
213,Rexo2,24.056301,2.135551,1.950822204076758e-99,3.983602027378043e-98
214,Kcnn4,24.02829,1.9746475,1.658772194226105e-98,3.2159678889181396e-97
215,Sdhc,24.019392,1.792519,1.1557025046107585e-95,1.8902034802899183e-94
216,Psmc2,24.019114,1.9508055,2.460889153876955e-98,4.692004679574239e-97
217,Abcf1,23.96639,1.6774246,7.558086979839595e-94,1.1194402646964138e-92
218,Eif3d,23.960634,1.5529108,3.196615607849236e-92,4.53972035501552e-91
219,Abcb4,23.960323,2.0793262,2.331270538133572e-98,4.469563681721642e-97
220,Hnrnpd,23.938097,1.9425317,1.1456570965235525e-96,1.996799313183222e-95
221,Sdhb,23.900442,1.6957898,9.212309777164699e-95,1.4192714750444365e-93
222,Tom40,23.8854,2.0511494,1.5896189419186922e-97,2.8872499834533722e-96
223,Sdhd,23.86406,2.034317,1.2558696594890702e-97,2.3053224440940325e-96
224,Cox5b,23.861467,1.926721,1.3354258428427453e-96,2.31585657469865e-95
225,Snx3,23.8595,1.9491444,8.759377737613157e-97,1.5344473387057362e-95
226,Fen1,23.856585,2.0664763,1.3887055411274193e-97,2.5356734510215473e-96
227,Mrpl12,23.848845,1.8939086,6.571070864596727e-96,1.0850127059197753e-94
228,Txn1,23.831028,1.7082044,1.3497694626993719e-92,1.9408560065731386e-91
229,Eef1b2,23.756514,1.1365271,3.4622671829005846e-86,3.917470179734399e-85
230,Txnl1,23.744715,1.8786647,1.9741234492216398e-95,3.139493098278285e-94
231,Idh3a,23.72206,2.27639,1.1620508318678413e-97,2.1445119897197435e-96
232,Samm50,23.716679,1.889451,1.883708825009224e-95,3.0235717000496895e-94
233,Fam162a,23.68725,2.1046417,1.7796012946859866e-96,3.07070203398067e-95
234,Rgs10,23.662815,2.3356795,2.701336266681063e-97,4.855370550164764e-96
235,Odc1,23.625134,2.4912183,6.380874264095745e-97,1.1350720147110524e-95
236,Lman2,23.614918,1.7825494,3.1099549336094105e-94,4.7279535136062014e-93
237,Banf1,23.528795,1.5930938,4.859662534494226e-90,6.2113686690887306e-89
238,Cs,23.525702,2.0391264,8.086269527934364e-96,1.3288436257572138e-94
239,Tecr,23.521143,1.8546895,3.708556380589631e-94,5.5887458818405315e-93
240,H3f3a,23.505547,1.4554509,5.047469355353484e-91,6.699544902048029e-90
241,Ube2c,23.486448,2.6666949,4.1171832502431575e-96,6.93092653492153e-95
242,Cdca8,23.48244,2.3824146,4.290900889617551e-96,7.188300470907849e-95
243,Mbd2,23.460135,2.0900428,1.951096941942799e-95,3.117238679002129e-94
244,Cnp,23.435608,2.4484894,1.2584364573973673e-95,2.0485208558859974e-94
245,Cela1,23.43406,2.6066926,5.08353726162853e-95,7.866944883354285e-94
246,Mrp63,23.426268,2.021584,2.7129713768713606e-95,4.2750978180744594e-94
247,Rpl13a,23.423151,0.73598754,7.300509950609549e-83,7.453863857856081e-82
248,Calr,23.405827,1.2711723,8.444498501442034e-85,9.251417247135385e-84
249,Myo1d,23.394026,3.3312545,5.367857549044776e-92,7.530274960062407e-91
250,Cct5,23.331104,1.4189708,1.061847023420746e-87,1.259255696847077e-86
251,Hmgb3,23.326855,2.2652764,3.99467347453101e-95,6.237836271767654e-94
252,Edf1,23.30186,1.9271027,4.801593333985985e-93,6.991687171133179e-92
253,Aplp2,23.25278,2.3055658,1.3090027822619537e-94,1.998835664418585e-93
254,Gfi1b,23.250656,2.069539,3.470244483333278e-94,5.2525498736768165e-93
255,Eif4g1,23.249844,1.7468828,6.486981111814078e-91,8.479762051844841e-90
256,Cfl1,23.231066,1.1995757,6.26316672756718e-84,6.671045795319242e-83
257,2310003F16Rik,23.230263,1.8467995,7.936336740130413e-93,1.1507688273189099e-91
258,Tmem147,23.207598,2.0287158,1.5744645650323065e-93,2.3121179633729742e-92
259,Ndufs7,23.182848,1.7886465,2.7594255132261493e-91,3.7198349398997816e-90
260,Dap3,23.093212,1.98334,1.238997837764953e-92,1.78902993227065e-91
261,Apbb1ip,23.062258,2.2581766,1.9071336410528062e-93,2.7887788963022177e-92
262,Sfxn1,23.058187,1.8499724,1.6118919696910507e-91,2.190015428111739e-90
263,Parp1,23.029625,1.671313,1.344299561672444e-90,1.750633127294945e-89
264,Hnrnph1,22.997534,2.0562165,1.4999242846776185e-92,2.147816890631727e-91
265,Sfrs3,22.982943,1.6697282,1.1897064921631229e-89,1.5039110272728707e-88
266,Ruvbl2,22.974321,1.9582992,6.020018056554131e-92,8.410964499258424e-91
267,Metap2,22.966894,1.9601024,6.349085118930606e-92,8.834956752189322e-91
268,BC033430,22.958164,1.3937875,2.0972782231444977e-84,2.283188374786013e-83
269,Snrpd1,22.956543,1.7141539,3.559941817303435e-89,4.403354556098263e-88
270,2700094K13Rik,22.929422,2.0355215,7.050156783609375e-92,9.771120907725282e-91
271,Psmd3,22.926031,2.2163157,1.768989706764036e-92,2.522637800844086e-91
272,Wdr18,22.86016,2.115942,8.06576378661515e-92,1.1133980331043552e-90
273,Ssna1,22.853539,2.0284512,8.52596737917222e-92,1.1722355946423639e-90
274,Ndufc2,22.831139,1.6668246,1.5902886524876944e-88,1.912225135796179e-87
275,Fech,22.818724,2.6777751,3.706447104640503e-91,4.957732154307897e-90
276,Rps21,22.81798,1.036347,1.0054914773610247e-81,9.857815591968455e-81
277,Tmem208,22.803617,2.4693851,1.3705718880368564e-91,1.8695033935237911e-90
278,Tomm22,22.758682,2.1050098,2.191556765171998e-91,2.965906822199437e-90
279,Eef1e1,22.745155,2.5237908,3.371165483375842e-91,4.526806258027249e-90
280,Ctsd,22.71483,1.7541478,7.142278902013135e-90,9.061766356929165e-89
281,Minpp1,22.689754,2.4379697,4.5672727462832437e-91,6.085582334912538e-90
282,1500032L24Rik,22.682028,2.1643295,5.305454415953203e-91,7.014989727760347e-90
283,Cdc34,22.678158,2.054982,2.9264682200941975e-90,3.782487575859579e-89
284,Eif3h,22.656652,1.3465725,3.1235580478729446e-84,3.379121888153458e-83
285,Park7,22.645489,1.4517148,1.8690323472983788e-85,2.087388553568513e-84
286,Mrpl28,22.62799,2.1239812,1.4133977865737728e-90,1.8336976546865e-89
287,Rpl18,22.59706,1.3010184,1.6430171250153832e-82,1.6579099703006105e-81
288,Mrpl54,22.5782,2.0593572,4.544043055911371e-90,5.82955114719336e-89
289,Ahctf1,22.569416,2.1935813,3.675805850733093e-90,4.7332858174925015e-89
290,Mgll,22.566137,4.673708,2.0884602152277944e-82,2.101246706341434e-81
291,Rplp2,22.552126,0.8659559,8.195389445804843e-81,7.791264181121905e-80
292,Lgals3bp,22.536354,2.0167239,1.952142035815538e-89,2.449760787490699e-88
293,Gnas,22.516865,1.0970192,3.96873938991583e-82,3.9698897491592843e-81
294,Eif1ax,22.508965,1.968554,8.706160747656688e-89,1.0654241397221004e-87
295,Selenbp1,22.503117,2.5534947,2.2178751596025224e-89,2.7731475274595304e-88
296,Ndufb2,22.499807,2.0535588,2.4153156824272838e-89,3.009117119153991e-88
297,Uqcrc1,22.479326,1.8548231,1.797849829367394e-88,2.154298528175999e-87
298,Dnajc8,22.475138,1.8485523,1.2612540754928648e-88,1.5272237945704829e-87
299,Mkrn1,22.467464,2.591694,4.285216201908523e-89,5.281528968852255e-88
300,Gatm,22.441334,2.4436035,1.7541612086038446e-89,2.2093468360919226e-88
301,Ccnb2,22.435293,2.6850204,4.37492774608106e-89,5.372909484599907e-88
302,2900010J23Rik,22.406452,1.7032802,3.383232228191032e-87,3.9578082777922886e-86
303,Snrpd2,22.404446,1.6712809,1.4202116219174881e-86,1.6175413555238456e-85
304,Srrm1,22.374641,1.6446854,2.8193972979380133e-85,3.128533786232824e-84
305,Zfp207,22.33426,1.8252323,2.3265316083987565e-87,2.740225454124269e-86
306,Cenpv,22.288109,2.8796499,3.2514387984026385e-87,3.816569827648811e-86
307,Hdlbp,22.28402,1.8618006,3.6035845566689414e-87,4.201341319278553e-86
308,P4hb,22.267908,1.5285052,1.956810222544621e-83,2.0463491145459052e-82
309,Psmd4,22.257748,1.7676784,1.0849222039246774e-86,1.2397571277298218e-85
310,Mrps28,22.244196,2.0167022,7.773278211764811e-88,9.250201072000125e-87
311,Bag1,22.241049,1.6607642,1.452084880109121e-85,1.6269951043040834e-84
312,Srm,22.240723,1.4895327,4.937815742503573e-83,5.101916804604739e-82
313,Dctn5,22.21121,2.3100708,5.181121972569482e-88,6.18686917900944e-87
314,Spire1,22.186937,2.7451272,4.194944770433987e-87,4.841723880524311e-86
315,Aes,22.185282,1.6867518,7.156989354380475e-86,8.071493549662424e-85
316,Hcfc1,22.084234,2.1460438,4.168073112456402e-87,4.841723880524311e-86
317,Cdc37,22.083672,1.5429685,5.1555673572939804e-83,5.295197306554026e-82
318,Rps20,22.054077,0.8230552,1.1775484667041994e-76,9.863397472320855e-76
319,H2afv,22.043064,1.6011782,4.18699817131207e-84,4.51541584037436e-83
320,Ehd1,22.028877,2.4606743,9.963737845606243e-87,1.1423541297404366e-85
321,Eif4e2,22.017141,2.2262497,8.170593905777367e-87,9.398906522945898e-86
322,Nup210,21.997602,1.8067257,2.330766878132237e-85,2.594669837559468e-84
323,Atp5c1,21.994747,1.8105313,5.0205377021587634e-85,5.517794780302513e-84
324,Exosc8,21.953209,2.1710572,2.7930769687642086e-86,3.17069362473858e-85
325,Slc25a38,21.916567,3.0702677,6.187599045582375e-84,6.610961085543274e-83
326,1810009A15Rik,21.878906,2.4093006,9.831145197679614e-86,1.105123194696819e-84
327,Mcm6,21.870667,1.4479922,2.987194369934805e-80,2.793714842993228e-79
328,Sfpq,21.809685,1.6894544,1.8354314168737982e-83,1.9286393657847236e-82
329,Atp1b2,21.807604,1.8527256,2.229093833850885e-84,2.419057490760819e-83
330,Nsun2,21.789467,1.6811397,1.7721423495849165e-83,1.8702334093020022e-82
331,Srp19,21.773155,2.0824955,3.091902147566307e-85,3.4199212536061937e-84
332,Gata1,21.759436,1.7819897,4.925776663091176e-84,5.2955935402889864e-83
333,Gart,21.750237,1.6848587,3.229131957647317e-83,3.3565465017593043e-82
