,names,scores,logfoldchanges,pvals,pvals_adj
81,Isyna1,8.194343,1.6225617,2.031377536445627e-13,8.05779756123432e-12
82,Ranbp1,8.166867,1.2157366,1.0604216311905931e-13,4.5743938115484204e-12
83,Uba1,8.154984,1.2082615,1.2681612743147173e-13,5.402993281061839e-12
84,Eif3d,8.143528,1.1335424,1.0578866883976837e-13,4.5743938115484204e-12
85,Hspe1,8.104291,1.4558268,2.6084974984685486e-13,1.011452232271344e-11
86,Hdgf,8.020871,1.0216558,1.9223464359191516e-13,7.713973895763945e-12
87,Prdx6,8.016518,1.0769132,2.366617480959403e-13,9.280905598626024e-12
88,Mrpl52,7.9672327,1.3800986,5.590006725560614e-13,2.052246086160604e-11
89,Eef2,7.9660044,0.45076126,1.8521640668116142e-13,7.519786111255154e-12
90,Tkt,7.9626083,0.9889167,3.0016878531770037e-13,1.1509805312570932e-11
91,Slc25a3,7.9391694,0.88310874,3.5347961121463307e-13,1.3259327590235856e-11
92,Mybbp1a,7.933543,1.2388487,4.561679142668757e-13,1.6927263141236433e-11
93,2700094K13Rik,7.9334927,1.6973014,9.17103999659608e-13,3.2628102090982543e-11
94,Kars,7.924203,1.55305,8.885232121318011e-13,3.1940558386112976e-11
95,Eef1d,7.901089,1.220738,5.684453897789995e-13,2.0649526738182395e-11
96,Ndufs6,7.898077,1.6265284,1.1902210250418301e-12,4.14894217921147e-11
97,Cox5b,7.780657,1.5200949,1.7162075175607233e-12,5.750128294273841e-11
98,Snrpd1,7.7696733,1.3659841,1.5241950026515477e-12,5.15685975897107e-11
99,Txn1,7.744873,1.2620443,1.3172112381404384e-12,4.545695982822653e-11
100,Ppp2r4,7.737634,1.3403683,1.8383764481862846e-12,6.100228002587373e-11
101,Eif3h,7.730892,0.9588374,9.940968513035054e-13,3.5006410549473436e-11
102,Rcc2,7.723383,1.0963427,1.3768026290770913e-12,4.704302844500042e-11
103,Ruvbl2,7.664488,1.5891412,3.986261407672413e-12,1.2505989198070453e-10
104,Cox5a,7.6366267,1.3599083,2.8842884422857083e-12,9.390263598422621e-11
105,Rhd,7.633671,2.383782,8.926306453404015e-12,2.48424867505623e-10
106,Ran,7.603138,1.2903365,3.4494506872990323e-12,1.0921150754008221e-10
107,Mrpl12,7.601514,1.4792473,4.340696588027733e-12,1.3495264797552888e-10
108,Atp5o,7.594774,1.5240525,5.371392766228969e-12,1.626024248794401e-10
109,Park7,7.5892706,1.0762886,3.3021363225802655e-12,1.0551548564096756e-10
110,Calr,7.5648594,0.85305786,2.2007990713288375e-12,7.233292947767446e-11
111,Ttll12,7.535856,1.981199,1.0447629681489999e-11,2.850501573899846e-10
112,Ak2,7.526455,1.3659177,6.224195948808303e-12,1.835871813618586e-10
113,Shfm1,7.517162,1.2583315,5.643074878901104e-12,1.693413165833714e-10
114,Uqcrq,7.510526,1.3593911,8.2738142243133e-12,2.3597465196781154e-10
115,Rpl13a,7.49267,0.4621122,3.268771721935398e-12,1.0542552534952391e-10
116,Nme2,7.4818745,1.2483397,6.507615787167311e-12,1.9032018713147788e-10
117,Eif3f,7.4743004,0.80931556,5.0101463565537596e-12,1.530089829775843e-10
118,Cct5,7.4714093,0.9879896,4.852587739430318e-12,1.495203597211967e-10
119,Cct3,7.466852,1.0382766,5.853637225855144e-12,1.7414570746919054e-10
120,Pabpn1,7.4667683,1.3895345,8.690505502739127e-12,2.4382873569067257e-10
121,Polr2f,7.461739,1.5391698,1.1315418967536941e-11,3.027093864881394e-10
122,H2afj,7.4543757,1.3109585,7.250662885069798e-12,2.1026922366702414e-10
123,Cpox,7.4424005,1.8765389,1.726040653879743e-11,4.4451987287604425e-10
124,Rps27l,7.4168854,1.3295438,1.049011010968648e-11,2.850501573899846e-10
125,Sfxn1,7.4168673,1.3982896,1.0950427369969267e-11,2.952337879200308e-10
126,H2-Ke2,7.4071293,1.8663986,2.1540621262928237e-11,5.46593264546804e-10
127,Uqcr10,7.3901305,1.3782942,1.2776319719852748e-11,3.3916214887086027e-10
128,Aldoa,7.3891344,1.0273432,8.483437605717206e-12,2.3997002604368915e-10
129,Sdhd,7.375874,1.5363866,1.6967982054000734e-11,4.402744817169664e-10
130,Bsg,7.365145,1.4189469,1.627865596967801e-11,4.2558819508605155e-10
131,Eef1b2,7.3650055,0.741685,7.61093222808174e-12,2.1887772599258406e-10
132,Ctbp1,7.3453345,1.1981711,1.3714530361036011e-11,3.612888876025593e-10
133,2310028O11Rik,7.3161287,1.4705458,2.3220353245590934e-11,5.849156135075498e-10
134,Rplp2,7.2946987,0.542744,9.23739829664221e-12,2.550260921736981e-10
135,Ndufc2,7.2913413,1.2477977,2.102075815103103e-11,5.37352862068208e-10
136,Ndufb6,7.2743835,1.9588934,4.187658436282032e-11,1.032257804543521e-09
137,Urod,7.2654467,1.4362006,2.9729635668953925e-11,7.38107717219856e-10
138,Psmb4,7.202431,1.1517454,2.479821703234284e-11,6.20135123033443e-10
139,Pklr,7.115024,2.692418,1.4074110204877137e-10,3.1953785734888814e-09
140,Mknk2,7.0788507,1.3528847,6.638588483851692e-11,1.6020817383057476e-09
141,Ucp2,7.06654,0.8951588,5.462668787843412e-11,1.3369978714076323e-09
142,Eif3g,7.060692,1.1689955,7.116768974417146e-11,1.6937910159112808e-09
143,Sae1,7.047453,1.5594195,9.921578891740797e-11,2.313470861851182e-09
144,Sfrs3,7.0424576,1.2282954,8.278438671285148e-11,1.956773414698976e-09
145,Ppm1g,7.037994,1.387621,9.912840534484317e-11,2.313470861851182e-09
146,Anapc5,7.033757,1.1666412,7.002065534043085e-11,1.6780644554154645e-09
147,Mrpl20,7.027503,1.748622,1.4502262107813138e-10,3.2710657865400743e-09
148,Rpl18,7.021754,0.9010887,6.313320565655607e-11,1.5343147374702462e-09
149,Ermap,7.0036054,1.5008996,1.1479912165279285e-10,2.641145125491921e-09
150,Mrpl18,6.993586,1.3968333,1.139834947948776e-10,2.6399801378330375e-09
151,Dazap1,6.983813,1.6235,1.5143927212311975e-10,3.371722116754105e-09
152,Sdhc,6.9291477,1.2837899,1.4975706246928937e-10,3.355919627152712e-09
153,Mcm5,6.9178743,1.3147973,1.5982745927217638e-10,3.535670268899235e-09
154,Samm50,6.8792615,1.3549025,2.073769768339084e-10,4.558330872954254e-09
155,Rnaseh2c,6.861016,1.4645138,2.56882813343987e-10,5.54064118031312e-09
156,Txnl4a,6.8043075,0.95792705,2.1156169883499933e-10,4.620882422022676e-09
157,Bag1,6.71398,1.1977735,4.459095755033615e-10,9.49897496951914e-09
158,H2-Q7,6.6725307,0.8358015,3.5085879682090026e-10,7.520582036204515e-09
159,Eif4g1,6.670836,1.2331514,5.695514349129646e-10,1.2058417189476324e-08
160,Stra13,6.6597204,1.6476768,7.826747437420115e-10,1.5954138389894106e-08
161,Uba2,6.651447,1.5176988,7.85918147285424e-10,1.5954138389894106e-08
162,Clta,6.6458154,1.2605226,6.631294024376501e-10,1.3869451926135336e-08
163,Fam129c,6.6430635,1.0920697,6.329540270924082e-10,1.3319050899365248e-08
164,Nudt9,6.6400414,2.0963879,1.175188912758557e-09,2.2912864056100452e-08
165,Snrpd2,6.6390986,1.2280926,7.166394901577341e-10,1.4809119045115809e-08
166,Atp5j2,6.6309195,1.247713,7.448424883228338e-10,1.5300306114298212e-08
167,Slmo2,6.6212645,1.7974503,1.1173947143990818e-09,2.2035023767949894e-08
168,Timm10,6.612498,1.7702206,1.161330440744298e-09,2.277131449436689e-08
169,Mrps24,6.599488,1.2858623,8.546877298907903e-10,1.724869798744513e-08
170,Ppp1r14b,6.595341,1.7168819,1.1973675713349408e-09,2.3089788248195327e-08
171,Ndufv3,6.5876756,1.3762015,1.0498852195445088e-09,2.0943086084671096e-08
172,P4hb,6.5874467,1.0422451,6.988427927963084e-10,1.452835227674735e-08
173,Txnl1,6.586804,1.3369179,9.572663533990465e-10,1.9206547590582032e-08
174,Gatm,6.5781875,2.1396604,1.5981225608262995e-09,3.013727299132e-08
175,Tom40,6.559987,1.5331156,1.2444399207003181e-09,2.38586787018711e-08
176,Kcnn4,6.558321,1.3652569,1.197644768596628e-09,2.3089788248195327e-08
177,Ndufa10,6.550641,1.3787279,1.2518640336990527e-09,2.3868413150803484e-08
178,Lsm4,6.5494013,1.1982008,1.0847771597994052e-09,2.15147470026882e-08
179,Adsl,6.4938936,1.5476615,1.8982612548010026e-09,3.5031548611327594e-08
180,Snx3,6.490378,1.3288691,1.5812792966864924e-09,2.998348820255542e-08
181,Minpp1,6.4699306,2.151897,2.7083246714807905e-09,4.793040226297542e-08
182,rp9,6.462594,1.1164107,1.6433121560085064e-09,3.0821033969485624e-08
183,Pdlim1,6.4622846,1.1848903,1.6860524399290627e-09,3.141834517054031e-08
184,Ebna1bp2,6.461881,1.2633126,1.6933677779543602e-09,3.141834517054031e-08
185,Nop2,6.4458494,1.3752717,2.1832864922517106e-09,3.9865194099262715e-08
186,Atp5h,6.419653,1.1991535,2.108090103440524e-09,3.8696909292410894e-08
187,Ndufb8,6.4163055,1.3053997,2.503491409468855e-09,4.523324007370166e-08
188,Zwint,6.394651,1.781855,3.382412788705516e-09,5.8953063302135026e-08
189,Ndufa7,6.3929396,1.2869424,2.6730578650962046e-09,4.7550116971376295e-08
190,Psmb6,6.3915095,1.2395145,2.5898981081366387e-09,4.653017434437678e-08
191,Pmf1,6.381237,1.7209324,3.676497080218197e-09,6.3437957119165e-08
192,Sfrs7,6.366405,1.0623264,2.602238089963697e-09,4.653017434437678e-08
193,Uqcrfs1,6.3566794,1.315177,3.175526153652729e-09,5.5628125666271925e-08
194,Mcm6,6.330556,0.93244714,2.3488274914885506e-09,4.26621245954052e-08
195,Ifrd2,6.326666,1.4418799,4.154283214900929e-09,7.06228146533158e-08
196,Tecr,6.323062,1.2668759,3.622663769801182e-09,6.28231792441401e-08
197,Pgp,6.3225718,1.4911838,3.899247832968383e-09,6.694678742076562e-08
198,Uck2,6.3105326,1.6800219,4.83481051614906e-09,7.983220617813592e-08
199,Psmb2,6.3082123,1.6595784,4.813251605938398e-09,7.983220617813592e-08
200,Mrpl30,6.304238,1.4165192,4.652094625005111e-09,7.755738430382917e-08
201,Rpl13,6.291242,0.6306639,2.977212124645845e-09,5.24201991946572e-08
202,Polr2e,6.283454,1.1230704,4.208028054938236e-09,7.118580792937183e-08
203,Mrps28,6.2799044,1.39126,4.52276508887957e-09,7.576729282389998e-08
204,Setd8,6.2655187,1.1591027,4.454450360959601e-09,7.498686924717845e-08
205,Ndufb2,6.258137,1.5776708,6.310928945135442e-09,1.0004958384679364e-07
206,Hnrnpk,6.25371,1.1766218,4.8773922244033945e-09,8.015181222102911e-08
207,Uqcrc1,6.252569,1.351102,5.764336492421075e-09,9.339307622227761e-08
208,Gars,6.251901,1.5218042,6.32014177878905e-09,1.0004958384679364e-07
209,Ddb1,6.2514906,0.97108805,4.9474358737502955e-09,8.091754123370744e-08
210,Necap2,6.242111,1.3813565,6.250255982404345e-09,9.985941386702497e-08
211,Sf3a2,6.2384443,1.3780752,5.873889233692686e-09,9.47233259134274e-08
212,Gar1,6.2346816,1.6704987,7.269482696971099e-09,1.1351576826808716e-07
213,Tmem14c,6.2262826,1.1288959,6.0146156653362655e-09,9.654157516779279e-08
214,Fam162a,6.2241483,1.5586307,6.812581420077502e-09,1.0686462945767027e-07
215,Map2k2,6.2167964,1.1485142,5.41438522562201e-09,8.813699723406394e-08
216,Tnfaip2,6.176096,1.1317508,6.609700597749136e-09,1.0415560165676836e-07
217,Anapc11,6.1577578,1.4453185,9.296722023217436e-09,1.4386990000952183e-07
218,Epn1,6.153048,1.5047667,1.0304418811612607e-08,1.5734756335785447e-07
219,Ndufa12,6.1313167,1.4623604,1.0191601550065209e-08,1.563165197745557e-07
220,Anapc13,6.1200333,1.7263225,1.2174774260897451e-08,1.826745477145961e-07
221,Ap1b1,6.1198435,1.3073664,1.0143418731477784e-08,1.5627204483182962e-07
222,Mogs,6.1150985,1.38225,1.1298406141629178e-08,1.7026550041380914e-07
223,Slc29a1,6.099322,2.3871455,1.733925391735567e-08,2.448491076083991e-07
224,Cct8,6.0930533,1.5486557,1.3311733896606147e-08,1.9631963109909323e-07
225,Rbmxrt,6.092866,1.4467856,1.3482729452470502e-08,1.9799531634244978e-07
226,Cenp-a,6.0919094,1.6337783,1.3705705643187834e-08,2.000642172455923e-07
227,Eif5b,6.0772963,1.1630515,1.078830865145275e-08,1.6329146121124314e-07
228,Snrpb,6.0761228,0.9066817,1.0362303628457099e-08,1.575344045013456e-07
229,Prmt5,6.075636,1.3275414,1.3126297993414144e-08,1.952536826520354e-07
230,Rps19,6.072109,0.7327279,9.195331345043684e-09,1.429418399628187e-07
231,Hnrnpc,6.0606723,1.23132,1.3739559399364061e-08,2.000642172455923e-07
232,Ndufb10,6.055018,1.2883255,1.438945982158892e-08,2.0777416671256637e-07
233,Psmd4,6.0514574,1.1259764,1.2510988720989996e-08,1.8690658907418387e-07
234,Hspa4,6.048277,1.1611243,1.320815078815351e-08,1.9562801875501187e-07
235,Ahctf1,6.0438533,1.6079056,1.7377478016956118e-08,2.448491076083991e-07
236,Mrpl34,6.019706,1.1768112,1.5089267741504444e-08,2.1697109573304933e-07
237,Vars,6.0150886,1.2414421,1.7382796686194664e-08,2.448491076083991e-07
238,Atp5f1,6.0147743,1.2025249,1.6392518798365774e-08,2.3376273707917474e-07
239,Gfi1b,6.014609,1.4470408,1.927876502313538e-08,2.6827023425338785e-07
240,Edf1,6.0073075,1.2926394,1.757047128209886e-08,2.4648657070944375e-07
241,Pfdn1,6.0023203,1.7041801,2.259767036582073e-08,3.1319100575280054e-07
242,Abcf1,5.998148,0.9873212,1.4070620307263384e-08,2.0402399445531907e-07
243,AK188353,5.9943147,0.9735793,1.5890396165466853e-08,2.2754256085902953e-07
244,Mrp63,5.963066,1.3792541,2.3911925021696638e-08,3.287651523899406e-07
245,Bola3,5.9478807,1.6953925,2.8888426957077175e-08,3.9404727837499343e-07
246,Tagln2,5.9272003,0.78367895,1.8868389158161978e-08,2.636227165377206e-07
247,Ubac1,5.920097,2.1552324,3.77494536978664e-08,5.02985964136436e-07
248,Cdt1,5.914822,1.5054886,3.0004263038302886e-08,4.076563454534774e-07
249,Fen1,5.884282,1.4750409,3.509653464837736e-08,4.712768135079777e-07
250,2900073G15Rik,5.879741,0.994505,2.7701646367980916e-08,3.7935865720596085e-07
251,Cox17,5.872112,1.5018449,3.9582029406389735e-08,5.233623888178198e-07
252,Klhdc3,5.8690443,1.2587259,3.4564289499687765e-08,4.65942824466494e-07
253,Phf5a,5.861804,1.2389672,3.675897308322919e-08,4.916868841481548e-07
254,Atp1b2,5.8527937,1.3309675,3.833212885740547e-08,5.087852949496396e-07
255,Anp32b,5.8463264,0.935352,3.072215431391147e-08,4.1577315504826847e-07
256,Ndufs7,5.8248167,1.1727908,4.215918739295638e-08,5.511036200495927e-07
257,Ahsa1,5.8214955,1.1716113,4.0939168803223974e-08,5.383938269320644e-07
258,Phf10,5.8031864,1.868123,6.003815694258314e-08,7.759988000331627e-07
259,2900010M23Rik,5.7775407,1.3108988,5.496184354224124e-08,7.157483851482057e-07
260,Rps3a,5.7675056,0.60612655,4.103088278271021e-08,5.383938269320644e-07
261,Ssna1,5.7547827,1.3935276,6.403533456616765e-08,8.245744014471812e-07
262,Ank1,5.746845,2.7346354,9.405525785674674e-08,1.1633860030954588e-06
263,Odc1,5.7432065,1.952836,8.385299122971503e-08,1.0561192435538195e-06
264,Gsto1,5.720055,0.9975308,5.92251433954365e-08,7.683683077355315e-07
265,1110004E09Rik,5.7123833,2.1302032,9.470311623511556e-08,1.1672159075977992e-06
266,Prpf19,5.6995664,1.5762734,9.10599723306113e-08,1.134469185967291e-06
267,Ssr2,5.69559,1.1721002,8.12375619749749e-08,1.0345048943750494e-06
268,Hnrnpm,5.6924114,0.95374286,7.018396446856547e-08,9.003898192602952e-07
269,Aprt,5.6856647,1.2848514,8.776150566531961e-08,1.1013271129127928e-06
270,Stard10,5.6738343,1.7275561,1.0861851799131275e-07,1.3152368617123519e-06
271,Mrpl38,5.672941,1.682047,1.0304927299740874e-07,1.2596713969465009e-06
272,Pnp,5.661805,1.2300272,9.043249904138355e-08,1.1307338919993282e-06
273,Ruvbl1,5.661571,1.4816684,9.762140628960802e-08,1.1989020395211291e-06
274,Ubb,5.6529827,0.5858706,7.342272401537239e-08,9.384511873224078e-07
275,Tmem147,5.6520104,1.393128,1.0329962484377275e-07,1.2596713969465009e-06
276,C184,5.651658,1.1650695,9.202809973506574e-08,1.1424063747687477e-06
277,Creg1,5.647444,0.9110462,8.178799249809882e-08,1.0376851548196289e-06
278,Ccnb2,5.6399007,2.1184282,1.3324849964142876e-07,1.5802081521050537e-06
279,AK087942,5.629181,1.1469891,1.1018287338141796e-07,1.3283976385496202e-06
280,Rnf187,5.6260085,1.0766661,1.0504232450891934e-07,1.276412189719298e-06
281,Mrpl15,5.624661,1.5703442,1.1736968716386657e-07,1.4015321467214656e-06
282,Slc38a5,5.620559,2.0472994,1.4505854541284835e-07,1.7085223215690774e-06
283,Krtcap2,5.620018,1.2125754,1.1047526000108402e-07,1.3283976385496202e-06
284,Sdha,5.6174235,1.3259553,1.1645340869036705e-07,1.3954191437168636e-06
285,Srp19,5.5630045,1.4664305,1.629750392306352e-07,1.9130165319215037e-06
286,Akr1a4,5.545246,0.90646046,1.233968714556515e-07,1.4684227703222528e-06
287,Taf9,5.538548,1.7233161,1.953091434716508e-07,2.2617847453713652e-06
288,Ndufb5,5.528696,1.2428364,1.7332344204113265e-07,2.02759050333542e-06
289,Cnbp,5.524823,0.8438699,1.3735618877035804e-07,1.6233431761866629e-06
290,Tomm22,5.5221963,1.4704144,2.0015677258191773e-07,2.310170642743137e-06
291,Cacybp,5.513884,1.299233,1.889589461010201e-07,2.1956138821367687e-06
292,AK210533,5.492548,1.4489261,2.1925006365857584e-07,2.513727474039021e-06
293,Rexo2,5.489712,1.3067946,2.069854317716819e-07,2.381022416813581e-06
294,Wdr18,5.488872,1.4509373,2.2462280905039675e-07,2.5666950506090226e-06
295,Larp1,5.483025,1.1963649,2.2535746170227002e-07,2.5666950506090226e-06
296,Sf3b2,5.467068,0.8476218,1.8279017041594134e-07,2.1311110746804516e-06
297,Ccne1,5.450612,2.7392387,3.342998829262693e-07,3.6393340567146857e-06
298,Psmd1,5.435492,1.1285261,2.3964713717466025e-07,2.7204679947031333e-06
299,Hmgn1,5.4353623,1.3195325,2.653662399456142e-07,2.9927414838310935e-06
300,Cox6b2,5.43331,1.3409058,2.687250935779371e-07,3.020750156148081e-06
301,Ddx39,5.425282,1.5571407,3.1408795151326624e-07,3.463696977633304e-06
302,Rpl37a,5.4218774,1.5676776,3.160344972294976e-07,3.473360031652854e-06
303,Myc,5.410449,0.82300264,2.433178015378456e-07,2.753081092154443e-06
304,Snrnp200,5.407509,1.1210968,2.8381365771833416e-07,3.1697117565889037e-06
305,Hmbs,5.4074674,1.7566969,3.486295800049402e-07,3.783398366657385e-06
306,Add2,5.4058285,2.2793884,3.963815282521529e-07,4.226109166561296e-06
307,Eif3c,5.404219,0.8385285,2.7254009660946716e-07,3.0536879006469843e-06
308,Spire1,5.4032016,2.3158934,3.976239621421961e-07,4.226109166561296e-06
309,Mrpl54,5.399417,1.3416295,3.26006810229887e-07,3.5715857209629842e-06
310,Eif4a1,5.396606,1.145545,3.1415159489980416e-07,3.463696977633304e-06
311,AK154077,5.393633,1.3275453,3.34142965105506e-07,3.6393340567146857e-06
312,Mrto4,5.3893933,1.5521572,3.6306086763419484e-07,3.91538454439252e-06
313,Cd24a,5.387246,1.8539877,3.9799637181466857e-07,4.226109166561296e-06
314,Slc25a1,5.3704,1.3266057,3.6078119711389404e-07,3.902996586959399e-06
315,Trim28,5.368446,0.76070327,3.125383665694842e-07,3.463696977633304e-06
316,Ndufa13,5.3649535,1.0674825,3.65904863612687e-07,3.933762256471598e-06
317,Spcs2,5.3632154,1.351479,3.9121737518205394e-07,4.192829694885926e-06
318,E2f4,5.339578,1.4200822,4.349042752509763e-07,4.60384863156785e-06
319,Cnp,5.334099,1.6103721,4.799457933246885e-07,5.0190694932227274e-06
320,Epor,5.331717,1.5562586,4.751940711426093e-07,4.984482490921413e-06
321,Aqr,5.3295746,1.546946,4.637401476739551e-07,4.894089448387826e-06
322,mKIAA0007,5.309932,1.1749139,4.729331661203493e-07,4.975891330125992e-06
323,Abcb4,5.306659,1.3317088,5.011808906697027e-07,5.225302881272338e-06
324,Brix1,5.3015,1.9539312,5.802431472643776e-07,5.959580658361212e-06
325,Srp68,5.2956324,1.3430864,5.235923428471608e-07,5.426177703199855e-06
326,Sec61a1,5.2948856,1.286052,5.258337568137397e-07,5.433090702886874e-06
327,Nudc,5.282903,1.145506,5.304199207100218e-07,5.4641168548366715e-06
328,Atox1,5.2712407,1.2448653,5.867955224780166e-07,6.008995098135416e-06
329,H2afv,5.2704573,0.94636774,5.076167889248881e-07,5.276462465601774e-06
