,names,scores,logfoldchanges,pvals,pvals_adj
41,Psmc1,8.66288,1.4425505,1.0237352952985764e-15,1.2182450014053059e-13
42,Caprin1,8.659821,1.556166,1.1278332668111371e-15,1.2973842012550781e-13
43,Eif4b,8.634301,1.0245513,5.0768710761089544e-15,3.808756974706957e-13
44,Me2,8.633891,1.564034,8.458940360500612e-16,1.0811778957069486e-13
45,Setd8,8.628048,0.98070526,6.089855872222362e-15,4.4558598800700267e-13
46,Mns1,8.613278,1.1166571,3.879887680153148e-15,3.343843537518825e-13
47,Ctse,8.609363,1.7500234,9.18996310217222e-16,1.132662952342726e-13
48,Lman2,8.534347,1.1274501,1.2049490227085629e-14,7.700516809939353e-13
49,Hnrnpab,8.491743,1.1084392,8.476644827810525e-15,5.850580260154824e-13
50,Atp5d,8.491173,0.567417,2.2557993175921736e-14,1.326357845945344e-12
51,Tubb5,8.482043,0.49931276,3.4575615612695287e-14,1.8078855981729004e-12
52,Prdx2,8.45525,0.70494264,6.208180191368505e-14,3.104989831943871e-12
53,Psmd11,8.445359,1.9247136,2.264072471933566e-15,2.056135289642825e-13
54,Hdlbp,8.42656,1.1580286,1.851496506290293e-14,1.140984722001393e-12
55,Ddx27,8.384367,1.2353649,9.648204194996274e-15,6.528618171947479e-13
56,Bclaf1,8.376469,1.5570737,5.048567158872531e-15,3.808756974706957e-13
57,Eef2,8.335361,0.36362675,1.2676672688164144e-13,5.468399680856807e-12
58,Eif3a,8.289471,1.2336926,2.432071997536418e-14,1.3988467439163632e-12
59,Snrnp40,8.287131,1.6807706,7.636516990616126e-15,5.378289823391071e-13
60,Hspd1,8.286844,0.8595991,4.155981705178236e-14,2.1406407260552378e-12
61,Ftl1,8.286828,0.43672273,2.915154846646117e-14,1.5719061524649608e-12
62,Fkbp4,8.267951,0.6511173,8.384173197018251e-14,3.941536934826524e-12
63,Pdap1,8.264671,1.2627444,2.9141613792304235e-14,1.5719061524649608e-12
64,Cldn13,8.262218,1.6085334,9.890429949667736e-15,6.563821876212183e-13
65,E2f4,8.253785,1.1866535,2.8216934800104737e-14,1.5705909999219587e-12
66,Vars,8.253765,0.9996256,7.408244879198279e-14,3.652264725444751e-12
67,hnRNP A2/B1,8.231345,0.51851445,8.451861291717263e-14,3.941536934826524e-12
68,Pa2g4,8.213867,0.6625765,9.267389019001236e-14,4.264234600609769e-12
69,Atp5b,8.206706,0.46612072,2.605825846238378e-13,9.367401036842335e-12
70,Gspt1,8.185383,1.3126839,2.267606864989142e-14,1.326357845945344e-12
71,Ddx39,8.18231,1.2446752,4.387201389386623e-14,2.226504705113711e-12
72,Pole3,8.174963,1.7799748,1.3608224655297358e-14,8.538542415532943e-13
73,Phb2,8.159955,0.6425685,1.6617334521439867e-13,6.909207401625178e-12
74,Fam96b,8.058726,1.794333,2.7929923227347383e-14,1.5705909999219587e-12
75,Srp72,8.053902,1.3120189,7.86746543042761e-14,3.8240314366768566e-12
76,Rpl4,8.0506115,0.27477148,5.017484282338512e-13,1.5741216598500186e-11
77,BC033430,8.03853,0.8218972,4.649396710567712e-13,1.485654448904553e-11
78,Thoc4,8.037515,1.1098099,1.8853829325460464e-13,7.565647093274891e-12
79,Glg1,8.009064,1.827975,3.2960718283192674e-14,1.7499605968507373e-12
80,Gata1,8.00134,1.195794,2.450848169516698e-13,9.193344601089267e-12
81,Ankrd13a,7.9969187,0.83257526,2.4336027320991243e-13,9.193344601089267e-12
82,AK188353,7.975794,0.8369715,4.5306557300359816e-13,1.475027634373035e-11
83,Lpin2,7.970642,1.4127307,8.394554219966814e-14,3.941536934826524e-12
84,Cd24a,7.9681005,1.267261,1.868246381326054e-13,7.565647093274891e-12
85,Snd1,7.948862,1.5238515,9.567643344800896e-14,4.34446541880367e-12
86,Hsp90b1,7.9484057,1.2590448,1.5115741601495016e-13,6.361515154482842e-12
87,Nasp,7.9398956,1.0909433,2.5299752648512804e-13,9.367401036842335e-12
88,Ssr2,7.9318285,1.0051855,4.618040738649257e-13,1.485654448904553e-11
89,C1qbp,7.9263034,0.7989183,4.171400036322855e-13,1.384182838975978e-11
90,Hspa4,7.910611,0.94642884,3.3003866807377123e-13,1.1389634435225846e-11
91,mKIAA1027,7.900933,0.92413443,4.786719158983097e-13,1.5155016346468504e-11
92,Dnmt1,7.900545,1.1261568,3.6171010636505933e-13,1.2237858598684507e-11
93,Txnl4a,7.8971605,0.7491908,7.874577675191981e-13,2.3426868583696146e-11
94,Tmem147,7.889686,1.0777231,3.3391276341736245e-13,1.1409237094587305e-11
95,Eif3g,7.883326,0.84015244,6.113675151588766e-13,1.8837761560832885e-11
96,Hdgf,7.8808665,0.6758115,6.551473870368573e-13,1.966011854490604e-11
97,Cul4a,7.871554,1.7073556,1.1056747056713874e-13,4.955432999054491e-12
98,Hnrnpm,7.8456573,0.86189294,6.322397180212802e-13,1.930848908753485e-11
99,Aplp2,7.8430667,1.4991128,2.2154961912915006e-13,8.590648714771875e-12
100,Cdca8,7.8380184,1.361251,2.203474264440665e-13,8.590648714771875e-12
101,Apobec3,7.831069,1.3479136,2.577180317894184e-13,9.367401036842335e-12
102,Bag2,7.829324,1.587315,1.7719441415746507e-13,7.279737181635857e-12
103,1300001I01Rik,7.824349,1.26678,2.8511042669199186e-13,1.0143464768186225e-11
104,Erp29,7.823449,1.2344267,3.1857777706546203e-13,1.1105170794473833e-11
105,Cacybp,7.8231945,1.0745288,4.3880035882304083e-13,1.4421905126650609e-11
106,Metap2,7.8175564,1.2315453,4.0659785332049167e-13,1.3623001862223464e-11
107,Atp1b2,7.811159,1.0133111,1.0690522145070217e-12,2.9118722214481093e-11
108,Scly,7.8079348,1.8068126,1.2295260189039357e-13,5.43986447594549e-12
109,Ikzf1,7.774262,2.0833855,1.2570308347928888e-13,5.468399680856807e-12
110,Rrm1,7.7587533,2.2334304,1.3018018260166465e-13,5.546318643930182e-12
111,Cct7,7.756954,0.56711394,1.1209586115631726e-12,2.9987815259724874e-11
112,H3f3a,7.752635,0.80304545,8.832211189045005e-13,2.5624301699169003e-11
113,Lsm2,7.7494264,1.1426283,5.934713221642206e-13,1.84510768719705e-11
114,Ccar1,7.7487607,1.813224,2.2103373069671212e-13,8.590648714771875e-12
115,Creg1,7.7429795,0.8639487,1.177231900097481e-12,3.1250979132587745e-11
116,2900010J23Rik,7.729878,1.0065799,1.355988316250918e-12,3.451575001754706e-11
117,Rpia,7.714758,1.208053,6.449461944434073e-13,1.952376593880876e-11
118,Psmb4,7.714697,0.788868,1.076823815947753e-12,2.9118722214481093e-11
119,Csnk2b,7.709254,1.0603185,1.0800337419454014e-12,2.9118722214481093e-11
120,Anp32b,7.7002587,0.8525239,1.0741509486002359e-12,2.9118722214481093e-11
121,Dek,7.6897697,1.1010529,1.2028678206236576e-12,3.144770340130487e-11
122,Mbd2,7.681988,1.1015261,9.892867104959831e-13,2.7983839655095392e-11
123,Hpn,7.681535,2.0979211,2.4141973262814383e-13,9.193344601089267e-12
124,Ran,7.680836,0.8158734,1.768385030004798e-12,4.310073513720481e-11
125,Zfpm1,7.667139,0.86401117,1.953297474561456e-12,4.681131656049712e-11
126,Smarca5,7.6625843,1.8135324,3.0143807460362733e-13,1.0614926484256305e-11
127,Slc25a3,7.6617823,0.58569056,4.672867730931938e-12,1.0078791587153824e-10
128,Parp1,7.6608243,0.9344002,1.4426924887422e-12,3.607776651195168e-11
129,Rbm25,7.6489873,1.2055805,9.434959379316476e-13,2.6909127948777814e-11
130,Gclc,7.6405754,2.6134536,2.5875593839143567e-13,9.367401036842335e-12
131,Chd4,7.6375856,1.0324328,1.7589544687312023e-12,4.310073513720481e-11
132,Tsn,7.616925,1.0998623,1.3602266016767315e-12,3.451575001754706e-11
133,Hspa5,7.5952806,1.1861634,1.2658538748447157e-12,3.284557685781289e-11
134,Sf3b2,7.581483,0.80202556,2.0419487083668146e-12,4.826551364776628e-11
135,Smc1a,7.5811014,1.3758945,8.835966103161725e-13,2.5624301699169003e-11
136,Ranbp1,7.5804744,0.7370582,2.4903067805055597e-12,5.729365799683124e-11
137,AK031561,7.5757284,1.3761495,1.0411140600740791e-12,2.897487597835199e-11
138,Mrpl18,7.571594,0.9163678,1.7734872180478365e-12,4.310073513720481e-11
139,Pla2g12a,7.5642266,1.3057462,2.0100792444416866e-12,4.783988601771214e-11
140,Gart,7.550865,0.9612123,3.050379132393472e-12,6.835622328499917e-11
141,Psmd7,7.5494037,0.97961813,2.26750507221971e-12,5.3232380981157955e-11
142,Top2a,7.5452294,1.3406836,1.1883685799794111e-12,3.130580129396143e-11
143,Klf1,7.532549,0.70464647,5.013437558351445e-12,1.0614339272313397e-10
144,Rad50,7.52691,1.5243249,1.0015551749908415e-12,2.810054397474304e-11
145,Gclm,7.522838,1.0773212,2.2954590587449565e-12,5.352452170087058e-11
146,Myh10,7.508917,1.7252424,8.737150880699048e-13,2.5624301699169003e-11
147,Pgp,7.4985538,1.0329411,2.4818536351500647e-12,5.729365799683124e-11
148,Cct3,7.495261,0.6915724,5.942233329655843e-12,1.1992191357100769e-10
149,Srrm2,7.4772425,1.0534186,2.642597270610994e-12,6.039472305217576e-11
150,Ap2a2,7.475453,1.9251679,9.332229811370148e-13,2.683793756586532e-11
151,Smarca4,7.473471,1.0040424,3.2365128189144277e-12,7.114143782212541e-11
152,Topbp1,7.4550633,1.5426433,1.6257073049009322e-12,4.0361984958367747e-11
153,Ddx3x,7.4466505,1.4512961,1.919661341371842e-12,4.632693209142816e-11
154,Tnfaip2,7.4435854,0.8562305,5.192080211299724e-12,1.0859314429815362e-10
155,3110056O03Rik,7.441674,1.7410082,1.3820028877705844e-12,3.4812350114571436e-11
156,Gars,7.4372196,1.0212399,5.998355031535671e-12,1.2035071635947442e-10
157,Cltc,7.4288816,1.9322848,1.3389786970965967e-12,3.448369763940564e-11
158,Atp5g3,7.4278126,0.6361733,1.5691661581959636e-11,2.7387621033153385e-10
159,Eef1g,7.423574,0.43127254,1.361165804344335e-11,2.4586621826602405e-10
160,Calm1,7.4154725,0.73470354,7.664226593207726e-12,1.5288581487375641e-10
161,Snrpb,7.4053264,0.74173176,1.341816242179522e-11,2.437162027242911e-10
162,Mat2a,7.395438,1.0348372,5.540698924232841e-12,1.138151904019496e-10
163,Ipo5,7.3948636,1.0892049,5.848940148147286e-12,1.1930567819485304e-10
164,Uqcr10,7.3868217,0.832002,8.350443339248736e-12,1.6399964641351973e-10
165,Usp24,7.3854766,1.1560614,5.07707765373397e-12,1.0683533526241421e-10
166,Acin1,7.3838363,1.0891483,4.749993920376886e-12,1.0181508707590457e-10
167,Fam134a,7.375031,1.4787785,3.1774021244506295e-12,7.028983802230206e-11
168,Eftud2,7.372287,1.1266763,4.187991849176849e-12,9.089786082710254e-11
169,Cox6a1,7.3626723,0.5268848,1.9000627619456082e-11,3.2460973225120266e-10
170,Cdc37,7.3555317,0.9773988,7.892839532610485e-12,1.5654131739677462e-10
171,Cox4i1,7.3537116,0.5357306,2.8011064753589028e-11,4.393917475665261e-10
172,Atp5f1,7.34898,0.8987808,9.414392835239326e-12,1.8150318253860848e-10
173,Gtf2f1,7.3477683,1.2708875,5.296183288402734e-12,1.1010318390528816e-10
174,Atp5o,7.344555,0.8543516,1.0621163758054963e-11,2.0139360510465758e-10
175,Brd4,7.343883,1.1177638,4.84646235003362e-12,1.032416146294199e-10
176,Sphk1,7.3412538,1.0374823,9.52460170010181e-12,1.8260778037250746e-10
177,St3gal5,7.3378286,1.5973873,2.813371372377934e-12,6.345715428808006e-11
178,Ankrd11,7.315592,1.8399103,2.728552177635208e-12,6.194890503302041e-11
179,Rpl13a,7.312929,0.34916502,2.6618555029593592e-11,4.207639377442624e-10
180,Ldha,7.304143,0.5039055,1.532068208891441e-11,2.697534382083859e-10
181,Ncor1,7.302568,1.2738404,5.338388242024825e-12,1.1031603486962676e-10
182,Pacsin2,7.301111,1.5370146,3.929153241762396e-12,8.581966985646855e-11
183,Dlst,7.279418,1.1961544,9.844235096158385e-12,1.8769312329747284e-10
184,Ubb,7.2782826,0.56616604,2.6701623403649223e-11,4.207639377442624e-10
185,Srm,7.274902,0.6614946,2.1655818222066473e-11,3.5929917636707404e-10
186,Pcbp1,7.2662416,0.55874515,1.696110657903366e-11,2.9413456685550334e-10
187,Glrx5,7.260927,0.7805427,2.231148750238797e-11,3.666521112892423e-10
188,Srrm1,7.2584743,0.90735346,1.4694001677056678e-11,2.613865968429e-10
189,Bdp1,7.2545176,2.6171923,3.1442585059218717e-12,7.000539421894438e-11
190,Hmbs,7.254508,1.175481,8.48194952344347e-12,1.653740553977594e-10
191,Mdh2,7.2437377,0.60974693,2.3038369712317186e-11,3.750255371566349e-10
192,Nsmce4a,7.2412753,1.0851749,1.1413360757793055e-11,2.1176079556528944e-10
193,Lgals9,7.2375054,0.974733,2.524467628783377e-11,4.033304530986775e-10
194,Calr,7.234594,0.58639306,2.0839622419906054e-11,3.4911425714124173e-10
195,Rcc2,7.229306,0.67047834,3.0626993508762345e-11,4.760979936880129e-10
196,Lman1,7.218023,1.3971199,8.363934444734707e-12,1.6399964641351973e-10
197,Eif3c,7.2129235,0.77219206,2.29866417625828e-11,3.750255371566349e-10
198,Etf1,7.198128,1.1922785,1.1671759809014701e-11,2.1539702192999857e-10
199,Ifrd2,7.1978936,0.9514178,2.1932698019687825e-11,3.6215187017197456e-10
200,Bag1,7.1937275,0.7974431,2.3379602974278316e-11,3.787934735410069e-10
201,Thumpd1,7.189295,1.8813262,5.877127004672564e-12,1.1930567819485304e-10
202,BC003965,7.1793714,1.5860085,9.130946135713332e-12,1.7702750064239724e-10
203,Gnl3,7.1775255,1.3058087,1.2141033917467399e-11,2.2286546834670207e-10
204,Cdca3,7.173152,1.311468,1.3142440997300076e-11,2.399712374692199e-10
205,Uqcrfs1,7.1657796,0.8887175,2.3596147897603523e-11,3.8051545044219513e-10
206,Sod1,7.165728,0.5308754,5.5580072301489626e-11,7.991951229685029e-10
207,Mcm5,7.156923,0.8144967,4.012023966348822e-11,6.072585398188502e-10
208,2210411K11Rik,7.146073,1.4882131,1.1173883373313066e-11,2.0957104087664884e-10
209,Atic,7.1454687,1.110221,1.505977423310122e-11,2.6651938912016567e-10
210,Hspa8,7.139714,0.5371436,6.062641102944732e-11,8.539663039290723e-10
211,Eprs,7.137161,1.1088187,2.1013774574418914e-11,3.5033109205951534e-10
212,Lrrc58,7.135374,0.64741796,4.0790561174714856e-11,6.147084131613142e-10
213,Nsun2,7.13393,0.9202448,2.6100842087844423e-11,4.1508758546152584e-10
214,Bsg,7.1309733,0.82460004,3.078714349669041e-11,4.764414000317426e-10
215,Eef1b2,7.129316,0.5112423,6.655312472012077e-11,9.223888891933203e-10
216,Ckap2l,7.1275206,1.5819486,1.078896063246624e-11,2.0345739422208194e-10
217,Cdc34,7.085919,1.0550365,2.8618039445704995e-11,4.468816928829318e-10
218,AK020398,7.08251,1.5771128,1.457824760989456e-11,2.606711528587882e-10
219,Psmd2,7.079285,1.210763,1.986625749339817e-11,3.3772637738776894e-10
220,Gnl2,7.0578423,1.3800416,2.0788639573535927e-11,3.4911425714124173e-10
221,ENSMUSG00000073777,7.055011,1.4554559,1.7881238948822357e-11,3.085407780619298e-10
222,Hnrnph1,7.0543594,1.1320275,3.249810963747025e-11,5.006740016022761e-10
223,Rab18,7.0524063,2.435014,1.1367895140814636e-11,2.1176079556528944e-10
224,Cyc1,7.051632,0.7399471,4.3592579370118266e-11,6.512467160444941e-10
225,Cct5,7.040461,0.6364128,6.61024419877211e-11,9.198368036275221e-10
226,Mybbp1a,7.0347447,0.7083821,6.500991294334101e-11,9.082963950099993e-10
227,Mrps5,7.0310388,2.0347464,1.3679024603615363e-11,2.4586621826602405e-10
228,Eif2b1,7.0191884,1.1752907,3.668147838694574e-11,5.576554269310562e-10
229,Ppm1g,7.0051436,0.8342523,7.511840328566508e-11,1.0166023911326672e-09
230,Usp25,7.0022693,2.1719615,1.5713558286190584e-11,2.7387621033153385e-10
231,Nap1l4,7.002032,1.0491389,3.5465924623937406e-11,5.415615304301239e-10
232,Tcf3,6.9859324,1.069837,4.932886106955488e-11,7.213300828433638e-10
233,Gm10653,6.97809,0.3471043,1.282506309668788e-10,1.6153026549879514e-09
234,Heatr5a,6.9754014,2.3141904,1.8022106705308933e-11,3.094243295523439e-10
235,Atf4,6.9732347,0.9668946,4.726282340292187e-11,7.000171826758943e-10
236,Rps20,6.9696617,0.32750487,1.2475910177762545e-10,1.582881103803623e-09
237,Btaf1,6.964804,2.0418966,2.0602717696606663e-11,3.485293077009294e-10
238,Dctn5,6.952567,1.336994,3.3072945548713687e-11,5.072654892827153e-10
239,Smap2,6.9515023,1.1408482,5.191498041648072e-11,7.559434490180378e-10
240,Psmd4,6.9491096,0.845944,5.956285692005537e-11,8.424238493078323e-10
241,Slc38a5,6.945899,1.1987636,4.6269813993180065e-11,6.882634831485535e-10
242,Rplp2,6.9356127,0.39151847,1.3415715877379149e-10,1.6713947831348534e-09
243,Hnrpdl,6.933153,1.0905023,5.733182124779001e-11,8.175707236616666e-10
244,Ftsj3,6.9312344,1.1372292,5.854294808664621e-11,8.314062298231113e-10
245,Rbm33,6.924262,3.0256557,2.4721288949049808e-11,3.968054333170739e-10
246,Fam162a,6.912334,0.9806593,6.287721626719628e-11,8.820702168215219e-10
247,Gnai2,6.9119134,0.6283175,1.3807222409440182e-10,1.713982896941657e-09
248,Stard10,6.9091086,1.0866518,7.50290348779468e-11,1.0166023911326672e-09
249,Eif4e2,6.9069467,1.2105814,5.5886818908552585e-11,8.002714193087759e-10
250,Immt,6.900939,1.2490073,4.887997117942469e-11,7.208751305136522e-10
251,Ak2,6.8994904,0.77427596,1.2107436148532548e-10,1.5417993412762296e-09
252,Scaf11,6.897509,1.0404354,7.861492383841208e-11,1.051550783590543e-09
253,Anp32e,6.8966002,1.0032718,8.161476128301058e-11,1.0846317419183163e-09
254,Cited4,6.8794246,1.3949383,5.2941570559278e-11,7.67652773109531e-10
255,Phf10,6.86669,1.1034487,8.484509409794141e-11,1.1125800657906714e-09
256,Rpa2,6.8598356,1.1235365,8.293013233148198e-11,1.0923354453280318e-09
257,Clspn,6.8571935,1.7777823,4.3440340490639715e-11,6.512467160444941e-10
258,Fasn,6.850374,1.2344159,8.511189144269408e-11,1.1125800657906714e-09
259,Cyth3,6.846201,1.5735857,5.3816344869223125e-11,7.770719922330085e-10
260,Rrp1b,6.8449917,1.4019554,7.090747239663969e-11,9.710384414317602e-10
261,Fyb,6.8413615,1.6909806,4.9218092495870953e-11,7.213300828433638e-10
262,Afg3l2,6.8375745,1.2116851,7.66367597605633e-11,1.033099445053531e-09
263,Brd3,6.8362217,1.0214157,1.1936547195271577e-10,1.5256675692919337e-09
264,Lamp1,6.8339305,0.99036396,1.0655609054019095e-10,1.3721084643813396e-09
265,Asns,6.8332524,1.3891113,7.071415920063932e-11,9.710384414317602e-10
266,Rdx,6.82959,1.3758417,7.830006821048153e-11,1.0514145346084504e-09
267,Sfrs7,6.826136,0.7491801,1.818907832392732e-10,2.1795315727733744e-09
268,Rpn2,6.821461,0.9968993,1.3251659221809046e-10,1.6569375353066308e-09
269,Khdrbs1,6.818699,1.3845552,7.414527740379772e-11,1.011365028934806e-09
270,Psmb1,6.809249,0.82425153,2.0723293559468182e-10,2.4491810299220786e-09
271,Slc19a1,6.8006163,1.3092742,8.928195228156604e-11,1.153977592972601e-09
272,Hnrnpd,6.7968783,0.9641543,1.616387928374402e-10,1.9851084486904133e-09
273,Eif3b,6.792535,0.6081415,2.1865876447472072e-10,2.5579369362788515e-09
274,Tpx2,6.7921824,1.6962414,8.171667716568016e-11,1.0846317419183163e-09
275,Ndufb9,6.7864704,0.6084488,1.719777406817082e-10,2.0897717714527286e-09
276,Txnl1,6.7864704,0.8491329,1.7541244744858389e-10,2.1166026438638567e-09
277,Sfxn1,6.7819037,0.804581,1.806547110198817e-10,2.17226274470248e-09
278,Cnbp,6.779359,0.7232025,1.8678829489742303e-10,2.2151422875979617e-09
279,Cenp-a,6.7778335,1.0164334,1.6883685005835334e-10,2.0588550160826056e-09
280,Pdcd11,6.771729,1.4683819,8.893330693366863e-11,1.1537926399552272e-09
281,2310003F16Rik,6.7698474,0.9155764,2.1073917780038407e-10,2.473676539418794e-09
282,Asap1,6.7679133,1.3470788,1.168389846018431e-10,1.4989268991113774e-09
283,Ssb,6.76079,2.1387088,6.856469686220021e-11,9.464670754858117e-10
284,Mrpl12,6.7513933,0.7907289,2.2570330898212499e-10,2.6172317445253347e-09
285,Rnf187,6.7489505,0.852428,2.377399711083566e-10,2.7216158083042695e-09
286,Slk,6.7419715,1.3707299,1.2548967503605158e-10,1.5863181998147033e-09
287,Ganab,6.7408214,1.2730995,1.4240620811383038e-10,1.7551565150029595e-09
288,Tuba1b,6.727618,0.48420513,4.993712614503759e-10,5.143013485403885e-09
289,Iars2,6.7237687,2.452081,8.266531435358419e-11,1.0923354453280318e-09
290,Atpif1,6.7206726,0.3178045,5.431408304885123e-10,5.5455000177983906e-09
291,Tecr,6.7192087,0.8561651,2.4007663959657144e-10,2.7343382285404887e-09
292,Cd81,6.7171054,0.9447615,2.530679436207218e-10,2.86079849859234e-09
293,Tceb3,6.713207,1.4003836,1.4127063717993858e-10,1.7474013222507815e-09
294,Wnk1,6.7117143,2.6589339,8.887886798949896e-11,1.1537926399552272e-09
295,Med30,6.710364,1.502102,1.2971508948026248e-10,1.6278064501686759e-09
296,Mknk2,6.70709,0.82970095,2.2143605395288898e-10,2.5816750749710133e-09
297,Ndufc2,6.7053576,0.7215437,3.6573278848298757e-10,3.933882211524815e-09
298,Ndufs2,6.7030087,1.0400862,2.37535256547982e-10,2.7216158083042695e-09
299,Sars,6.69278,1.2807326,1.8424319719235357e-10,2.192494046589007e-09
300,Rps3,6.6823535,0.2064549,3.226252479133335e-10,3.5233535776864363e-09
301,Wdr18,6.6663866,1.0380775,2.572705443011772e-10,2.8825995077381905e-09
302,Rps27l,6.666133,0.7525728,4.1829080707028716e-10,4.414439067888566e-09
303,P4hb,6.6653957,0.7040671,3.972222153094232e-10,4.2049505062356425e-09
304,Npc2,6.6651316,1.049971,2.536668619441484e-10,2.86079849859234e-09
305,Sfpq,6.6637516,0.9846671,3.1644052777083286e-10,3.477822488334854e-09
306,Thrap3,6.6551733,1.1268394,2.381709574349143e-10,2.7216158083042695e-09
307,Mrpl52,6.654357,0.70724547,6.72756778538909e-10,6.671504720510848e-09
308,Cox5a,6.6534653,0.73436856,4.525851993263218e-10,4.732944008712535e-09
309,Chchd3,6.6531343,1.0651,2.5100398397606086e-10,2.8493906207282433e-09
310,Nol9,6.640168,1.320529,2.26002625287902e-10,2.6172317445253347e-09
311,Fech,6.635259,1.4652587,2.085692110438535e-10,2.4565609123288002e-09
312,Srrt,6.632572,1.079333,2.895404276181096e-10,3.2232387603551496e-09
313,Mt2,6.616532,0.7009183,8.03844138880982e-10,7.663166086404058e-09
314,Dnaja3,6.615984,1.3170137,2.546766237771677e-10,2.862830712231289e-09
315,Sfrs18,6.6128087,2.0923321,1.662722796995743e-10,2.0347717632738683e-09
316,Alad,6.60924,0.7553188,4.875523217542259e-10,5.052681868990491e-09
317,Trpv2,6.6038327,2.992823,1.7313119107410155e-10,2.0964061066551736e-09
318,Dazap1,6.600855,0.8794736,4.660539307297115e-10,4.859069833680467e-09
319,Txn1,6.594676,0.6894855,5.680839970334351e-10,5.766052569889366e-09
320,Prc1,6.594409,2.30193,1.8343529054476908e-10,2.1904331753287133e-09
321,Mpo,6.589018,0.58688265,6.983629453486527e-10,6.84673444431307e-09
322,Ahctf1,6.5856724,1.005005,3.8344638117790577e-10,4.109544911319729e-09
323,Cfdp1,6.5848155,1.2762606,3.082614713602373e-10,3.4065528127052622e-09
324,Eif3d,6.5829754,0.640485,4.4125278387377255e-10,4.628460052122763e-09
325,Atp5j2,6.581686,0.76956064,7.226285134476418e-10,7.024763380022006e-09
326,Cpsf2,6.572217,1.2085427,3.6400078351972774e-10,3.933882211524815e-09
327,Ly6e,6.565646,0.636511,9.855164399204748e-10,9.142519446681609e-09
328,Ppp2r4,6.564717,0.73153096,6.604972956928445e-10,6.568807398951026e-09
329,Eif4g1,6.5636997,0.7678707,6.943687432931021e-10,6.826970179784887e-09
